Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
20:20:25:01.558,61,0.0185974166,0.2895257473,0.0355207920,0.0000000000,0.0000000000,0.0658628345,0.0023477226,0.0171442442,0.2891144156,0.0967311412,0.0000000000,0.0000000000,0.0659824684,0.0039104465,0.0521963648,0.0237971358,0.0000000000,0.3946330547,0.3142230809,0.4638599753,0.5899133086,0.0763878301,0.0000000000,0.0000000000,0.0000000000,0.0891815946,0.0994549096,0.0329226293,0.0337656550,0.2330939621,0.2156119645,0.0297947451,0.0379994474,0.1155542135,0.0584535375,0.0277153831,0.0271764454,0.2642286420,0.2399062514,0.0911368504,0.0777267441,0.0000000000,0.0000000000,0.2265802026,0.1015451476,0.1040295884,0.0301982258,0.0920664072,0.1097739935,0.1602070779,0.1551984251,0.0000020731,0.0000000000,0.0000000000,0.0000000000,-0.0581695065,0.1769123673,-0.0103933895,0.0213598907,0.1769020110,0.0038182142
20:20:25:02.559,61,0.0206054579,0.2942535579,0.0278807320,0.0000000000,0.0000000000,0.0664802417,0.0000000000,0.0189974122,0.2937239408,0.1046407372,0.0000000000,0.0000000000,0.0666030943,0.0010431390,0.0584034584,0.0241195448,0.0000000000,0.4289524853,0.3572529554,0.4990935326,0.6052734852,0.0779162273,0.0000000000,0.0000000000,0.0000000000,0.1041712165,0.1140142009,0.0334110744,0.0343236886,0.2429746091,0.2169669271,0.0291067306,0.0402993150,0.1091534123,0.0578631684,0.0277484637,0.0271359719,0.2741375864,0.2503404319,0.0865296051,0.0741948336,0.0000000000,0.0000000000,0.2318687141,0.1121388823,0.1147566438,0.0300306007,0.0922019184,0.1088006645,0.1605031043,0.1528125554,0.0000021626,0.0000000000,0.0000000000,0.0000000000,-0.0628938451,0.1797851026,-0.0114227692,0.0167569444,0.1797747910,0.0030452027
20:20:25:03.560,61,0.0174904335,0.2989922762,0.0225617252,0.0000000000,0.0000000000,0.0670072362,0.0023312736,0.0167632364,0.2983721197,0.1103890091,0.0000000000,0.0000000000,0.0671325997,0.0036030095,0.0616131239,0.0248814616,0.0000000000,0.4412810206,0.3715882301,0.5064871907,0.5949417353,0.0784494430,0.0000000000,0.0000000000,0.0000000000,0.1125245318,0.1212123334,0.0337318778,0.0346923135,0.2459298670,0.2174756676,0.0314751714,0.0416008048,0.1059320197,0.0575361885,0.0277782194,0.0271081720,0.2786825597,0.2549332380,0.0807835013,0.0692749321,0.0000000000,0.0000000000,0.2444090992,0.1313546002,0.1338559985,0.0297730528,0.0907102153,0.1063309982,0.1560299397,0.1450608969,0.0000011307,0.0000000000,0.0000000000,0.0000000000,-0.0663141608,0.1826711595,-0.0122406613,0.0135529190,0.1826609373,0.0025034123
20:20:25:04.561,61,0.0136555173,0.3027960062,0.0172159355,0.0000000000,0.0000000000,0.0674864650,0.0142409485,0.0134132626,0.3020821512,0.1163240671,0.0000000000,0.0000000000,0.0676134825,0.0161661692,0.0631067678,0.0253791977,0.0000000000,0.4065020084,0.3752979934,0.4649295509,0.5947403908,0.0783984661,0.0000000000,0.0000000000,0.0000000000,0.1149473712,0.1244642586,0.0339373760,0.0349202231,0.2470751703,0.2176580131,0.0346848741,0.0425850376,0.1041328162,0.0572647750,0.0278184265,0.0270907991,0.2743413746,0.2538644671,0.0730387419,0.0626057014,0.0000000000,0.0000000000,0.2727589607,0.1636418551,0.1663254201,0.0296888463,0.0900375471,0.1052868813,0.1533513516,0.1406747699,0.0000007949,0.0000000000,0.0000000000,0.0000000000,-0.0698499531,0.1849877834,-0.0130594559,0.0103372214,0.1849775761,0.0019342290
20:20:25:05.563,61,0.0132158613,0.2959376276,0.0091957795,0.0000000000,0.0000000000,0.0685858056,0.0139403949,0.0129613979,0.2951250672,0.1242754534,0.0000000000,0.0000000000,0.0687289238,0.0154249929,0.0637885258,0.0267450530,0.0000000000,0.3638032675,0.3627080917,0.4409199953,0.5987177491,0.0782029554,0.0000000000,0.0000000000,0.0000000000,0.1146501526,0.1257732958,0.0341793448,0.0352276154,0.2479377389,0.2181376666,0.0370983444,0.0432724841,0.1050895602,0.0574977621,0.0280248318,0.0272495691,0.2476849854,0.2291411608,0.0683391094,0.0582021996,0.0000000000,0.0000000000,0.2819036841,0.1735643744,0.1762874126,0.0298763793,0.0897604078,0.1048939601,0.1521372199,0.1387621313,0.0000008506,0.0000000000,0.0000000000,0.0000000000,-0.0746828988,0.1807911545,-0.0136375297,0.0055258418,0.1807808280,0.0010099877
20:20:25:06.563,61,0.0126249548,0.2964128256,0.0000000000,0.0039539738,0.0000000000,0.0691457242,0.0144418916,0.0124188745,0.2954097986,0.1373894513,0.0000000000,0.0000000000,0.0692959949,0.0158094615,0.0639702901,0.0291982312,0.0000000000,0.3452124298,0.3291937113,0.4301569760,0.6029040813,0.0778832287,0.0000000000,0.0000000000,0.0000000000,0.1123511791,0.1249191985,0.0343693234,0.0354895331,0.2484286129,0.2184548676,0.0385714360,0.0435730889,0.1100339368,0.0588122569,0.0283220746,0.0275168288,0.2401767820,0.2222084701,0.0661773980,0.0561432466,0.0000000000,0.0000000000,0.2862343490,0.1771736890,0.1797171682,0.0302329268,0.0894350186,0.1045710444,0.1514590085,0.1377425939,0.0000009773,0.0000000000,0.0000000000,0.0000000000,-0.0825605318,0.1810791939,-0.0150972530,-0.0023758586,0.1810688078,-0.0004349574
20:20:25:07.564,61,0.0122434683,0.3014666438,0.0000000000,0.0202649198,0.0000000000,0.0695256665,0.0145055819,0.0120639671,0.3002063334,0.1537795514,0.0000000000,0.0000000000,0.0696815625,0.0157889258,0.0639729351,0.0335023031,0.0000000000,0.3336755335,0.3151417077,0.4132196307,0.5746091604,0.0777526572,0.0000000000,0.0000000000,0.0000000000,0.1082922444,0.1238381714,0.0347343497,0.0359616578,0.2494302690,0.2191935778,0.0395126157,0.0436859243,0.1134513393,0.0610293299,0.0286011305,0.0277764928,0.2365791053,0.2187511325,0.0651240796,0.0550109260,0.0000000000,0.0000000000,0.2882662714,0.1773462445,0.1797561198,0.0304234531,0.0892824158,0.1044618189,0.1512767076,0.1372694224,0.0000009734,0.0000000000,0.0000000000,0.0000000000,-0.0923588946,0.1841795444,-0.0171794705,-0.0121698100,0.1841693074,-0.0022669344
20:20:25:08.565,61,0.0543717258,0.3079736829,0.0000000000,0.0264600627,0.0000000000,0.0696488991,0.0000000000,0.0519496873,0.3065939844,0.1599830538,0.0000000000,0.0000000000,0.0698086172,0.0000000000,0.0637435168,0.0366422273,0.0000000000,0.3234972358,0.3033512235,0.4075182080,0.5721837878,0.0778847188,0.0000000000,0.0000000000,0.0000000000,0.0999442339,0.1181251407,0.0351938158,0.0365498848,0.2501685917,0.2197333872,0.0400572866,0.0436709747,0.1162971854,0.0635148361,0.0289803166,0.0281411521,0.2351262569,0.2170911282,0.0649396405,0.0545867160,0.0000000000,0.0000000000,0.2727790475,0.1432873160,0.1456129551,0.0306412317,0.0891763940,0.1044289395,0.1531473845,0.1378043592,0.0000006497,0.0000000000,0.0000000000,0.0000000000,-0.0960137919,0.1881645769,-0.0182525739,-0.0158783142,0.1881544739,-0.0030232014
20:20:25:09.566,61,0.0462803282,0.3103818297,0.0000000000,0.0350517705,0.0000000000,0.0697919950,0.0000000000,0.0451967418,0.3088670671,0.1683090180,0.0000000000,0.0000000000,0.0699589774,0.0000000000,0.0632441938,0.0460338742,0.0000000000,0.3192073703,0.2907812595,0.4057449102,0.5727626681,0.0875641406,0.0000000000,0.0000000000,0.0000000000,0.0897517651,0.1121106371,0.0356521569,0.0371458866,0.2513029277,0.2199097723,0.0403065942,0.0433704406,0.1207264289,0.0690096095,0.0293183587,0.0284812097,0.2346428782,0.2160073370,0.0693523511,0.0547469147,0.0000000000,0.0000000000,0.2649209201,0.1280683875,0.1304417253,0.0306922328,0.0891150758,0.1044809595,0.1555357873,0.1385934353,0.0000005593,0.0000000000,0.0000000000,0.0000000000,-0.1009832397,0.1896539927,-0.0193495061,-0.0210281350,0.1896439344,-0.0040360447
20:20:25:10.567,61,0.0318038650,0.3112561107,0.0000000000,0.0429692790,0.0000000000,0.0698804334,0.0000000000,0.0315332897,0.3096200228,0.1761049479,0.0000000000,0.0000000000,0.0700556487,0.0000000000,0.0631150752,0.0492556505,0.0000000000,0.3266802728,0.2836979926,0.4111505449,0.5499531627,0.0897307396,0.0000000000,0.0000000000,0.0000000000,0.0863709450,0.1074294969,0.0362572148,0.0382867567,0.2534636557,0.2203884572,0.0403508134,0.0432160981,0.1216999739,0.0707520768,0.0295321047,0.0286977943,0.2653451562,0.2339060754,0.0730320290,0.0563589782,0.0000000000,0.0000000000,0.2614875436,0.1214144453,0.1237328351,0.0304917526,0.0890424326,0.1046353877,0.1564913839,0.1391561031,0.0000001432,0.0000000000,0.0000000000,0.0000000000,-0.1056507528,0.1902095526,-0.0203010868,-0.0257753022,0.1901994944,-0.0049618445
20:20:25:11.568,61,0.0214293953,0.3058620095,0.0000000000,0.0465246662,0.0000000000,0.0701640770,0.0000000000,0.0213935971,0.3042037785,0.1795015782,0.0000000000,0.0000000000,0.0703514963,0.0000000000,0.0658565462,0.0511115342,0.0000000000,0.3791992366,0.2810086906,0.4125752151,0.4626625180,0.0902435929,0.0000000000,0.0000000000,0.0000000000,0.0905309096,0.1061129123,0.0377617851,0.0407958478,0.2860721946,0.2429984957,0.0404065661,0.0432963818,0.1147808656,0.0713269040,0.0295648053,0.0287273396,0.2948195636,0.2762051821,0.0746913403,0.0572305210,0.0000000000,0.0000000000,0.2587453425,0.1175800487,0.1197098345,0.0299862102,0.0888740569,0.1046947092,0.1566286087,0.1391821355,0.0000000563,0.0000000000,0.0000000000,0.0000000000,-0.1077560857,0.1869243979,-0.0203379411,-0.0279255491,0.1869142205,-0.0052805943
20:20:25:12.569,61,0.0175632983,0.3040874004,0.0000000000,0.0515430383,0.0000000000,0.0702139586,0.0000000000,0.0176409818,0.3023704886,0.1842245311,0.0000000000,0.0000000000,0.0704101175,0.0000000000,0.0671211779,0.0520687103,0.0000000000,0.3998351097,0.2744377851,0.4097439945,0.3852062821,0.0886407569,0.0000000000,0.0000000000,0.0000000000,0.0903495774,0.1043404788,0.0409001373,0.0449387953,0.2952689826,0.2535873055,0.0402738154,0.0430928171,0.1086536422,0.0714768171,0.0293558128,0.0285086501,0.3045868576,0.2879195511,0.0789078102,0.0603631474,0.0000000000,0.0000000000,0.2567477524,0.1157716513,0.1178271621,0.0282839686,0.0884220451,0.1043458357,0.1533018947,0.1365573108,0.0000000249,0.0000000000,0.0000000000,0.0000000000,-0.1106142029,0.1858566254,-0.0207530484,-0.0309440214,0.1858464330,-0.0058169784
20:20:25:13.570,61,0.0130701503,0.3066894412,0.0000000000,0.0559242740,0.0000000000,0.0700458661,0.0029567908,0.0131416973,0.3048959970,0.1884761453,0.0000000000,0.0000000000,0.0702463761,0.0032197237,0.0697031841,0.0524199940,0.0000000000,0.4184564650,0.2389457673,0.4050665200,0.3345896602,0.0819908306,0.0000000000,0.0000000000,0.0000000000,0.0857413411,0.0990690067,0.0440593176,0.0487842299,0.3003458679,0.2620849311,0.0400144123,0.0425688550,0.1040498838,0.0715477318,0.0289734546,0.0281196237,0.3097766638,0.2937210202,0.0915269479,0.0703788400,0.0000000000,0.0000000000,0.2555087805,0.1168816835,0.1186574250,0.0257528573,0.0869398117,0.1025262102,0.1456461847,0.1300806105,0.0000000873,0.0000000000,0.0000000000,0.0000000000,-0.1131337285,0.1874628663,-0.0214113295,-0.0335642025,0.1874527484,-0.0063651656
20:20:25:14.571,61,0.0130995726,0.3087777495,0.0000000000,0.0572723821,0.0000000000,0.0699081719,0.0030910680,0.0128047951,0.3069521785,0.1898329854,0.0000000000,0.0000000000,0.0701155588,0.0036596749,0.0726999566,0.0782746449,0.0000000000,0.4266605973,0.2183701992,0.3712666333,0.2785398066,0.0807418004,0.0000000000,0.0000000000,0.0000000000,0.0767351240,0.0962187350,0.0480759889,0.0528972372,0.3193204403,0.2686162591,0.0397202075,0.0413281061,0.1015697271,0.0717195719,0.0285271797,0.0276480056,0.3213890791,0.2968041897,0.1074848101,0.0772118121,0.0000000000,0.0000000000,0.2551532686,0.1321083307,0.1340861917,0.0235587824,0.0856365040,0.1004878804,0.1405300200,0.1235349923,0.0000001703,0.0000000000,0.0000000000,0.0000000000,-0.1139208898,0.1887444407,-0.0217105094,-0.0343649425,0.1887343973,-0.0065625845
20:20:25:15.573,61,0.0180724766,0.3078957498,0.0000000000,0.0557361618,0.0000000000,0.0698818862,0.0000000000,0.0168404803,0.3060961962,0.1883876473,0.0000000000,0.0000000000,0.0701013878,0.0000996757,0.0747410953,0.1229739934,0.0000000000,0.4302057028,0.2098091543,0.3622260690,0.2647634447,0.0975958481,0.0000000000,0.0000000000,0.0000000000,0.0734372064,0.0950157270,0.0507455505,0.0552152060,0.3338336647,0.2714784145,0.0395415872,0.0404795110,0.1003103256,0.0720580593,0.0281823687,0.0272529460,0.3288141787,0.2981133461,0.1144286916,0.0801248997,0.0000000000,0.0000000000,0.2549162805,0.1365458071,0.1387136579,0.0223460775,0.0847856924,0.0994009227,0.1375484616,0.1194453016,0.0000001705,0.0000000000,0.0000000000,0.0000000000,-0.1130649000,0.1881994456,-0.0214844309,-0.0334466286,0.1881893277,-0.0063683973
20:20:25:16.574,61,0.0197955687,0.3084644377,0.0000000000,0.0554698631,0.0000000000,0.0697497055,0.0000000000,0.0183544848,0.3066636920,0.1882118583,0.0000000000,0.0000000000,0.0699760094,0.0000000000,0.0755285099,0.0950480998,0.0000000000,0.3791621923,0.1833094805,0.3070970774,0.2529940605,0.0972458050,0.0000000000,0.0000000000,0.0000000000,0.0082307681,0.0266208109,0.0521887466,0.0565934926,0.3201238811,0.2700565457,0.0392084420,0.0394948535,0.0993102193,0.0722712204,0.0277777314,0.0268302206,0.3312180936,0.2955565453,0.1175554693,0.0819417983,0.0000000000,0.0000000000,0.2545277774,0.1368193626,0.1389310509,0.0213665646,0.0841098055,0.0986523405,0.1358468086,0.1174819693,0.0000001702,0.0000000000,0.0000000000,0.0000000000,-0.1129519567,0.1885459572,-0.0215035249,-0.0332846195,0.1885359138,-0.0063495152
20:20:25:17.575,61,0.0301279537,0.3064394593,0.0000000000,0.0567574054,0.0000000000,0.0698921755,0.0000000000,0.0276832934,0.3046313822,0.1894863546,0.0000000000,0.0000000000,0.0701286346,0.0000000000,0.0765820593,0.1013351381,0.0000000000,0.3676635623,0.1731725186,0.2946445048,0.2356024534,0.0978273675,0.0000000000,0.0000000000,0.0000000000,0.0024319326,0.0304233041,0.0535755120,0.0577598736,0.3207286298,0.2702473402,0.0389731489,0.0386771634,0.0986991674,0.0726605579,0.0274652112,0.0264768284,0.3330441713,0.2951423228,0.1195273548,0.0834310055,0.0000000000,0.0000000000,0.2543504536,0.1360565126,0.1382971853,0.0205376688,0.0836441219,0.0981495529,0.1345466822,0.1161147729,0.0000001059,0.0000000000,0.0000000000,0.0000000000,-0.1137435064,0.1873133481,-0.0215086304,-0.0340652019,0.1873031706,-0.0064548599
20:20:25:18.576,61,0.0329396464,0.3046142161,0.0000000000,0.0574321151,0.0000000000,0.0699681938,0.0000000000,0.0302634388,0.3028068841,0.1901465058,0.0000000000,0.0000000000,0.0702132136,0.0000000000,0.0777148455,0.1019221172,0.0000000000,0.3622696698,0.1684482098,0.2870158553,0.2149193883,0.0978241339,0.0000000000,0.0036388943,0.0000000000,0.0000000000,0.0267178677,0.0554548949,0.0596267730,0.3377797306,0.2829191387,0.0389564000,0.0380015485,0.0983633697,0.0729777887,0.0271342993,0.0261127371,0.3359305263,0.2960957587,0.1199876443,0.0839225948,0.0000000000,0.0000000000,0.2546326816,0.1363997012,0.1386887878,0.0197888780,0.0833294168,0.0977420956,0.1337032169,0.1152667403,0.0000003159,0.0000000000,0.0000000000,0.0000000000,-0.1141637042,0.1862003505,-0.0214564651,-0.0344774090,0.1861902028,-0.0064932010
20:20:25:19.576,61,0.0343034305,0.3036453426,0.0000000000,0.0574921630,0.0000000000,0.0701871291,0.0000000000,0.0315533765,0.3018422127,0.1902289242,0.0000000000,0.0000000000,0.0704424456,0.0000000000,0.0784563497,0.1034913659,0.0000000000,0.3587573767,0.1661829054,0.2827374339,0.2079508752,0.0983105227,0.0000000000,0.0086885970,0.0000000000,0.0000000000,0.0247849524,0.0570423529,0.0610400140,0.3469420373,0.2878362238,0.0391550809,0.0374724790,0.0986127853,0.0735131130,0.0269190986,0.0258542802,0.3371171951,0.2962411940,0.1197273806,0.0838648751,0.0000000000,0.0000000000,0.2550645173,0.1369162649,0.1392801702,0.0191858690,0.0832560360,0.0975124165,0.1333376616,0.1148563847,0.0000007616,0.0000000000,0.0000000000,0.0000000000,-0.1142258048,0.1856084168,-0.0213982649,-0.0345172957,0.1855982244,-0.0064795585
20:20:25:20.579,61,0.0380130224,0.3000528514,0.0000000000,0.0567196421,0.0000000000,0.0706196204,0.0000000000,0.0354351066,0.2982819378,0.1894404590,0.0000000000,0.0000000000,0.0708830878,0.0000000000,0.0787946209,0.1024774984,0.0000000000,0.3507603109,0.1648866087,0.2718052268,0.2041841596,0.0984834954,0.0000000000,0.0478977375,0.0000000000,0.0000000000,0.0150952386,0.0580330566,0.0619807653,0.3493624330,0.2897512615,0.0393676981,0.0370296352,0.0989656374,0.0740080252,0.0267011281,0.0256152563,0.3374226093,0.2959547341,0.1186735705,0.0836101547,0.0000000000,0.0000000000,0.2556104958,0.1367685348,0.1391883641,0.0186487027,0.0834056213,0.0974706784,0.1331973225,0.1146983579,0.0000008962,0.0000000000,0.0000000000,0.0000000000,-0.1137985140,0.1834097356,-0.0210603401,-0.0340674445,0.1833995134,-0.0063176523
20:20:25:21.579,61,0.0394899361,0.2970093489,0.0000000000,0.0556491688,0.0000000000,0.0711049661,0.0000000000,0.0369763672,0.2952705324,0.1884062439,0.0000000000,0.0000000000,0.0713755339,0.0000000000,0.0789853632,0.0996589810,0.0000000000,0.3482507467,0.1638921946,0.2512180507,0.1973068714,0.0969541669,0.0000000000,0.0604699552,0.0137227885,0.0000000000,0.0000000000,0.0590311550,0.0631205738,0.3482152522,0.2905335128,0.0395279936,0.0367435850,0.0986874402,0.0739607215,0.0264466982,0.0253441725,0.3388615549,0.2982647419,0.1095823646,0.0820969120,0.0000000000,0.0000000000,0.2555043399,0.1331212521,0.1355866641,0.0181518290,0.0833351538,0.0972874835,0.1326197088,0.1142838672,0.0000029961,0.0000000000,0.0000000000,0.0000000000,-0.1132156476,0.1815456003,-0.0207352880,-0.0334359631,0.1815353185,-0.0061361552
20:20:25:22.581,61,0.0463639535,0.2937600911,0.0000000000,0.0527532436,0.0000000000,0.0714068636,0.0000000000,0.0444892533,0.2920786142,0.1856320500,0.0000000000,0.0000000000,0.0716794357,0.0000000000,0.0789300576,0.0589342713,0.0000000000,0.3458744287,0.1627810448,0.2425515503,0.1947014183,0.0918878242,0.0000000000,0.0665733814,0.0231409855,0.0000000000,0.0000000000,0.0596579611,0.0638348237,0.2946549356,0.2655066848,0.0396118537,0.0365853943,0.0973750725,0.0735796168,0.0261672940,0.0250755157,0.3391772509,0.2991252244,0.1027639583,0.0803126395,0.0000000000,0.0000000000,0.2496125400,0.1189753637,0.1210820973,0.0177444220,0.0830261186,0.0968177989,0.1289599091,0.1125832126,0.0000035377,0.0000000000,0.0000000000,0.0000000000,-0.1115884632,0.1795494258,-0.0202090032,-0.0317074917,0.1795390397,-0.0057536708
20:20:25:23.582,61,0.0678897798,0.2873346210,0.0000000000,0.0443378389,0.0000000000,0.0719449669,0.0000000000,0.0658938587,0.2858015001,0.1774829924,0.0000000000,0.0000000000,0.0722198635,0.0000000000,0.0789745152,0.0482186899,0.0000000000,0.3254010975,0.1626991481,0.2316962630,0.1933678687,0.0901003107,0.0000000000,0.0721669942,0.0299679302,0.0000000000,0.0000000000,0.0603459440,0.0646141768,0.2824629545,0.2590351701,0.0400957167,0.0369728133,0.0966125801,0.0725182220,0.0260495320,0.0249796584,0.3395803869,0.3010340929,0.0887374431,0.0720384791,0.0000000000,0.0000000000,0.2463243157,0.1079117581,0.1101417542,0.0174896475,0.0830279961,0.0966569185,0.1276681721,0.1118559092,0.0000032784,0.0000000000,0.0000000000,0.0000000000,-0.1067637280,0.1755963564,-0.0189041942,-0.0266682040,0.1755858213,-0.0047306851
20:20:25:24.583,61,0.0740644932,0.2823839188,0.0000000000,0.0320556201,0.0000000000,0.0725004822,0.0000000000,0.0720666051,0.2810380161,0.1656386256,0.0000000000,0.0000000000,0.0727771372,0.0000000000,0.0791297108,0.0428520814,0.0000000000,0.3011763394,0.2246362269,0.2109088600,0.1933840960,0.0893331468,0.0000000000,0.0758410469,0.0341812000,0.0000000000,0.0000000000,0.0615745597,0.0664812475,0.2831596434,0.2560448945,0.0568215325,0.0473116636,0.0965336040,0.0704510957,0.0260977317,0.0250632316,0.3392502964,0.3017986417,0.0674594492,0.0562779829,0.0000000000,0.0000000000,0.2441213727,0.1004872546,0.1029415801,0.0174107570,0.0835094750,0.0970297530,0.1274778396,0.1119425148,0.0000033899,0.0000000000,0.0000000000,0.0000000000,-0.0996904969,0.1725415736,-0.0173430014,-0.0192910153,0.1725309938,-0.0033614992
20:20:25:25.584,61,0.0672523305,0.2775810957,0.0000000000,0.0218136553,0.0000000000,0.0731308460,0.0000000000,0.0651765466,0.2763940394,0.1555553079,0.0000000000,0.0000000000,0.0734115168,0.0000000000,0.0791399404,0.0404819362,0.0000000000,0.2678854764,0.2408467382,0.1880050004,0.1927912682,0.0887505710,0.0000000000,0.0767971277,0.0364407450,0.0000000000,0.0000000000,0.0624972954,0.0679598451,0.3116965890,0.2705119550,0.0851570293,0.0514781885,0.1089788079,0.0696622133,0.0262679067,0.0252813790,0.2876258492,0.2767405212,0.0571986660,0.0483515747,0.0000000000,0.0000000000,0.2429266274,0.0957170352,0.0982684270,0.0173635744,0.0840735808,0.0975577682,0.1282975525,0.1140516847,0.0000022472,0.0000000000,0.0000000000,0.0000000000,-0.0936681628,0.1695901155,-0.0160144418,-0.0131340865,0.1695793867,-0.0022488006
20:20:25:26.584,61,0.0658997521,0.2706891000,0.0000000000,0.0140610607,0.0000000000,0.0740060434,0.0000000000,0.0638150051,0.2696347237,0.1477417946,0.0000000000,0.0000000000,0.0742974579,0.0000000000,0.0788677707,0.0392666869,0.0000000000,0.2221545875,0.2476577014,0.1560874432,0.1924472600,0.0881357640,0.0000000000,0.0435394086,0.0273075514,0.0000000000,0.0000000000,0.0628912076,0.0684463978,0.3159462512,0.2734115422,0.1216787472,0.0553036816,0.1176526323,0.0688713342,0.0266162585,0.0256722141,0.2323182821,0.2249919772,0.0442014076,0.0387694277,0.0000000000,0.0000000000,0.2412418574,0.0900501758,0.0924032107,0.0174964238,0.0842855871,0.0976131558,0.1284335405,0.1147024855,0.0000014113,0.0000000000,0.0000000000,0.0000000000,-0.0890255868,0.1653713733,-0.0148372706,-0.0084722526,0.1653605551,-0.0014138693
20:20:25:27.585,61,0.0582820438,0.2633716464,0.0000000000,0.0011570306,0.0000000000,0.0751848593,0.0000000000,0.0562079251,0.2625118494,0.1348411888,0.0000000000,0.0000000000,0.0754922032,0.0000000000,0.0784992129,0.0387319922,0.0000000000,0.2072082758,0.2444136441,0.1441629976,0.1922577918,0.0881877393,0.0000000000,0.0333811678,0.0106946025,0.0000000000,0.0000000000,0.0630952939,0.0685421079,0.3126399815,0.2695690095,0.1356916577,0.0574740879,0.1269578338,0.0683525652,0.0271227546,0.0262270458,0.2141979486,0.2094471753,0.0380811878,0.0334007889,0.0000000000,0.0000000000,0.2367305011,0.0837619975,0.0861939415,0.0178037211,0.0845375657,0.0975775495,0.1284293979,0.1150266677,0.0000012242,0.0000000000,0.0000000000,0.0000000000,-0.0813106447,0.1608955562,-0.0131812962,-0.0006976622,0.1608846635,-0.0001132217
20:20:25:28.586,61,0.0476293638,0.2604662776,0.0086482307,0.0000000000,0.0000000000,0.0762837976,0.0000000000,0.0460697971,0.2597423494,0.1249261722,0.0000000000,0.0000000000,0.0766004995,0.0000000000,0.0780988261,0.0384520702,0.0000000000,0.1990386844,0.2367437184,0.1381488889,0.1925993413,0.0858438611,0.0000000000,0.0105396993,0.0016713236,0.0000000000,0.0000000000,0.0630035028,0.0683141723,0.3074100316,0.2676351964,0.1427520812,0.0586728565,0.1351583153,0.0681728199,0.0279666577,0.0272653792,0.2044948041,0.2011435330,0.0348606780,0.0307043437,0.0000000000,0.0000000000,0.2332202494,0.0796580240,0.0818622038,0.0183088966,0.0847835988,0.0976769552,0.1284575313,0.1154733449,0.0000009840,0.0000000000,0.0000000000,0.0000000000,-0.0753526315,0.1591229141,-0.0120805390,0.0052161738,0.1591119617,0.0008370272
20:20:25:29.588,61,0.0439739488,0.2582803071,0.0155477049,0.0000000000,0.0000000000,0.0771629885,0.0000000000,0.0425150096,0.2576496303,0.1180394068,0.0000000000,0.0000000000,0.0774850845,0.0000000000,0.0770256519,0.0383969955,0.0000000000,0.1907044798,0.2225073725,0.1347545683,0.1926821917,0.0856128484,0.0000000000,0.0036004945,0.0000000000,0.0000000000,0.0023809490,0.0628767982,0.0679420605,0.3046692908,0.2631416619,0.1463036686,0.0592209436,0.1429761201,0.0683658421,0.0287324674,0.0281819757,0.1993041486,0.1962864995,0.0330705196,0.0290917605,0.0000000000,0.0000000000,0.2292926162,0.0701781437,0.0726272389,0.0188248660,0.0851482376,0.0977748707,0.1285826564,0.1158101112,0.0000000212,0.0000000000,0.0000000000,0.0000000000,-0.0712134168,0.1577924639,-0.0113210818,0.0093795853,0.1577814668,0.0014923061
20:20:25:30.588,61,0.0419572406,0.2546598315,0.0235569421,0.0000000000,0.0000000000,0.0781632438,0.0000000000,0.0405148640,0.2541378140,0.1100494266,0.0000000000,0.0000000000,0.0784954801,0.0000000000,0.0760080367,0.0383322760,0.0000000000,0.1814651489,0.2099005431,0.1326033920,0.1932069957,0.0855605006,0.0000000000,0.0220294409,0.0010436419,0.0000000000,0.0000000000,0.0628018826,0.0675841495,0.2945809662,0.2529542148,0.1481662244,0.0595690235,0.1485431045,0.0687629804,0.0308497828,0.0304976031,0.1963596642,0.1929026395,0.0319478624,0.0280232970,0.0000000000,0.0000000000,0.2243412584,0.0598262139,0.0624530204,0.0211235844,0.0857360661,0.0981316417,0.1285808533,0.1160404086,0.0000000162,0.0000000000,0.0000000000,0.0000000000,-0.0664157122,0.1555897892,-0.0104097743,0.0142163383,0.1555787027,0.0022297003
