Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
20:20:04:02.252,61,0.0000000132,0.1146004871,0.0732525438,0.0000000000,0.0000000000,0.1222955287,0.1301180869,0.0000000128,0.1146388352,0.0582627878,0.0000000000,0.0000000000,0.1226570979,0.1320865005,0.0403080285,0.0175125245,0.0000000000,0.0772812292,0.0966958776,0.0850084946,0.1721966863,0.0871775448,0.0000000000,0.1076780111,0.0544290654,0.0000000000,0.0000000000,0.0474309810,0.0439748205,0.1806460321,0.1555782557,0.1224122494,0.0347917005,0.1886428893,0.1070116758,0.0550941639,0.0558684841,0.1373139918,0.1181998029,0.0287185162,0.0222463682,0.1228356138,0.1207171902,0.1173534840,0.0000000000,0.0000000000,0.0428406037,0.1000650674,0.1008221209,0.1159563661,0.1041391194,0.0000087634,0.0000000000,0.0000000000,0.0000000000,-0.0355034471,0.0700731203,-0.0024913887,0.0446377583,0.0700753778,0.0031320876
20:20:04:03.253,61,0.0000000122,0.1134406030,0.0734805316,0.0000000000,0.0000000000,0.1224228516,0.1323780417,0.0000000118,0.1134798005,0.0580492355,0.0000000000,0.0000000000,0.1227835566,0.1343073100,0.0402757265,0.0174687766,0.0000000000,0.0772715434,0.0967776254,0.0852195174,0.1717793643,0.0869149417,0.0000000000,0.1077529490,0.0549551807,0.0000000000,0.0000000000,0.0474318340,0.0439929999,0.1805588454,0.1556472629,0.1220437065,0.0347286463,0.1884536445,0.1068810001,0.0548621863,0.0556241982,0.1379014552,0.1187193990,0.0288074054,0.0223409496,0.1230325922,0.1209226921,0.1177475974,0.0000000000,0.0000000000,0.0425314866,0.1001967862,0.1009722874,0.1159928441,0.1042256504,0.0000079547,0.0000000000,0.0000000000,0.0000000000,-0.0353750587,0.0693643391,-0.0024571933,0.0447788984,0.0693665668,0.0031101010
20:20:04:04.254,61,0.0000000112,0.1130507663,0.0735274032,0.0000000000,0.0000000000,0.1223912388,0.1362866759,0.0000000108,0.1130901277,0.0579823814,0.0000000000,0.0000000000,0.1227473170,0.1381604373,0.0402257219,0.0173594560,0.0000000000,0.0771965310,0.0967509523,0.0853119344,0.1701079607,0.0862194523,0.0000000000,0.1078004837,0.0556018353,0.0000000000,0.0000000000,0.0474299081,0.0440090038,0.1802536845,0.1555443406,0.1217701882,0.0346743204,0.1883007586,0.1067823991,0.0546980612,0.0554628111,0.1382685006,0.1190854684,0.0288753547,0.0224308949,0.1228350848,0.1207369491,0.1180356592,0.0000000000,0.0000000000,0.0423068702,0.1002950668,0.1010882109,0.1160977334,0.1044067368,0.0000070998,0.0000000000,0.0000000000,0.0000000000,-0.0353349037,0.0691260397,-0.0024459460,0.0448082015,0.0691282749,0.0031014099
20:20:04:05.255,61,0.0000000103,0.1130028591,0.0740557984,0.0000000000,0.0000000000,0.1224082336,0.1412168145,0.0000000100,0.1130450740,0.0574831180,0.0000000000,0.0000000000,0.1227575243,0.1429665536,0.0402637385,0.0170840286,0.0000000000,0.0772492215,0.0968701094,0.0854202956,0.1689177901,0.0830982998,0.0000000000,0.1074519306,0.0560117699,0.0000000000,0.0000000000,0.0474123694,0.0440357514,0.1801069081,0.1557720304,0.1215096861,0.0346653238,0.1879380494,0.1065141931,0.0544904023,0.0552406944,0.1386072338,0.1195243075,0.0288629308,0.0224803891,0.1225425377,0.1204643920,0.1183613688,0.0000000000,0.0000000000,0.0419920310,0.1003052890,0.1011344790,0.1161609739,0.1045919135,0.0000061386,0.0000000000,0.0000000000,0.0000000000,-0.0350307152,0.0690977797,-0.0024239037,0.0451303050,0.0691000000,0.0031224065
20:20:04:06.257,61,0.0000000095,0.1130628437,0.0744609609,0.0000000000,0.0000000000,0.1221874356,0.1453837007,0.0000000092,0.1131073013,0.0570845865,0.0000000000,0.0000000000,0.1225256249,0.1469421387,0.0404649191,0.0166965425,0.0000000000,0.0775592476,0.0972073376,0.0853218138,0.1631050557,0.0678936765,0.0000000000,0.1069356576,0.0595028549,0.0000000000,0.0000000000,0.0475493595,0.0442668051,0.1798706651,0.1561462730,0.1218083724,0.0348993503,0.1871291846,0.1059913710,0.0543058328,0.0550489612,0.1388876289,0.1200479195,0.0287237111,0.0225015711,0.1208984628,0.1189958751,0.1184486896,0.0000000000,0.0000000000,0.0416535027,0.1002748460,0.1012776196,0.1161642969,0.1048782319,0.0000048855,0.0000000000,0.0000000000,0.0000000000,-0.0347877517,0.0691352189,-0.0024084076,0.0453770943,0.0691374540,0.0031411764
20:20:04:07.258,61,0.0000000087,0.1137652770,0.0747867301,0.0000000000,0.0000000000,0.1217619926,0.1472033113,0.0000000084,0.1138116494,0.0568237901,0.0000000000,0.0000000000,0.1220888942,0.1487006545,0.0406730473,0.0163577385,0.0000000000,0.0779392272,0.0976251140,0.0851835161,0.1602726132,0.0633186549,0.0000000000,0.1065234914,0.0614463836,0.0000000000,0.0000000000,0.0477304123,0.0445462838,0.1795527488,0.1564247161,0.1221506968,0.0351662338,0.1855708510,0.1053363308,0.0540724583,0.0547994114,0.1392636746,0.1206710562,0.0285744425,0.0225119460,0.1206151098,0.1187691018,0.1185252666,0.0000000000,0.0000000000,0.0412729755,0.1000747904,0.1012193412,0.1160714924,0.1050640270,0.0000033038,0.0000000000,0.0000000000,0.0000000000,-0.0346277915,0.0695653558,-0.0024123013,0.0455742665,0.0695676133,0.0031745080
20:20:04:08.258,61,0.0000000080,0.1149323657,0.0749594942,0.0000000000,0.0000000000,0.1214332879,0.1481914818,0.0000000078,0.1149800792,0.0567044131,0.0000000000,0.0000000000,0.1217498332,0.1496616453,0.0408359729,0.0160040949,0.0000000000,0.0780812278,0.0977312177,0.0848827958,0.1589359194,0.0608931407,0.0000000000,0.1058947444,0.0622648150,0.0000000000,0.0000000000,0.0478534847,0.0447349995,0.1792335957,0.1566341072,0.1226216108,0.0353404731,0.1851620376,0.1050844714,0.0540251136,0.0547465347,0.1392381787,0.1209027618,0.0284230970,0.0225059241,0.1205427572,0.1187249497,0.1184587330,0.0000000000,0.0000000000,0.0411682725,0.0999766365,0.1012340784,0.1160049513,0.1052413657,0.0000032786,0.0000000000,0.0000000000,0.0000000000,-0.0345533192,0.0702793598,-0.0024319023,0.0456772633,0.0702816173,0.0032144389
20:20:04:09.260,61,0.0000000074,0.1153289154,0.0744486079,0.0000000000,0.0000000000,0.1211679801,0.1485408992,0.0000000071,0.1153738126,0.0572516657,0.0000000000,0.0000000000,0.1214759052,0.1500075459,0.0408704691,0.0157107059,0.0000000000,0.0780827850,0.0977133214,0.0846234709,0.1582519561,0.0596117787,0.0000000000,0.1048004925,0.0626769364,0.0000000000,0.0000000000,0.0478894450,0.0448426418,0.1788675338,0.1567550898,0.1227369383,0.0354311913,0.1847372204,0.1047869921,0.0539533868,0.0546608642,0.1391369551,0.1210499480,0.0282807220,0.0225033611,0.1205920577,0.1187902093,0.1184163466,0.0000000000,0.0000000000,0.0410985723,0.0998100638,0.1012189612,0.1159012765,0.1053751409,0.0000059314,0.0000000000,0.0000000000,0.0000000000,-0.0348861963,0.0705208331,-0.0024637855,0.0453651696,0.0705230981,0.0032034970
20:20:04:10.260,61,0.0000000068,0.1156000644,0.0742871463,0.0000000000,0.0000000000,0.1210500598,0.1475777328,0.0000000066,0.1156440973,0.0574287325,0.0000000000,0.0000000000,0.1213526204,0.1491066068,0.0409310684,0.0156237278,0.0000000000,0.0780996606,0.0976908952,0.0842957795,0.1576134861,0.0601993948,0.0000000000,0.1043987870,0.0628899783,0.0000000000,0.0000000000,0.0480364561,0.0450116098,0.1788702458,0.1569343656,0.1230043620,0.0355543345,0.1844976246,0.1045600921,0.0539002344,0.0546230637,0.1391901374,0.1211773753,0.0281492583,0.0224582981,0.1205036342,0.1187036932,0.1185464114,0.0000000000,0.0000000000,0.0409898199,0.0997162014,0.1011989042,0.1157441661,0.1053608507,0.0000076213,0.0000000000,0.0000000000,0.0000000000,-0.0349936821,0.0706863105,-0.0024771919,0.0452662557,0.0706885979,0.0032040435
20:20:04:11.261,61,0.0000000063,0.1155783758,0.0743903592,0.0000000000,0.0000000000,0.1209158972,0.1450829357,0.0000000060,0.1156230271,0.0573141016,0.0000000000,0.0000000000,0.1212121993,0.1465678364,0.0408874042,0.0154334847,0.0000000000,0.0780167654,0.0976560190,0.0841129422,0.1571048647,0.0598956719,0.0000000000,0.1039098799,0.0637677759,0.0000000000,0.0000000000,0.0480341949,0.0450859666,0.1785684526,0.1570079774,0.1227851436,0.0355545059,0.1839773208,0.1042318195,0.0537396185,0.0544575751,0.1392852217,0.1214734465,0.0280920975,0.0225267913,0.1204878762,0.1187100708,0.1186439916,0.0000000000,0.0000000000,0.0407750942,0.0995808467,0.1012754366,0.1156982034,0.1055586934,0.0000082444,0.0000000000,0.0000000000,0.0000000000,-0.0349238664,0.0706732571,-0.0024717937,0.0453291945,0.0706755370,0.0032079003
20:20:04:12.262,61,0.0000000058,0.1150881052,0.0743086189,0.0000000000,0.0000000000,0.1209366918,0.1425155103,0.0000000056,0.1151321605,0.0573733971,0.0000000000,0.0000000000,0.1212285385,0.1440081894,0.0408159383,0.0153783606,0.0000000000,0.0778362378,0.0975061879,0.0840225965,0.1565754861,0.0600404590,0.0000000000,0.1034958288,0.0641169176,0.0000000000,0.0000000000,0.0480183885,0.0451187193,0.1783207804,0.1569636166,0.1225122437,0.0355247818,0.1835147589,0.1039796472,0.0535906479,0.0543059073,0.1393633336,0.1216534302,0.0280836094,0.0225943644,0.1210574508,0.1192982495,0.1189592555,0.0000000000,0.0000000000,0.0405583233,0.0995151103,0.1013532355,0.1156778783,0.1056943685,0.0000086515,0.0000000000,0.0000000000,0.0000000000,-0.0349607430,0.0703733042,-0.0024638658,0.0452803448,0.0703755766,0.0031908003
20:20:04:13.263,61,0.0000000053,0.1150727868,0.0740070492,0.0000000000,0.0000000000,0.1207620800,0.1408779770,0.0000000051,0.1151151955,0.0576517917,0.0000000000,0.0000000000,0.1210527122,0.1424230486,0.0405774154,0.0156164160,0.0000000000,0.0774232224,0.0970722586,0.0839826539,0.1566666514,0.0624534674,0.0000000000,0.1008523852,0.0632000044,0.0000000000,0.0000000000,0.0478923209,0.0450152755,0.1782058775,0.1567651480,0.1220690906,0.0353550613,0.1835491657,0.1040639207,0.0535379499,0.0542816743,0.1390748769,0.1213953346,0.0280844085,0.0226293989,0.1228248850,0.1210842803,0.1191866174,0.0000000000,0.0000000000,0.0406414233,0.0992209166,0.1012305096,0.1155520529,0.1056801751,0.0000051884,0.0000000000,0.0000000000,0.0000000000,-0.0351304039,0.0703633726,-0.0024754668,0.0450966172,0.0703656301,0.0031774119
20:20:04:14.265,61,0.0000000049,0.1153624207,0.0733822584,0.0000000000,0.0000000000,0.1204059198,0.1397331655,0.0000000047,0.1154013947,0.0582835115,0.0000000000,0.0000000000,0.1206954941,0.1413028240,0.0404045805,0.0158677306,0.0000000000,0.0771828517,0.0968522355,0.0840104446,0.1566403359,0.0633447617,0.0000000000,0.0998311043,0.0629585683,0.0000000000,0.0000000000,0.0478112921,0.0449773222,0.1782009155,0.1567601264,0.1217154786,0.0352048762,0.1835860163,0.1041190326,0.0533944331,0.0541507937,0.1390090585,0.1213687360,0.0281409509,0.0227213837,0.1241665706,0.1224419698,0.1195641458,0.0000000000,0.0000000000,0.0405099951,0.0989309922,0.1011184007,0.1154689118,0.1057207063,0.0000022864,0.0000000000,0.0000000000,0.0000000000,-0.0355149060,0.0705392584,-0.0025088259,0.0447153412,0.0705415234,0.0031584676
20:20:04:15.265,61,0.0000000045,0.1154193580,0.0728541240,0.0000000000,0.0000000000,0.1201207861,0.1391114295,0.0000000043,0.1154554859,0.0587655567,0.0000000000,0.0000000000,0.1204092875,0.1406886727,0.0402923971,0.0160511918,0.0000000000,0.0769396871,0.0966089815,0.0842052922,0.1570820212,0.0637946650,0.0000000000,0.0990560278,0.0628691837,0.0000000000,0.0000000000,0.0477288812,0.0449351743,0.1781959236,0.1567713618,0.1213777065,0.0350855067,0.1838163882,0.1042885929,0.0534739122,0.0542649999,0.1389255375,0.1213347763,0.0281745009,0.0228073895,0.1245650351,0.1228615567,0.1194872409,0.0000000000,0.0000000000,0.0407587476,0.0986514688,0.1010460407,0.1153451949,0.1057814136,0.0000020398,0.0000000000,0.0000000000,0.0000000000,-0.0358085558,0.0705730692,-0.0025307774,0.0443934128,0.0705753267,0.0031372514
20:20:04:16.266,61,0.0000000041,0.1149260700,0.0721229985,0.0000000000,0.0000000000,0.1200950146,0.1393245906,0.0000000040,0.1149579883,0.0594756417,0.0000000000,0.0000000000,0.1203819290,0.1409004331,0.0402242206,0.0161356758,0.0000000000,0.0767753795,0.0964473560,0.0843288824,0.1573073566,0.0640341118,0.0000000000,0.0984473974,0.0627571270,0.0000000000,0.0000000000,0.0476773418,0.0449165776,0.1781646460,0.1568276435,0.1210932955,0.0350465924,0.1837456971,0.1042255685,0.0535038710,0.0543154590,0.1388615966,0.1213287115,0.0281333923,0.0228264704,0.1247436255,0.1230587065,0.1193816811,0.0000000000,0.0000000000,0.0408430845,0.0984444469,0.1010110676,0.1152484193,0.1058078781,0.0000015588,0.0000000000,0.0000000000,0.0000000000,-0.0362420231,0.0702700540,-0.0025503652,0.0439488366,0.0702723190,0.0030924752
20:20:04:17.268,61,0.0000000038,0.1141823381,0.0716512501,0.0000000000,0.0000000000,0.1202428341,0.1389170140,0.0000000037,0.1142114848,0.0599087738,0.0000000000,0.0000000000,0.1205286831,0.1404906958,0.0402311981,0.0162040945,0.0000000000,0.0767996907,0.0964506865,0.0843274817,0.1572915614,0.0643306002,0.0000000000,0.0977102518,0.0623164438,0.0000000000,0.0000000000,0.0476317257,0.0449132547,0.1782383621,0.1569869369,0.1209556833,0.0350780189,0.1836044490,0.1040721387,0.0534643941,0.0542723089,0.1387083828,0.1212586388,0.0280424282,0.0227861628,0.1237186417,0.1220146641,0.1192274988,0.0000000000,0.0000000000,0.0408062749,0.0982484743,0.1009097770,0.1150337011,0.1056979969,0.0000027864,0.0000000000,0.0000000000,0.0000000000,-0.0365071185,0.0698144212,-0.0025523002,0.0436627679,0.0698166639,0.0030523723
20:20:04:18.269,61,0.0000000035,0.1134096235,0.0718806833,0.0000000000,0.0000000000,0.1204696223,0.1388276666,0.0000000034,0.1134398133,0.0596873090,0.0000000000,0.0000000000,0.1207507700,0.1403907686,0.0402756184,0.0160376709,0.0000000000,0.0768746734,0.0964740962,0.0841181800,0.1571921110,0.0639799610,0.0000000000,0.0911914259,0.0603457615,0.0000000000,0.0000000000,0.0475397483,0.0448779240,0.1780206710,0.1570890695,0.1209533438,0.0351615772,0.1833365411,0.1038471684,0.0534197688,0.0542079248,0.1382934153,0.1210659221,0.0278702229,0.0227043927,0.1232533306,0.1215532571,0.1190301701,0.0000000000,0.0000000000,0.0407477878,0.0980105996,0.1007306501,0.1147535518,0.1055491865,0.0000048271,0.0000000000,0.0000000000,0.0000000000,-0.0363733582,0.0693423748,-0.0025257033,0.0438040234,0.0693446323,0.0030414693
20:20:04:19.270,61,0.0000000032,0.1136847660,0.0725514740,0.0000000000,0.0000000000,0.1205341592,0.1376533657,0.0000000031,0.1137188002,0.0590177588,0.0000000000,0.0000000000,0.1208119094,0.1392070651,0.0402682126,0.0159687698,0.0000000000,0.0768948346,0.0964620262,0.0839688480,0.1573653817,0.0641216263,0.0000000000,0.0893319845,0.0594160818,0.0000000000,0.0000000000,0.0474461466,0.0448131934,0.1777555346,0.1569610089,0.1209374592,0.0351819508,0.1833476275,0.1038040817,0.0533913113,0.0541551821,0.1378684938,0.1208086312,0.0277890582,0.0226573255,0.1229069382,0.1211991832,0.1189583167,0.0000000000,0.0000000000,0.0407690741,0.0979206413,0.1006247550,0.1146394387,0.1054801494,0.0000059591,0.0000000000,0.0000000000,0.0000000000,-0.0359649099,0.0695118755,-0.0025034780,0.0442122780,0.0695141181,0.0030773249
20:20:04:20.271,61,0.0000000030,0.1136588901,0.0730276108,0.0000000000,0.0000000000,0.1207418665,0.1373907626,0.0000000029,0.1136954650,0.0585671552,0.0000000000,0.0000000000,0.1210142523,0.1389302313,0.0403246768,0.0156831313,0.0000000000,0.0769912824,0.0965577140,0.0837823749,0.1573656350,0.0626409799,0.0000000000,0.0881461576,0.0590194426,0.0000000000,0.0000000000,0.0473887734,0.0448133200,0.1775877327,0.1571700424,0.1209772378,0.0352718420,0.1830112785,0.1035162359,0.0533423498,0.0540803969,0.1376140118,0.1208017021,0.0276211463,0.0225900207,0.1228210106,0.1211205125,0.1190301925,0.0000000000,0.0000000000,0.0407029390,0.0978094786,0.1005891263,0.1145068854,0.1055032387,0.0000070491,0.0000000000,0.0000000000,0.0000000000,-0.0356903523,0.0694969445,-0.0024838389,0.0445024818,0.0694991872,0.0030968434
20:20:04:21.272,61,0.0000000027,0.1131159142,0.0732886419,0.0000000000,0.0000000000,0.1211093888,0.1367946267,0.0000000026,0.1131537259,0.0583208390,0.0000000000,0.0000000000,0.1213801876,0.1383291930,0.0403457582,0.0155867189,0.0000000000,0.0770228133,0.0965965763,0.0835959017,0.1572995186,0.0624647178,0.0000000000,0.0879986286,0.0589398928,0.0000000000,0.0000000000,0.0473908670,0.0448313206,0.1775515825,0.1572529972,0.1209219024,0.0353170410,0.1827284992,0.1032974496,0.0532672033,0.0539892353,0.1375356764,0.1208294705,0.0275282413,0.0225410778,0.1228640229,0.1211671382,0.1189461425,0.0000000000,0.0000000000,0.0405897014,0.0977933779,0.1005845964,0.1143756658,0.1054229885,0.0000091036,0.0000000000,0.0000000000,0.0000000000,-0.0355410650,0.0691654235,-0.0024616171,0.0446625873,0.0691676810,0.0030931046
20:20:04:22.272,61,0.0000000025,0.1119715124,0.0738438740,0.0000000000,0.0000000000,0.1215936914,0.1363903582,0.0000000024,0.1120119840,0.0577639006,0.0000000000,0.0000000000,0.1218682677,0.1379313767,0.0403949544,0.0156272240,0.0000000000,0.0772841796,0.0969515592,0.0838356391,0.1574275345,0.0636825264,0.0000000000,0.0881973878,0.0588514470,0.0000000000,0.0000000000,0.0473830402,0.0448270030,0.1783339679,0.1576820612,0.1208706200,0.0353260078,0.1826356798,0.1031557843,0.0531451330,0.0538680814,0.1378398538,0.1211176738,0.0275541116,0.0225586072,0.1226929650,0.1209865585,0.1190909147,0.0000000000,0.0000000000,0.0403945483,0.0980772600,0.1008745506,0.1145116314,0.1055505350,0.0000086263,0.0000000000,0.0000000000,0.0000000000,-0.0352033600,0.0684667155,-0.0024135287,0.0450031050,0.0684689432,0.0030850875
20:20:04:23.274,61,0.0000000023,0.1122110114,0.0738291889,0.0000000000,0.0000000000,0.1216941029,0.1358441412,0.0000000022,0.1122515425,0.0577637777,0.0000000000,0.0000000000,0.1219745502,0.1374070495,0.0403237864,0.0159345716,0.0000000000,0.0773430914,0.0970478132,0.0840109289,0.1578435600,0.0726317987,0.0000000000,0.0885987878,0.0584166609,0.0000000000,0.0000000000,0.0473687164,0.0447740555,0.1788419038,0.1577430069,0.1207715794,0.0352618732,0.1828658581,0.1032413021,0.0530878417,0.0538324267,0.1379576325,0.1210932359,0.0276225284,0.0225554518,0.1227029115,0.1209804490,0.1191325486,0.0000000000,0.0000000000,0.0403684080,0.0981783494,0.1009534672,0.1145861372,0.1055139229,0.0000089147,0.0000000000,0.0000000000,0.0000000000,-0.0352029316,0.0686131418,-0.0024186769,0.0449937098,0.0686153620,0.0030910608
20:20:04:24.275,61,0.0000000021,0.1109575629,0.0745668337,0.0000000000,0.0000000000,0.1221398413,0.1357880235,0.0000000021,0.1110016257,0.0570280142,0.0000000000,0.0000000000,0.1224221513,0.1373522878,0.0403825007,0.0159531850,0.0000000000,0.0775987506,0.0974211916,0.0842821151,0.1577068716,0.0727787837,0.0000000000,0.0884036720,0.0582165606,0.0000000000,0.0000000000,0.0473496132,0.0447772294,0.1795366108,0.1588529199,0.1207784042,0.0352923311,0.1825652421,0.1029902324,0.0529219098,0.0536765158,0.1383367628,0.1214663684,0.0276315324,0.0225933827,0.1229067445,0.1211885810,0.1196423545,0.0000000000,0.0000000000,0.0401028134,0.0984357372,0.1013152152,0.1147797927,0.1057403907,0.0000076632,0.0000000000,0.0000000000,0.0000000000,-0.0347563438,0.0678480864,-0.0023612967,0.0454456247,0.0678502768,0.0030871665
20:20:04:25.276,61,0.0000000020,0.1107405052,0.0753762349,0.0000000000,0.0000000000,0.1223638728,0.1361091435,0.0000000019,0.1107888073,0.0562493652,0.0000000000,0.0000000000,0.1226427332,0.1376624554,0.0405183733,0.0157468654,0.0000000000,0.0778734311,0.0977249518,0.0842030048,0.1569574177,0.0688751042,0.0000000000,0.0883779153,0.0583165511,0.0000000000,0.0000000000,0.0473920964,0.0448546633,0.1796735227,0.1593208462,0.1210084558,0.0354155451,0.1821938753,0.1026933193,0.0527782813,0.0535274222,0.1384539902,0.1216882244,0.0275666174,0.0225935504,0.1224872693,0.1207802370,0.1198228300,0.0000000000,0.0000000000,0.0398174599,0.0985968634,0.1015266404,0.1148528531,0.1058991998,0.0000044791,0.0000000000,0.0000000000,0.0000000000,-0.0342820957,0.0677168891,-0.0023245721,0.0459393375,0.0677190870,0.0031146286
20:20:04:26.277,61,0.0000000018,0.1106272712,0.0770722851,0.0000000000,0.0000000000,0.1225303710,0.1382838935,0.0000000017,0.1106846929,0.0545741208,0.0000000000,0.0000000000,0.1228017136,0.1397171915,0.0409044512,0.0152834542,0.0000000000,0.0784285143,0.0982937217,0.0840923190,0.1556168348,0.0576062091,0.0000000000,0.0880423561,0.0586076863,0.0000000000,0.0000000000,0.0475714132,0.0451097749,0.1798572540,0.1602545530,0.1224963069,0.0357844457,0.1816199571,0.1022038460,0.0527227707,0.0534536242,0.1386101246,0.1221039146,0.0274044517,0.0225657895,0.1219023615,0.1202142760,0.1197885275,0.0000000000,0.0000000000,0.0396077894,0.0986994728,0.1017427370,0.1148310006,0.1060859859,0.0000028273,0.0000000000,0.0000000000,0.0000000000,-0.0332612358,0.0676509067,-0.0022531727,0.0469732471,0.0676530972,0.0031815614
20:20:04:27.278,61,0.0000000017,0.1113166958,0.0783286467,0.0000000000,0.0000000000,0.1225606278,0.1392488778,0.0000000016,0.1113813147,0.0533179939,0.0000000000,0.0000000000,0.1228238195,0.1406387091,0.0412568562,0.0147445379,0.0000000000,0.0788983330,0.0987602621,0.0839368179,0.1548599601,0.0536392219,0.0000000000,0.0878286734,0.0589226447,0.0000000000,0.0000000000,0.0477605276,0.0453784280,0.1799310297,0.1609842479,0.1233276203,0.0361518562,0.1810972393,0.1017344445,0.0527258664,0.0534205101,0.1386907399,0.1224825755,0.0272047669,0.0225038249,0.1217389256,0.1200684533,0.1195790023,0.0000000000,0.0000000000,0.0394438356,0.0986233056,0.1017640457,0.1147321239,0.1062040627,0.0000009116,0.0000000000,0.0000000000,0.0000000000,-0.0324947312,0.0680749640,-0.0022151077,0.0477375872,0.0680771843,0.0032536224
20:20:04:28.279,61,0.0000000015,0.1123947278,0.0784962922,0.0000000000,0.0000000000,0.1223169491,0.1372850686,0.0000000015,0.1124609336,0.0531384349,0.0000000000,0.0000000000,0.1225728691,0.1385743916,0.0414520167,0.0143851861,0.0000000000,0.0791571960,0.0990242511,0.0837780163,0.1546248347,0.0513220355,0.0000000000,0.0874850675,0.0593853369,0.0000000000,0.0000000000,0.0477936193,0.0455207638,0.1795303971,0.1611610353,0.1237286627,0.0363657475,0.1807175279,0.1014248356,0.0527340844,0.0533937067,0.1385513991,0.1226836219,0.0270598587,0.0224932209,0.1219039559,0.1202524006,0.1193395555,0.0000000000,0.0000000000,0.0393388420,0.0984177738,0.1016911417,0.1146508977,0.1063573286,0.0000003695,0.0000000000,0.0000000000,0.0000000000,-0.0323838294,0.0687345788,-0.0022290072,0.0478376001,0.0687367991,0.0032921238
20:20:04:29.280,61,0.0000000014,0.1121699661,0.0785729140,0.0000000000,0.0000000000,0.1222299635,0.1364430636,0.0000000014,0.1122364551,0.0530695170,0.0000000000,0.0000000000,0.1224818975,0.1377176493,0.0415031239,0.0143134603,0.0000000000,0.0793216601,0.0991700739,0.0836215690,0.1546381712,0.0526571125,0.0000000000,0.0874324143,0.0593383983,0.0000000000,0.0000000000,0.0478386059,0.0455903448,0.1792272925,0.1609850079,0.1239516065,0.0365071557,0.1805270910,0.1012375355,0.0527142361,0.0533588380,0.1383655369,0.1226223707,0.0269657597,0.0224423390,0.1220122203,0.1203538328,0.1194482073,0.0000000000,0.0000000000,0.0393462256,0.0983653963,0.1016211659,0.1145124808,0.1062944010,0.0000002614,0.0000000000,0.0000000000,0.0000000000,-0.0323421359,0.0685972795,-0.0022216782,0.0478847511,0.0685994998,0.0032887629
20:20:04:30.281,61,0.0000000013,0.1111864299,0.0791709200,0.0000000000,0.0000000000,0.1223202720,0.1309190094,0.0000000012,0.1112555787,0.0524711385,0.0000000000,0.0000000000,0.1225707904,0.1322524250,0.0416007787,0.0142643200,0.0000000000,0.0795728713,0.0995263085,0.0838377029,0.1535808295,0.0530913547,0.0000000000,0.0876159966,0.0596111007,0.0000000000,0.0000000000,0.0479066968,0.0456963889,0.1793624312,0.1611598879,0.1239027977,0.0366009325,0.1799433827,0.1008669510,0.0524940565,0.0531178676,0.1390446573,0.1231874600,0.0270163286,0.0225131493,0.1223245487,0.1206631437,0.1198124588,0.0000000000,0.0000000000,0.0390494913,0.0984115824,0.1016620547,0.1144348085,0.1062743813,0.0000055735,0.0000000000,0.0000000000,0.0000000000,-0.0319787748,0.0679969862,-0.0021774436,0.0482511707,0.0679991916,0.0032848208
20:20:04:31.282,61,0.0000000012,0.1098061129,0.0792742521,0.0000000000,0.0000000000,0.1225301325,0.1290538907,0.0000000011,0.1098748669,0.0523993000,0.0000000000,0.0000000000,0.1227808669,0.1304108948,0.0417707004,0.0141187487,0.0000000000,0.0800674483,0.1002047360,0.0842791349,0.1528167576,0.0548857972,0.0000000000,0.0880043730,0.0595999770,0.0000000000,0.0000000000,0.0480444394,0.0458305106,0.1805079430,0.1617739648,0.1240125597,0.0366960913,0.1796287894,0.1006251946,0.0522341877,0.0528425612,0.1405557841,0.1244392991,0.0271230415,0.0225924812,0.1220535710,0.1203804091,0.1210604534,0.0000000000,0.0000000000,0.0386759266,0.0987285003,0.1018627137,0.1144813746,0.1062431931,0.0000079657,0.0000000000,0.0000000000,0.0000000000,-0.0319368057,0.0671530291,-0.0021475148,0.0483168997,0.0671552196,0.0032483432
