Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
20:19:36:12.519,61,0.0088928193,0.2634595037,0.0514788926,0.0000000000,0.0000000000,0.0710566938,0.0110914689,0.0088097025,0.2632639408,0.0786882937,0.0000000000,0.0000000000,0.0711390749,0.0115150949,0.0721449926,0.0355907790,0.0000000000,0.2547448874,0.1070794836,0.1742208600,0.1790500432,0.0288489610,0.0000000000,0.1794706434,0.1753407568,0.0000000000,0.0000000000,0.0646042749,0.0677799284,0.1990078837,0.1768549234,0.0406025909,0.0382685214,0.0771102756,0.0610605963,0.0344790369,0.0338810571,0.3619763553,0.3307182789,0.1032198519,0.0960876122,0.1209450364,0.1196958721,0.1297397017,0.0000000000,0.0000000000,0.0103790062,0.0967066363,0.1139556170,0.1464909166,0.1495215744,0.0000118895,0.0000000000,0.0000000000,0.0000000000,-0.0474472307,0.1610015780,-0.0077027320,0.0310401656,0.1610164940,0.0050407723
20:19:36:13.520,61,0.0094467076,0.2644470334,0.0521926619,0.0000000000,0.0000000000,0.0711270943,0.0099434406,0.0093426937,0.2642595470,0.0780049711,0.0000000000,0.0000000000,0.0712158084,0.0103724664,0.0682555065,0.0364985578,0.0000000000,0.2478595078,0.1098299772,0.1853311658,0.2022972703,0.0297071543,0.0000000000,0.1753270030,0.1688661426,0.0000000000,0.0000000000,0.0616863295,0.0646650344,0.1898574084,0.1685951501,0.0398921892,0.0376502573,0.0822080076,0.0648716763,0.0345123485,0.0339082330,0.3448221684,0.3112291098,0.1032886431,0.0961693004,0.1248967126,0.1235324889,0.1301658005,0.0000000000,0.0000000000,0.0107223429,0.0958182663,0.1131092459,0.1463292241,0.1491855234,0.0000332777,0.0000000000,0.0000000000,0.0000000000,-0.0470305607,0.1616072208,-0.0076643676,0.0314674526,0.1616221964,0.0051296987
20:19:36:14.521,61,0.0100772288,0.2650670111,0.0524971634,0.0000000000,0.0000000000,0.0711966977,0.0087592201,0.0099483123,0.2648830414,0.0776980221,0.0000000000,0.0000000000,0.0712919980,0.0091986638,0.0659691170,0.0380667374,0.0000000000,0.2427653819,0.1112310812,0.1903336346,0.2109720111,0.0317414291,0.0000000000,0.1731518358,0.1654442102,0.0000000000,0.0000000000,0.0596686043,0.0625272095,0.1849923581,0.1635749638,0.0392388180,0.0370197296,0.0860294774,0.0685815215,0.0345543548,0.0339346044,0.3385349214,0.3039424419,0.1037770882,0.0965247527,0.1278041601,0.1262912154,0.1307569593,0.0000000000,0.0000000000,0.0110310623,0.0952758491,0.1125790551,0.1465769261,0.1492129266,0.0000480122,0.0000000000,0.0000000000,0.0000000000,-0.0468425900,0.1619871110,-0.0076520201,0.0316490792,0.1620020717,0.0051716366
20:19:36:15.523,61,0.0105965426,0.2643371522,0.0534500144,0.0000000000,0.0000000000,0.0713195130,0.0077664265,0.0104480684,0.2641657293,0.0767360851,0.0000000000,0.0000000000,0.0714208782,0.0082140947,0.0645196661,0.0390125439,0.0000000000,0.2403815538,0.1122074574,0.1933067888,0.2153035700,0.0329260603,0.0000000000,0.1718092710,0.1634435356,0.0000000000,0.0000000000,0.0583899319,0.0612031817,0.1823741347,0.1608646363,0.0386339724,0.0364063680,0.0890733078,0.0717963949,0.0345745720,0.0339519233,0.3348846138,0.2997745872,0.1045904532,0.0970684141,0.1290931106,0.1275342554,0.1311988086,0.0000000000,0.0000000000,0.0113045676,0.0950438455,0.1124297902,0.1470303386,0.1495181024,0.0000694253,0.0000000000,0.0000000000,0.0000000000,-0.0462659709,0.1615440398,-0.0075368611,0.0322258659,0.1615590006,0.0052511976
20:19:36:16.524,61,0.0106552634,0.2629184723,0.0541085787,0.0000000000,0.0000000000,0.0715125799,0.0075907363,0.0105031719,0.2627561688,0.0760780647,0.0000000000,0.0000000000,0.0716190711,0.0080489730,0.0635471568,0.0389343649,0.0000000000,0.2391802967,0.1127886400,0.2011497319,0.2174072117,0.0336936079,0.0000000000,0.1700294614,0.1590056717,0.0000000000,0.0000000000,0.0573887229,0.0601755008,0.1807939708,0.1594708264,0.0379720367,0.0358046778,0.0905600041,0.0734522045,0.0345393606,0.0339143984,0.3331615329,0.2979920506,0.1076980606,0.0992728621,0.1298385113,0.1282638907,0.1315740794,0.0000000000,0.0000000000,0.0115177929,0.0948181897,0.1122383177,0.1474880129,0.1498036683,0.0000778574,0.0000000000,0.0000000000,0.0000000000,-0.0458756685,0.1606791317,-0.0074326163,0.0326275043,0.1606940180,0.0052876598
20:19:36:17.525,61,0.0108068762,0.2624240220,0.0549168400,0.0000000000,0.0000000000,0.0714913160,0.0070539517,0.0106496224,0.2622721493,0.0752549618,0.0000000000,0.0000000000,0.0716014057,0.0075107804,0.0629108399,0.0385865346,0.0000000000,0.2389000207,0.1133162230,0.2080463469,0.2185669839,0.0341328494,0.0000000000,0.1666831970,0.1564528346,0.0000000000,0.0000000000,0.0565967411,0.0593621545,0.1800496429,0.1588938683,0.0373391062,0.0352619030,0.0915177464,0.0745787993,0.0345107354,0.0338904075,0.3326208293,0.2977733016,0.1090584025,0.1006008014,0.1293006241,0.1278202832,0.1320107877,0.0000000000,0.0000000000,0.0117384018,0.0944882631,0.1119456217,0.1478840262,0.1500781178,0.0000682524,0.0000000000,0.0000000000,0.0000000000,-0.0453815050,0.1603794843,-0.0073386631,0.0331165083,0.1603944153,0.0053566969
20:19:36:18.526,61,0.0112293279,0.2619448900,0.0563817173,0.0000000000,0.0000000000,0.0715300888,0.0056976648,0.0110554518,0.2618125379,0.0736577585,0.0000000000,0.0000000000,0.0716436803,0.0061209314,0.0626348257,0.0386417471,0.0000000000,0.2507365644,0.1149195731,0.2132474035,0.2189223915,0.0345726497,0.0000000000,0.1576256305,0.1514587402,0.0000000000,0.0000000000,0.0560947917,0.0588170737,0.1857912838,0.1627871394,0.0367229171,0.0348178819,0.0921902061,0.0753832161,0.0343936346,0.0337689072,0.3323677480,0.2976337969,0.1098632216,0.1013467535,0.1145279333,0.1134561375,0.1344974190,0.0000000000,0.0000000000,0.0118569965,0.0941410735,0.1116671860,0.1483147442,0.1503609419,0.0000616681,0.0000000000,0.0000000000,0.0000000000,-0.0444203615,0.1600914598,-0.0071702218,0.0340014808,0.1601063758,0.0054897382
20:19:36:19.527,61,0.0198287275,0.2639642060,0.0573786870,0.0000000000,0.0000000000,0.0715960339,0.0000000000,0.0190295149,0.2638441622,0.0725761652,0.0000000000,0.0000000000,0.0717138126,0.0000000000,0.0627763122,0.0451123491,0.0000000000,0.2599580288,0.1155789718,0.2154091150,0.2037233114,0.0350336097,0.0000000000,0.1549021602,0.1501531452,0.0000000000,0.0000000000,0.0558254458,0.0585067570,0.1919455081,0.1651051193,0.0361936167,0.0344130732,0.0926439986,0.0760804564,0.0342754014,0.0336264335,0.3408981860,0.3050551713,0.1119516343,0.1030935198,0.1073499247,0.1063397005,0.1373377591,0.0000000000,0.0000000000,0.0118880179,0.0940388516,0.1117200851,0.1488324106,0.1507476270,0.0000364556,0.0000000000,0.0000000000,0.0000000000,-0.0437593088,0.1613290459,-0.0071191452,0.0345957801,0.1613439620,0.0056295833
20:19:36:20.528,61,0.0222371481,0.2651886940,0.0574731082,0.0000000000,0.0000000000,0.0715920776,0.0000000000,0.0212797690,0.2650695443,0.0724577084,0.0000000000,0.0000000000,0.0717130452,0.0000000000,0.0632104203,0.0500329547,0.0000000000,0.2643655539,0.1159564704,0.2166824192,0.1939596385,0.0355375186,0.0000000000,0.1531622112,0.1492955536,0.0000000000,0.0000000000,0.0557123721,0.0583457910,0.2010995597,0.1703460366,0.0357868969,0.0340230465,0.0931935161,0.0769650936,0.0341756232,0.0335007049,0.3454085886,0.3086297810,0.1151916012,0.1054723635,0.1035772786,0.1025614887,0.1393956095,0.0000000000,0.0000000000,0.0118914554,0.0939747989,0.1117727906,0.1492895931,0.1510452181,0.0000228054,0.0000000000,0.0000000000,0.0000000000,-0.0436825491,0.1620777696,-0.0071402313,0.0346484892,0.1620927304,0.0056647840
20:19:36:21.530,61,0.0238553938,0.2648300231,0.0573550984,0.0000000000,0.0000000000,0.0714460462,0.0000000000,0.0228071474,0.2647095621,0.0725682452,0.0000000000,0.0000000000,0.0715706050,0.0000000000,0.0640354529,0.0783447400,0.0000000000,0.2774130106,0.1158664301,0.2166401893,0.1721312106,0.0364557169,0.0000000000,0.1518484354,0.1489595771,0.0000000000,0.0000000000,0.0557271093,0.0583261661,0.2163938433,0.1765973717,0.0354791693,0.0335871130,0.0934168547,0.0775502399,0.0339927673,0.0332658291,0.3648662567,0.3229910731,0.1178704575,0.1071776673,0.0882788002,0.0869510174,0.1415018737,0.0000000000,0.0000000000,0.0118153980,0.0935240239,0.1114456579,0.1490739882,0.1507446170,0.0000108218,0.0000000000,0.0000000000,0.0000000000,-0.0437507629,0.1618581265,-0.0071415110,0.0345785841,0.1618730873,0.0056455634
20:19:36:22.530,61,0.0242127087,0.2641764879,0.0563734733,0.0000000000,0.0000000000,0.0711310208,0.0000000000,0.0231543183,0.2640441358,0.0735230297,0.0000000000,0.0000000000,0.0712552518,0.0000000000,0.0652833953,0.0665480047,0.0000000000,0.2843491733,0.1144774854,0.2099835873,0.1558736861,0.0368385129,0.0000000000,0.1513334960,0.1491297930,0.0000000000,0.0000000000,0.0557723008,0.0583627820,0.2214497179,0.1832203120,0.0351512209,0.0330713354,0.0933131129,0.0779227242,0.0336910039,0.0329447947,0.3784753680,0.3434161246,0.1211048216,0.1107654795,0.0845408142,0.0831993595,0.1427054703,0.0000000000,0.0000000000,0.0116910217,0.0926205888,0.1099901497,0.1482265592,0.1496737152,0.0000024024,0.0000000000,0.0000000000,0.0000000000,-0.0443293191,0.1614554077,-0.0072175642,0.0339889936,0.1614703089,0.0055352910
20:19:36:23.531,61,0.0242030490,0.2638112903,0.0560471006,0.0000000000,0.0000000000,0.0708452612,0.0000000000,0.0231602099,0.2636749446,0.0738599300,0.0000000000,0.0000000000,0.0709681362,0.0000000000,0.0666265115,0.0552773103,0.0000000000,0.2901467979,0.1132585406,0.2032483071,0.1476646513,0.0369480997,0.0000000000,0.1517191976,0.1522205174,0.0000000000,0.0000000000,0.0557675809,0.0583647452,0.2239011228,0.1860806942,0.0347826220,0.0325129367,0.0929492265,0.0781210586,0.0333079360,0.0325565338,0.3884122670,0.3557328880,0.1253144890,0.1158821583,0.0825087130,0.0811622739,0.1435455382,0.0000000000,0.0000000000,0.0115206614,0.0920293778,0.1092361659,0.1476672441,0.1490674764,0.0000030933,0.0000000000,0.0000000000,0.0000000000,-0.0445340723,0.1612311006,-0.0072406302,0.0337934457,0.1612460464,0.0054956796
20:19:36:24.533,61,0.0241472181,0.2646001279,0.0553062260,0.0000000000,0.0000000000,0.0706861392,0.0000000000,0.0231237393,0.2644541264,0.0745872334,0.0000000000,0.0000000000,0.0708077028,0.0000000000,0.0715501159,0.0516725294,0.0000000000,0.2981203496,0.1113766208,0.1895284355,0.1393253207,0.0369745232,0.0000000000,0.1567523479,0.1601988375,0.0000000000,0.0000000000,0.0558284707,0.0584355444,0.2254016846,0.1891783923,0.0343458951,0.0320026986,0.0905156583,0.0778753459,0.0329390280,0.0321689993,0.4371331632,0.4033962190,0.1273537874,0.1179898754,0.0788646787,0.0776285604,0.1442635655,0.0000000000,0.0000000000,0.0113393804,0.0915327966,0.1086326838,0.1472385675,0.1485766321,0.0000037128,0.0000000000,0.0000000000,0.0000000000,-0.0449691117,0.1617107540,-0.0073334435,0.0333441272,0.1617256850,0.0054390524
20:19:36:25.534,61,0.0237262323,0.2665382028,0.0532913096,0.0000000000,0.0000000000,0.0706452355,0.0000000000,0.0227424335,0.2663659453,0.0765702054,0.0000000000,0.0000000000,0.0707658902,0.0000000000,0.0756019130,0.0500263833,0.0000000000,0.3086132109,0.1084254608,0.1757468134,0.1308749169,0.0368052982,0.0000000000,0.1682241708,0.1757563949,0.0000000000,0.0000000000,0.0559375547,0.0585691109,0.2267297655,0.1934207976,0.0338798650,0.0314214975,0.0878749862,0.0774844959,0.0325606018,0.0317641497,0.4546085596,0.4218385518,0.1317695528,0.1223907769,0.0780176595,0.0768172070,0.1445326507,0.0000000000,0.0000000000,0.0111450646,0.0910416320,0.1081210151,0.1470620781,0.1483781636,0.0000049152,0.0000000000,0.0000000000,0.0000000000,-0.0461558178,0.1628887355,-0.0075826305,0.0321231186,0.1629037410,0.0052788057
20:19:36:26.535,61,0.0218612738,0.2686701417,0.0531971604,0.0000000000,0.0000000000,0.0706417784,0.0000000000,0.0212252196,0.2684958875,0.0766148716,0.0000000000,0.0000000000,0.0707613230,0.0000000000,0.0780482441,0.0491890348,0.0000000000,0.3138114810,0.1043887660,0.1647322476,0.1226669103,0.0364337787,0.0000000000,0.1872593015,0.1969622821,0.0000000000,0.0000000000,0.0560673960,0.0587213263,0.2278450131,0.1968263984,0.0334118232,0.0307897441,0.0856878236,0.0770130008,0.0321741588,0.0313486606,0.4652121663,0.4340166152,0.1361439228,0.1276664883,0.0864991993,0.0854258016,0.1445401013,0.0000000000,0.0000000000,0.0109505104,0.0906930715,0.1078010499,0.1470645666,0.1484406441,0.0000045592,0.0000000000,0.0000000000,0.0000000000,-0.0461728238,0.1641913950,-0.0076471828,0.0320594721,0.1642064005,0.0053112423
20:19:36:27.536,61,0.0215177536,0.2720338404,0.0537537262,0.0000000000,0.0000000000,0.0706258789,0.0000000000,0.0209582783,0.2718645632,0.0760914758,0.0000000000,0.0000000000,0.0707429796,0.0000000000,0.0841465741,0.0490662754,0.0000000000,0.3293884993,0.0947534144,0.1328459233,0.1034460068,0.0362868048,0.0000000000,0.2542030513,0.2608531415,0.0000000000,0.0000000000,0.0563977920,0.0590888485,0.2359546870,0.2042484134,0.0329021513,0.0301002059,0.0801984817,0.0747636929,0.0317532197,0.0308797136,0.5484004617,0.5168765187,0.1442158818,0.1333902627,0.0839773193,0.0828223303,0.1443430483,0.0000000000,0.0000000000,0.0107250446,0.0905741379,0.1076470986,0.1475276947,0.1489050686,0.0000039303,0.0000000000,0.0000000000,0.0000000000,-0.0458416753,0.1662489027,-0.0076892809,0.0323837921,0.1662640423,0.0054334248
20:19:36:28.536,61,0.0213884991,0.2768884599,0.0542719178,0.0000000000,0.0000000000,0.0704423562,0.0000000000,0.0208609048,0.2767227292,0.0756581575,0.0000000000,0.0000000000,0.0705567449,0.0000000000,0.0908816084,0.0491314605,0.0000000000,0.3343842030,0.0871420354,0.1227694601,0.0943457186,0.0361885913,0.0000000000,0.2789056301,0.2835977972,0.0000000000,0.0000000000,0.0568787716,0.0596391857,0.2433150411,0.2119766623,0.0323819779,0.0294027235,0.0766891390,0.0728682950,0.0314107127,0.0304777250,0.5749961734,0.5448656678,0.1539532989,0.1413064599,0.0807180330,0.0795804933,0.1436808705,0.0000000000,0.0000000000,0.0105135124,0.0905517712,0.1075846776,0.1498945951,0.1514416188,0.0000030268,0.0000000000,0.0000000000,0.0000000000,-0.0455577374,0.1692175567,-0.0077807554,0.0326795541,0.1692327857,0.0055828085
20:19:36:29.537,61,0.0295307040,0.2846301496,0.0552925058,0.0000000000,0.0000000000,0.0701368675,0.0000000000,0.0288297273,0.2844730318,0.0747836083,0.0000000000,0.0000000000,0.0702471659,0.0000000000,0.0974397734,0.0388613939,0.0000000000,0.3421314657,0.0833138973,0.1157997921,0.0882893354,0.0360166542,0.0000000000,0.3297954500,0.3236638010,0.0000000000,0.0000000000,0.0576679669,0.0610150956,0.2460436970,0.2159251869,0.0318507850,0.0288004503,0.0731245056,0.0699339509,0.0311234072,0.0301334653,0.6009938121,0.5801085234,0.1575037837,0.1442620307,0.0780849010,0.0769977570,0.1428142488,0.0000000000,0.0000000000,0.0103248358,0.0909323469,0.1078310907,0.1565567404,0.1570461988,0.0000018358,0.0000000000,0.0000000000,0.0000000000,-0.0449942201,0.1739525646,-0.0079039400,0.0332668200,0.1739679277,0.0058453144
20:19:36:30.539,61,0.0315096006,0.2876509428,0.0542250685,0.0000000000,0.0000000000,0.0697510242,0.0000000000,0.0307696499,0.2874771357,0.0759279728,0.0000000000,0.0000000000,0.0698566213,0.0000000000,0.1029615626,0.0342034660,0.0000000000,0.3625799417,0.0811967775,0.1044665799,0.0820082501,0.0358103700,0.0000000000,0.3536642194,0.3527469635,0.0000000000,0.0000000000,0.0590149648,0.0627093092,0.2476902157,0.2181249708,0.0313372277,0.0282970704,0.0682135820,0.0646381453,0.0308059230,0.0297651291,0.6246011257,0.6024196744,0.1579961777,0.1451959461,0.0771264285,0.0760597289,0.1410148591,0.0000000000,0.0000000000,0.0101406639,0.0913433358,0.1080728918,0.1596670598,0.1593375653,0.0000015770,0.0000000000,0.0000000000,0.0000000000,-0.0456679240,0.1757950038,-0.0081089307,0.0326139741,0.1758104265,0.0057926015
20:19:36:31.539,61,0.0271929763,0.2901489437,0.0526858121,0.0000000000,0.0000000000,0.0692289919,0.0000000000,0.0268144794,0.2899523377,0.0774970204,0.0000000000,0.0000000000,0.0693294555,0.0000000000,0.1095743775,0.0303540640,0.0000000000,0.3916366398,0.0799097493,0.0961739942,0.0775910318,0.0355722159,0.0000000000,0.3644043803,0.3639475107,0.0000000000,0.0000000000,0.0604516193,0.0641925186,0.2523586750,0.2252016664,0.0308478530,0.0278250594,0.0642290115,0.0602937117,0.0304175802,0.0293484256,0.6393611431,0.6159704924,0.1540236473,0.1424437314,0.0765368566,0.0754913315,0.1394102275,0.0000000000,0.0000000000,0.0099652968,0.0914048851,0.1079025194,0.1613248885,0.1605358720,0.0000011325,0.0000000000,0.0000000000,0.0000000000,-0.0465990566,0.1773163229,-0.0083472570,0.0316795632,0.1773318499,0.0056764213
20:19:36:32.540,61,0.0211299825,0.2923968732,0.0513792410,0.0000000000,0.0000000000,0.0686438084,0.0000000000,0.0210024081,0.2921808362,0.0787922144,0.0000000000,0.0000000000,0.0687391460,0.0000000000,0.1135903448,0.0276395250,0.0000000000,0.4010739028,0.0789791569,0.0913120434,0.0745805576,0.0352718346,0.0000000000,0.3721852899,0.3712711036,0.0000000000,0.0000000000,0.0616481118,0.0653788000,0.2568901479,0.2306630462,0.0303568710,0.0273604970,0.0618128926,0.0577578358,0.0300209504,0.0289357454,0.6467770338,0.6231825352,0.1517098695,0.1407733709,0.0759970248,0.0749759823,0.1381264925,0.0000000000,0.0000000000,0.0098000346,0.0913308933,0.1076085716,0.1624293625,0.1612671167,0.0000010329,0.0000000000,0.0000000000,0.0000000000,-0.0473662429,0.1786857098,-0.0085515063,0.0308863036,0.1787012368,0.0055779894
20:19:36:33.541,61,0.0192033146,0.2928285897,0.0509002544,0.0000000000,0.0000000000,0.0679941922,0.0000000000,0.0191471111,0.2926058173,0.0792527571,0.0000000000,0.0000000000,0.0680847988,0.0000000000,0.1156195924,0.0237228125,0.0000000000,0.4060847759,0.0785455853,0.0873476118,0.0723498091,0.0348974392,0.0000000000,0.4002314806,0.3994899690,0.0000000000,0.0000000000,0.0640896186,0.0680535957,0.2586042881,0.2328967005,0.0299657770,0.0270617735,0.0597576052,0.0551709309,0.0296326596,0.0285347253,0.6504982710,0.6269693375,0.1394647807,0.1314530969,0.0753181353,0.0743254647,0.1370515972,0.0000000000,0.0000000000,0.0096570523,0.0913032368,0.1073919460,0.1631977856,0.1617847383,0.0000009643,0.0000000000,0.0000000000,0.0000000000,-0.0476408601,0.1789479554,-0.0086139422,0.0305969156,0.1789635271,0.0055340282
20:19:36:34.543,61,0.0180708077,0.2923683822,0.0508091263,0.0000000000,0.0000000000,0.0674355179,0.0000000000,0.0180420149,0.2921443284,0.0793783218,0.0000000000,0.0000000000,0.0675215200,0.0000000000,0.1168220788,0.0182401780,0.0000000000,0.4081704915,0.0783749521,0.0852869824,0.0709847137,0.0345394090,0.0000000000,0.4082778394,0.4074303806,0.0000000000,0.0000000000,0.0662832856,0.0704780146,0.2593546808,0.2340927869,0.0296414774,0.0268948693,0.0584130511,0.0533412211,0.0292735845,0.0281651113,0.6521254778,0.6287969947,0.1309664547,0.1233710945,0.0747171938,0.0737516433,0.1362049133,0.0000000000,0.0000000000,0.0095306803,0.0913232118,0.1072091982,0.1634589732,0.1618215889,0.0000009880,0.0000000000,0.0000000000,0.0000000000,-0.0477187708,0.1786663830,-0.0086141499,0.0305436850,0.1786819249,0.0055155242
20:19:36:35.543,61,0.0174137503,0.2923581004,0.0507593453,0.0000000000,0.0000000000,0.0669550076,0.0000000000,0.0173878502,0.2921331823,0.0794469714,0.0000000000,0.0000000000,0.0670367107,0.0000000000,0.1168455780,0.0131543465,0.0000000000,0.3582813144,0.0829711631,0.0878108144,0.0713052154,0.0335903764,0.0000000000,0.3432253003,0.3436987996,0.0000000000,0.0000000000,0.0678343698,0.0722127259,0.2464494705,0.2297426164,0.0296638273,0.0271780230,0.0579048507,0.0524291210,0.0291508026,0.0280420911,0.5736255050,0.5597076416,0.1155631840,0.1122027114,0.0742728636,0.0733387545,0.1358201653,0.0000000000,0.0000000000,0.0094646402,0.0916293263,0.1074146256,0.1632549465,0.1615481824,0.0000014294,0.0000000000,0.0000000000,0.0000000000,-0.0477600917,0.1786599159,-0.0086212829,0.0305137951,0.1786754876,0.0055099260
20:19:36:36.544,61,0.0212461222,0.2916601598,0.0503745228,0.0000000000,0.0000000000,0.0665901080,0.0000000000,0.0210240781,0.2914305329,0.0798068941,0.0000000000,0.0000000000,0.0666678026,0.0000000000,0.1162025481,0.0101608727,0.0000000000,0.3453229666,0.1102989092,0.0941582620,0.0769538358,0.0328767970,0.0000000000,0.3116145134,0.3078369498,0.0000000000,0.0000000000,0.0701638088,0.0746424347,0.2391282171,0.2242715955,0.0318549909,0.0314608663,0.0579571053,0.0518441983,0.0292213410,0.0281283781,0.5373051763,0.5203097463,0.0955082700,0.0929165781,0.0723784417,0.0715720057,0.1359900832,0.0000000000,0.0000000000,0.0094182473,0.0920712948,0.1077864096,0.1629232764,0.1611292213,0.0000015559,0.0000000000,0.0000000000,0.0000000000,-0.0479801670,0.1782321036,-0.0086397929,0.0302847903,0.1782476604,0.0054552117
20:19:36:37.545,61,0.0222469419,0.2897669375,0.0488992520,0.0000000000,0.0000000000,0.0661827102,0.0000000000,0.0219676606,0.2895186543,0.0812493116,0.0000000000,0.0000000000,0.0662573278,0.0000000000,0.1072817892,0.0087089418,0.0000000000,0.3169868290,0.1660612375,0.1037774459,0.1026989445,0.0315737166,0.0000000000,0.2709259391,0.2776956558,0.0000000000,0.0000000000,0.0723163337,0.0773159191,0.2291313559,0.2146016210,0.0466994084,0.0417541116,0.0656626150,0.0517388210,0.0295155458,0.0284808334,0.4463430643,0.4316631556,0.0781893730,0.0782250389,0.0715259761,0.0707671046,0.1364732832,0.0000000000,0.0000000000,0.0094255526,0.0927321836,0.1098496914,0.1628510207,0.1611554027,0.0002003265,0.0000000000,0.0000000000,0.0000000000,-0.0488575809,0.1770704389,-0.0087390980,0.0294039845,0.1770859361,0.0052613462
20:19:36:38.547,61,0.0203815848,0.2823929489,0.0480541699,0.0000000000,0.0000000000,0.0657597184,0.0000000000,0.0201837178,0.2821389735,0.0820996687,0.0000000000,0.0000000000,0.0658324435,0.0000000000,0.0979246944,0.0082183331,0.0000000000,0.2434481084,0.2190492451,0.1105742455,0.1333667338,0.0307427552,0.0000000000,0.2307099998,0.2250190526,0.0000000000,0.0000000000,0.0734863952,0.0786767304,0.2214584649,0.2097015232,0.0970787108,0.0566688962,0.1029659212,0.0520220809,0.0316438898,0.0310188383,0.3340602219,0.3251080513,0.0565332659,0.0572908819,0.0717831999,0.0709976405,0.1366270185,0.0000000000,0.0000000000,0.0097745601,0.0936092213,0.1117381528,0.1628009230,0.1614008993,0.0015909401,0.0000000000,0.0000000000,0.0000000000,-0.0494082123,0.1725615710,-0.0086078895,0.0289188214,0.1725769341,0.0050401194
20:19:36:39.547,61,0.0173136871,0.2728636563,0.0493153036,0.0000000000,0.0000000000,0.0655063465,0.0000000000,0.0172106400,0.2726333141,0.0809001997,0.0000000000,0.0000000000,0.0655784160,0.0000000000,0.0836431980,0.0082698110,0.0000000000,0.2130603790,0.2299146950,0.1128269210,0.1533544213,0.0308351759,0.0000000000,0.2104916722,0.2037880719,0.0000000000,0.0000000000,0.0739776865,0.0791550204,0.2107193023,0.1973235309,0.1123045459,0.0617916621,0.1135988161,0.0523899868,0.0346692726,0.0340655074,0.2629354596,0.2559440136,0.0439602174,0.0436814912,0.0720303059,0.0711980909,0.1365915686,0.0000000000,0.0000000000,0.0112377787,0.0940479934,0.1123459563,0.1590748429,0.1596838832,0.0016723382,0.0000000000,0.0000000000,0.0000000000,-0.0487348065,0.1667420417,-0.0081988694,0.0297073685,0.1667571962,0.0049995761
20:19:36:40.549,61,0.0156952031,0.2649597228,0.0510968603,0.0000000000,0.0000000000,0.0654180124,0.0000000000,0.0156310126,0.2647586763,0.0790202543,0.0000000000,0.0000000000,0.0654894710,0.0000000000,0.0770693794,0.0083813705,0.0000000000,0.1954217255,0.2143068612,0.1135682762,0.1627798080,0.0305736437,0.0000000000,0.1986126155,0.1937006712,0.0000000000,0.0000000000,0.0740251765,0.0791111365,0.1960566938,0.1840316951,0.1202128902,0.0646588728,0.1191253737,0.0528065488,0.0376227498,0.0371419825,0.2352495492,0.2292458713,0.0379110761,0.0376965888,0.0734984055,0.0725281015,0.1363019049,0.0000000000,0.0000000000,0.0139847463,0.0944009572,0.1126648560,0.1549986005,0.1582547277,0.0016618974,0.0000000000,0.0000000000,0.0000000000,-0.0476403162,0.1619172096,-0.0077788117,0.0308052134,0.1619322002,0.0050315820
20:19:36:41.550,61,0.0129270628,0.2612133324,0.0526249520,0.0000000000,0.0000000000,0.0653399527,0.0000000000,0.0129011115,0.2610355318,0.0772792995,0.0000000000,0.0000000000,0.0654101297,0.0000000000,0.0727807283,0.0084170410,0.0000000000,0.1832433492,0.2045965493,0.1133392304,0.1676257551,0.0300690234,0.0000000000,0.1864798665,0.1874617785,0.0000000000,0.0000000000,0.0737031251,0.0784270391,0.1908818036,0.1791685075,0.1240702793,0.0659996495,0.1220808923,0.0533610061,0.0392146036,0.0388461724,0.2212394923,0.2157523632,0.0346787125,0.0344826095,0.0739175752,0.0729035139,0.1363002211,0.0000000000,0.0000000000,0.0157051031,0.0946320519,0.1127419472,0.1528437436,0.1573481709,0.0014601889,0.0000000000,0.0000000000,0.0000000000,-0.0466079116,0.1596323848,-0.0075011230,0.0317382291,0.1596472710,0.0051095099
