Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
20:19:55:48.739,61,0.0010174125,0.2873508036,0.0833519325,0.0000000000,0.0000000000,0.1466105133,0.1366323084,0.0010125935,0.2875863016,0.0496757254,0.0000000000,0.0000000000,0.1467848569,0.1370055079,0.0689641312,0.0513236113,0.0000000000,0.1574626565,0.0381411947,0.3741022348,0.1546938270,0.0253570527,0.0000000000,0.2219213992,0.2333722860,0.0000000000,0.0000000000,0.0396293029,0.0398921818,0.2198612094,0.1924146712,0.0189925618,0.0133486101,0.1662420034,0.2033025324,0.0442808308,0.0456931479,0.8003814816,0.7785307765,0.6619844437,0.6469168067,0.5998805761,0.5996359587,0.1077160314,0.0000000000,0.0000000000,0.0078244898,0.1639357656,0.1984645277,0.5097827911,0.5316458344,0.0009224163,0.0000000000,0.0000000000,0.0000000000,-0.0298779793,0.1757557541,-0.0053051347,0.0501337424,0.1757557541,0.0088991923
20:19:55:49.741,61,0.0009363329,0.2873136997,0.0838237330,0.0000000000,0.0000000000,0.1461313367,0.1345082819,0.0009318979,0.2875558436,0.0491896421,0.0000000000,0.0000000000,0.1463021189,0.1348758936,0.0691080615,0.0480582714,0.0000000000,0.1573412865,0.0378841460,0.3749454319,0.1544528157,0.0252717547,0.0000000000,0.2215985060,0.2307776362,0.0000000000,0.0000000000,0.0395176671,0.0397855714,0.2199609131,0.1926837116,0.0188947693,0.0132757304,0.1654652506,0.2015606165,0.0442751348,0.0457146466,0.8000332713,0.7781885266,0.6509140730,0.6353522539,0.6001363397,0.5998894572,0.1077841893,0.0000000000,0.0000000000,0.0078127123,0.1633501500,0.1954944432,0.4861982465,0.5047270060,0.0010104822,0.0000000000,0.0000000000,0.0000000000,-0.0295857228,0.1757355779,-0.0052526426,0.0504177026,0.1757356077,0.0089485068
20:19:55:50.742,61,0.0008617146,0.2861613035,0.0844593495,0.0000000000,0.0000000000,0.1457470804,0.1319128126,0.0008576331,0.2864114344,0.0485441275,0.0000000000,0.0000000000,0.1459158510,0.1323039979,0.0693462342,0.0474356972,0.0000000000,0.1572516710,0.0376885533,0.3761969507,0.1542190462,0.0253928024,0.0000000000,0.2213995159,0.2297428995,0.0000000000,0.0000000000,0.0394703485,0.0397169627,0.2204554230,0.1930117905,0.0188268833,0.0132392757,0.1622418463,0.1944493800,0.0443094671,0.0457499586,0.7995933294,0.7775430083,0.6233907938,0.6027388573,0.5974411368,0.5971650481,0.1079030782,0.0000000000,0.0000000000,0.0078272186,0.1619770378,0.1921420395,0.4552681148,0.4731024206,0.0009584334,0.0000000000,0.0000000000,0.0000000000,-0.0292010866,0.1750341952,-0.0051632533,0.0508063361,0.1750341952,0.0089806831
20:19:55:51.743,61,0.0007930429,0.2849296629,0.0845655128,0.0000000000,0.0000000000,0.1451356560,0.1300286502,0.0007892866,0.2851803899,0.0484143794,0.0000000000,0.0000000000,0.1453011036,0.1304242611,0.0697123557,0.0466698781,0.0000000000,0.1576142311,0.0375593379,0.3760662377,0.1537183672,0.0254378896,0.0000000000,0.2214538902,0.2291989774,0.0000000000,0.0000000000,0.0394683033,0.0396832600,0.2208038270,0.1932543963,0.0187961049,0.0132075632,0.1579014510,0.1880058944,0.0442458652,0.0457068719,0.7937318683,0.7698444128,0.6079443693,0.5893384814,0.5921851397,0.5919253230,0.1081584245,0.0000000000,0.0000000000,0.0078457277,0.1599535644,0.1883550882,0.4336089790,0.4495483637,0.0008276629,0.0000000000,0.0000000000,0.0000000000,-0.0291269068,0.1742814928,-0.0051275385,0.0508769453,0.1742814630,0.0089536840
20:19:55:52.743,61,0.0007298437,0.2821980417,0.0851620585,0.0000000000,0.0000000000,0.1445077658,0.1195633784,0.0007263868,0.2824546993,0.0478244089,0.0000000000,0.0000000000,0.1446689814,0.1199704856,0.0701001063,0.0459297970,0.0000000000,0.1579795182,0.0374348424,0.3756310642,0.1527940780,0.0254554674,0.0000000000,0.2215678543,0.2288644016,0.0000000000,0.0000000000,0.0395272374,0.0397072770,0.2209243923,0.1932735145,0.0187891442,0.0132118929,0.1496856660,0.1762610823,0.0441841595,0.0456518196,0.7895160913,0.7653734088,0.5783863664,0.5625800490,0.5873323083,0.5870780945,0.1083160639,0.0000000000,0.0000000000,0.0078857504,0.1569294035,0.1832953393,0.3999672234,0.4156378210,0.0006080387,0.0000000000,0.0000000000,0.0000000000,-0.0287803635,0.1726139635,-0.0050170934,0.0512508079,0.1726139188,0.0089313770
20:19:55:53.744,61,0.0006716810,0.2804227173,0.0857156962,0.0000000000,0.0000000000,0.1437174231,0.1160448194,0.0006684996,0.2806853056,0.0472971760,0.0000000000,0.0000000000,0.1438651979,0.1164465696,0.0703966916,0.0367668010,0.0000000000,0.1584037542,0.0374317914,0.3758521378,0.1526623666,0.0252823010,0.0000000000,0.2210039347,0.2239875644,0.0000000000,0.0000000000,0.0395946428,0.0397623852,0.2208137512,0.1934394091,0.0188041534,0.0132311210,0.1467657089,0.1722409725,0.0441326201,0.0456212424,0.7735745311,0.7493240833,0.5663443804,0.5505043864,0.5828275681,0.5825725794,0.1086364016,0.0000000000,0.0000000000,0.0079450086,0.1541707367,0.1788238585,0.3886567950,0.4040798247,0.0004957987,0.0000000000,0.0000000000,0.0000000000,-0.0284684263,0.1715310812,-0.0049309777,0.0515936911,0.1715310067,0.0089335451
20:19:55:54.746,61,0.0006181534,0.2771043181,0.0861312971,0.0000000000,0.0000000000,0.1426236331,0.1140557230,0.0006152255,0.2773694694,0.0469084084,0.0000000000,0.0000000000,0.1427593827,0.1144641191,0.0707407296,0.0357502960,0.0000000000,0.1590900868,0.0375226103,0.3662065566,0.1524295062,0.0254170783,0.0000000000,0.2152820677,0.2118860185,0.0000000000,0.0000000000,0.0397353172,0.0398614705,0.2212728113,0.1937650591,0.0188674126,0.0132662077,0.1441247165,0.1679234654,0.0440485440,0.0455336459,0.7667210698,0.7387038469,0.5412787795,0.5183709264,0.5810495019,0.5807905793,0.1095694974,0.0000000000,0.0000000000,0.0080145234,0.1490492374,0.1726026386,0.3785185218,0.3936971724,0.0004525831,0.0000000000,0.0000000000,0.0000000000,-0.0282442775,0.1695036590,-0.0048332121,0.0518619418,0.1695035100,0.0088717407
20:19:55:55.747,61,0.0005688915,0.2731621265,0.0861425325,0.0000000000,0.0000000000,0.1417996138,0.1134787500,0.0005661970,0.2734240592,0.0468682051,0.0000000000,0.0000000000,0.1419293284,0.1138909012,0.0713047609,0.0345393978,0.0000000000,0.1626014262,0.0377504937,0.3582167923,0.1520471126,0.0253932215,0.0000000000,0.2105500996,0.2046406567,0.0000000000,0.0000000000,0.0399046019,0.0399890617,0.2216242105,0.1942129433,0.0189433079,0.0133294826,0.1412549913,0.1640308946,0.0438862219,0.0453724973,0.7562140822,0.7291591167,0.5245977640,0.5049881339,0.5797770023,0.5795160532,0.1123488992,0.0000000000,0.0000000000,0.0080744084,0.1463683546,0.1691454500,0.3691045940,0.3833177686,0.0006293830,0.0000000000,0.0000000000,0.0000000000,-0.0282316264,0.1670924723,-0.0047610220,0.0518899225,0.1670922637,0.0087478580
20:19:55:56.748,61,0.0005235554,0.2732921839,0.0854625404,0.0000000000,0.0000000000,0.1402621716,0.1135441437,0.0005210756,0.2735452950,0.0475217737,0.0000000000,0.0000000000,0.1403900385,0.1139613241,0.0717072263,0.0349784009,0.0000000000,0.1668024808,0.0382343680,0.3555912077,0.1520892382,0.0252883751,0.0000000000,0.1976553649,0.1938883215,0.0000000000,0.0000000000,0.0401337296,0.0401764326,0.2238720804,0.1957637072,0.0190202016,0.0134347482,0.1388511509,0.1596610397,0.0437458344,0.0452059358,0.7350863814,0.7058201432,0.4750316441,0.4613790214,0.5760938525,0.5758220553,0.1139293984,0.0000000000,0.0000000000,0.0081544528,0.1384191513,0.1619300395,0.3570108712,0.3727025688,0.0008949914,0.0000000000,0.0000000000,0.0000000000,-0.0286249537,0.1671684533,-0.0048295702,0.0514796376,0.1671682447,0.0086827753
20:19:55:57.749,61,0.0004818322,0.2740840912,0.0855348855,0.0000000000,0.0000000000,0.1371666193,0.1122733504,0.0004795501,0.2743388116,0.0474600047,0.0000000000,0.0000000000,0.1372783631,0.1126930937,0.0721264705,0.0334057100,0.0000000000,0.1691336632,0.0388511196,0.3471014798,0.1517148316,0.0249806792,0.0000000000,0.1936114132,0.1899035573,0.0000000000,0.0000000000,0.0403450876,0.0403559133,0.2246611714,0.1966491342,0.0190838017,0.0135414861,0.1354420632,0.1540115625,0.0434901267,0.0449235104,0.7234779000,0.6968280673,0.4601229131,0.4480034709,0.5677766204,0.5674915314,0.1163224205,0.0000000000,0.0000000000,0.0082158083,0.1351589262,0.1576804072,0.3521031737,0.3674753010,0.0012806534,0.0000000000,0.0000000000,0.0000000000,-0.0285854023,0.1676532030,-0.0048371498,0.0515190028,0.1676529944,0.0087150838
20:19:55:58.750,61,0.0004434341,0.2740647793,0.0854541212,0.0000000000,0.0000000000,0.1342124194,0.1088217720,0.0004413338,0.2743183672,0.0475555249,0.0000000000,0.0000000000,0.1343111545,0.1092581749,0.0725713372,0.0325143822,0.0000000000,0.1705360413,0.0395293012,0.3047226071,0.1511911601,0.0247689690,0.0000000000,0.1911625713,0.1857963353,0.0000000000,0.0000000000,0.0406030603,0.0405896194,0.2251729518,0.1973281801,0.0191939399,0.0136758219,0.1304481030,0.1452317983,0.0431856476,0.0445909090,0.7135277987,0.6866700053,0.4361410141,0.4200747609,0.5642069578,0.5639126301,0.1196811572,0.0000000000,0.0000000000,0.0082706930,0.1316197962,0.1525656879,0.3429304361,0.3561899066,0.0018107023,0.0000000000,0.0000000000,0.0000000000,-0.0286429953,0.1676409692,-0.0048465328,0.0514704548,0.1676407605,0.0087062307
20:19:55:59.751,61,0.0004080959,0.2719555497,0.0850668028,0.0000000000,0.0000000000,0.1320208609,0.1035734266,0.0004061631,0.2722023129,0.0479036421,0.0000000000,0.0000000000,0.1321192682,0.1040893048,0.0726943091,0.0323682092,0.0000000000,0.1712954938,0.0404114239,0.2993793786,0.1516420096,0.0246949904,0.0000000000,0.1829964817,0.1719179153,0.0000000000,0.0000000000,0.0409435034,0.0408879146,0.2252143323,0.1973937750,0.0193540826,0.0138961300,0.1268694252,0.1391558498,0.0429934077,0.0443701223,0.6819270253,0.6438623667,0.3764568269,0.3613369167,0.5604553223,0.5601487160,0.1223882884,0.0000000000,0.0000000000,0.0083887046,0.1253843755,0.1462447941,0.2904221416,0.3015714884,0.0022899911,0.0000000000,0.0000000000,0.0000000000,-0.0288589522,0.1663488597,-0.0048447200,0.0512483045,0.1663486063,0.0086006224
20:19:56:00.753,61,0.0003755739,0.2697357535,0.0842951238,0.0000000000,0.0000000000,0.1295902133,0.1015142426,0.0003737951,0.2699708045,0.0486141704,0.0000000000,0.0000000000,0.1296905279,0.1020583287,0.0728865266,0.0320422128,0.0000000000,0.1739113927,0.0422002450,0.2946181893,0.1527701318,0.0245534386,0.0000000000,0.1799784899,0.1673331112,0.0000000000,0.0000000000,0.0413376130,0.0412547737,0.2240446061,0.1969919056,0.0195744708,0.0141588999,0.1228192523,0.1336240023,0.0427279845,0.0440898538,0.6626179218,0.6277377009,0.3586150110,0.3436426520,0.5581039190,0.5577974319,0.1251912713,0.0000000000,0.0000000000,0.0085098110,0.1219845936,0.1428213567,0.2760153413,0.2864950895,0.0029564628,0.0000000000,0.0000000000,0.0000000000,-0.0292936731,0.1649872512,-0.0048766816,0.0507949330,0.1649869680,0.0084535414
