Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
20:20:29:04.810,61,0.0769648403,0.2995777428,0.0606821515,0.0000000000,0.0000000000,0.0712995827,0.0000000000,0.0769133121,0.2995027602,0.0719914585,0.0000000000,0.0000000000,0.0713436529,0.0000000000,0.0605655611,0.0000000000,0.0032263810,0.1775979102,0.1196808442,0.1281981617,0.1637067646,0.0000000000,0.0013633100,0.2819780111,0.3281861246,0.0000000000,0.0000000000,0.0656991899,0.0724638030,0.1602653414,0.1511658579,0.0367536023,0.0352699459,0.0871280506,0.0651690513,0.0305666588,0.0302333497,0.3578852117,0.3630127907,0.0877119750,0.0983402878,0.0745496005,0.0743513182,0.1591330320,0.0000000000,0.0000000000,0.0123016806,0.1192611605,0.1500794441,0.1560450196,0.1731851548,0.0001678688,0.0000000000,0.0000000000,0.0000000000,-0.0432426445,0.1831289381,-0.0080060428,0.0364493653,0.1831246465,0.0067488067
20:20:29:05.812,61,0.0771825910,0.2964313924,0.0620214120,0.0000000000,0.0000000000,0.0717731863,0.0000000000,0.0771249756,0.2963772118,0.0705697387,0.0000000000,0.0000000000,0.0718178749,0.0000000000,0.0580187701,0.0000000000,0.0026396408,0.1681617945,0.1285313219,0.1284736991,0.1853866726,0.0000000000,0.0023653950,0.2673841715,0.3122517169,0.0000000000,0.0000000000,0.0651274100,0.0717889443,0.1563799232,0.1477442980,0.0373569280,0.0354583785,0.0894617736,0.0656699538,0.0308511034,0.0305461083,0.3406226635,0.3442246616,0.0807643682,0.0911385417,0.0749891773,0.0747773722,0.1594990045,0.0000000000,0.0000000000,0.0127889849,0.1211880296,0.1524070650,0.1568624824,0.1741897315,0.0001591178,0.0000000000,0.0000000000,0.0000000000,-0.0424036086,0.1812112480,-0.0077667530,0.0372669809,0.1812068671,0.0068262452
20:20:29:06.812,61,0.0768592134,0.2921554744,0.0628450736,0.0000000000,0.0000000000,0.0723406449,0.0000000000,0.0767950565,0.2921142280,0.0697004423,0.0000000000,0.0000000000,0.0723859891,0.0000000000,0.0562911630,0.0000000000,0.0020281568,0.1635427773,0.1335795373,0.1286049336,0.1921741366,0.0000000000,0.0031034485,0.2630120814,0.3071998060,0.0000000000,0.0000000000,0.0645512864,0.0711047351,0.1545926780,0.1461100727,0.0381166525,0.0356382281,0.0922493860,0.0661721006,0.0311527029,0.0308754109,0.3331754208,0.3354888558,0.0767974257,0.0865431651,0.0752244517,0.0749992803,0.1599699110,0.0000000000,0.0000000000,0.0132892421,0.1241432875,0.1553037018,0.1576303095,0.1749822199,0.0001404929,0.0000000000,0.0000000000,0.0000000000,-0.0419011042,0.1786008775,-0.0075618168,0.0377798304,0.1785964817,0.0068182829
20:20:29:07.813,61,0.0766181350,0.2892251909,0.0648781359,0.0000000000,0.0000000000,0.0728869960,0.0000000000,0.0765457153,0.2892134190,0.0676122680,0.0000000000,0.0000000000,0.0729328617,0.0000000000,0.0552329868,0.0000000000,0.0013035105,0.1609955728,0.1367680877,0.1287393272,0.1957780719,0.0000000000,0.0035609258,0.2607137263,0.3043664694,0.0000000000,0.0000000000,0.0640367568,0.0704887211,0.1538053602,0.1453287601,0.0394538380,0.0358371511,0.0955920517,0.0666987151,0.0315054394,0.0312614739,0.3293770850,0.3306744993,0.0742443278,0.0833663270,0.0749955848,0.0747550204,0.1606040150,0.0000000000,0.0000000000,0.0138020115,0.1258412302,0.1567363739,0.1584137082,0.1757529229,0.0001066879,0.0000000000,0.0000000000,0.0000000000,-0.0406587310,0.1768181026,-0.0072629428,0.0390145369,0.1768135875,0.0069692163
20:20:29:08.815,61,0.0767188594,0.2892149985,0.0657406300,0.0000000000,0.0000000000,0.0732781738,0.0000000000,0.0766401663,0.2892156541,0.0666949898,0.0000000000,0.0000000000,0.0733239353,0.0000000000,0.0543925688,0.0000000000,0.0007092096,0.1547535956,0.1380240768,0.1286529005,0.1972569078,0.0000000000,0.0041008629,0.2596269548,0.3030253053,0.0000000000,0.0000000000,0.0635077134,0.0698655173,0.1531910598,0.1447284669,0.0402831808,0.0359134004,0.0983934626,0.0673511401,0.0318873264,0.0316696241,0.3272088766,0.3281454146,0.0728593394,0.0818115547,0.0748663247,0.0746158212,0.1609541476,0.0000000000,0.0000000000,0.0143101690,0.1266448200,0.1573956907,0.1589902639,0.1762915999,0.0000825684,0.0000000000,0.0000000000,0.0000000000,-0.0401071273,0.1768154949,-0.0071643563,0.0395332426,0.1768110394,0.0070617176
20:20:29:09.816,61,0.0768355206,0.2889079452,0.0661524460,0.0000000000,0.0000000000,0.0735693797,0.0000000000,0.0767519176,0.2889147401,0.0662362054,0.0000000000,0.0000000000,0.0736149848,0.0000000000,0.0537573285,0.0000000000,0.0000872279,0.1508512497,0.1386281252,0.1286763102,0.1983767450,0.0000000000,0.0046514291,0.2588743269,0.3021387756,0.0000000000,0.0000000000,0.0629425347,0.0692075789,0.1527173519,0.1442639679,0.0410771444,0.0359504931,0.1022861078,0.0684127584,0.0323647447,0.0321781449,0.3248759508,0.3256157339,0.0718760565,0.0807785988,0.0749411955,0.0746840611,0.1610696018,0.0000000000,0.0000000000,0.0149056660,0.1272148043,0.1579065919,0.1597998589,0.1773064286,0.0000692312,0.0000000000,0.0000000000,0.0000000000,-0.0398325510,0.1766295582,-0.0071076960,0.0397822037,0.1766250283,0.0070985327
20:20:29:10.817,61,0.0773116425,0.2893695533,0.0668072850,0.0000000000,0.0000000000,0.0736816898,0.0000000000,0.0772204474,0.2893856168,0.0655633137,0.0000000000,0.0000000000,0.0737273023,0.0000000000,0.0531711616,0.0006684039,0.0000000000,0.1487927288,0.1388089061,0.1288158298,0.2006175816,0.0000000000,0.0049678101,0.2585560679,0.3015529215,0.0000000000,0.0000000000,0.0624224432,0.0685968474,0.1522707045,0.1437727064,0.0417228565,0.0359619297,0.1048718169,0.0694091246,0.0328966044,0.0327368975,0.3231244385,0.3227956295,0.0711685196,0.0800284743,0.0752469376,0.0749809816,0.1610998809,0.0000000000,0.0000000000,0.0155719426,0.1275210083,0.1581404060,0.1604588479,0.1779967248,0.0000591194,0.0000000000,0.0000000000,0.0000000000,-0.0394258685,0.1769145429,-0.0070467596,0.0401739888,0.1769100577,0.0071802121
20:20:29:11.818,61,0.0778105259,0.2879755199,0.0680477843,0.0000000000,0.0000000000,0.0740565285,0.0000000000,0.0777111575,0.2880091071,0.0642882138,0.0000000000,0.0000000000,0.0741024092,0.0000000000,0.0526037030,0.0012828072,0.0000000000,0.1477052271,0.1390000135,0.1286742687,0.2014264166,0.0000000000,0.0052691875,0.2586239278,0.3012981713,0.0000000000,0.0000000000,0.0619788878,0.0680657551,0.1508805305,0.1424273252,0.0422471203,0.0360910967,0.1058205813,0.0698517412,0.0332669280,0.0331175029,0.3222454190,0.3216660619,0.0704831183,0.0792958066,0.0755207539,0.0752451718,0.1611283273,0.0000000000,0.0000000000,0.0160917155,0.1278011501,0.1583121568,0.1607764065,0.1782216132,0.0000681759,0.0000000000,0.0000000000,0.0000000000,-0.0386649147,0.1760677397,-0.0068770503,0.0409261473,0.1760632098,0.0072788168
20:20:29:12.819,61,0.0782306716,0.2862046957,0.0685448125,0.0000000000,0.0000000000,0.0745064393,0.0000000000,0.0781213343,0.2862448394,0.0638284907,0.0000000000,0.0000000000,0.0745525733,0.0000000000,0.0521427542,0.0018284642,0.0000000000,0.1473754942,0.1393132657,0.1286301613,0.2016721368,0.0000000000,0.0053565563,0.2585419416,0.3007750809,0.0000000000,0.0000000000,0.0616316460,0.0676291212,0.1503865272,0.1418776810,0.0427259579,0.0362544879,0.1062517390,0.0701651052,0.0335634872,0.0334264599,0.3221215308,0.3213327229,0.0699448586,0.0786854997,0.0759018585,0.0756129697,0.1612574160,0.0000000000,0.0000000000,0.0164929591,0.1280407906,0.1583829522,0.1610272229,0.1782994717,0.0000697552,0.0000000000,0.0000000000,0.0000000000,-0.0383957550,0.1749873459,-0.0067864279,0.0412329659,0.1749827415,0.0072874171
20:20:29:13.820,61,0.0789077356,0.2858215570,0.0686711371,0.0000000000,0.0000000000,0.0748831183,0.0000000000,0.0787708163,0.2858633995,0.0637067705,0.0000000000,0.0000000000,0.0749294609,0.0000000000,0.0517344698,0.0022510185,0.0000000000,0.1477181613,0.1398478150,0.1288068593,0.2019951493,0.0000000000,0.0055212723,0.2582917809,0.3001090288,0.0000000000,0.0000000000,0.0613309629,0.0672490820,0.1500608623,0.1415386945,0.0431146435,0.0364505164,0.1063390896,0.0703573525,0.0337807015,0.0336481333,0.3222364783,0.3213893771,0.0695208833,0.0782122537,0.0756332949,0.0753354207,0.1616111100,0.0000000000,0.0000000000,0.0168006308,0.1282946318,0.1585195661,0.1614955664,0.1785924882,0.0000710101,0.0000000000,0.0000000000,0.0000000000,-0.0383241214,0.1747536957,-0.0067645414,0.0413106792,0.1747491211,0.0072911917
20:20:29:14.821,61,0.0794825405,0.2861893773,0.0694303438,0.0000000000,0.0000000000,0.0752227008,0.0000000000,0.0793354362,0.2862418294,0.0629373491,0.0000000000,0.0000000000,0.0752689019,0.0000000000,0.0513893291,0.0025564679,0.0000000000,0.1478016526,0.1401240528,0.1287447363,0.2018494308,0.0000000000,0.0057360614,0.2585248351,0.2999554574,0.0000000000,0.0000000000,0.0610483512,0.0668979660,0.1496217251,0.1411254108,0.0434254743,0.0366267860,0.1062007770,0.0704606846,0.0339638516,0.0338300392,0.3227293193,0.3224619329,0.0692122579,0.0778740570,0.0757940710,0.0754879713,0.1617923975,0.0000000000,0.0000000000,0.0170415789,0.1284458786,0.1585063189,0.1619019359,0.1788184643,0.0000633205,0.0000000000,0.0000000000,0.0000000000,-0.0378597230,0.1749818921,-0.0066915196,0.0417657271,0.1749773175,0.0073812832
20:20:29:15.822,61,0.0799357295,0.2871570289,0.0704779029,0.0000000000,0.0000000000,0.0755298585,0.0000000000,0.0797821209,0.2872241437,0.0618991740,0.0000000000,0.0000000000,0.0755757838,0.0000000000,0.0510734990,0.0028174997,0.0000000000,0.1478238106,0.1401613355,0.1289000213,0.2017880082,0.0000000000,0.0059493212,0.2582963109,0.2992210984,0.0000000000,0.0000000000,0.0607417598,0.0665370375,0.1491622031,0.1407317519,0.0435759611,0.0367457382,0.1060199514,0.0706223547,0.0341225639,0.0339856222,0.3230747581,0.3229861856,0.0690748170,0.0777141824,0.0757002309,0.0753858611,0.1619179845,0.0000000000,0.0000000000,0.0172680672,0.1283951104,0.1582536399,0.1620756686,0.1787888706,0.0000463714,0.0000000000,0.0000000000,0.0000000000,-0.0372312628,0.1755782217,-0.0066033890,0.0423914418,0.1755736470,0.0075178579
20:20:29:16.822,61,0.0802098811,0.2880327404,0.0712153539,0.0000000000,0.0000000000,0.0757620707,0.0000000000,0.0800477192,0.2881101370,0.0611812994,0.0000000000,0.0000000000,0.0758078322,0.0000000000,0.0507336184,0.0031548562,0.0000000000,0.1476528645,0.1400268078,0.1291008294,0.2020510286,0.0000000000,0.0059799347,0.2565177977,0.2920507789,0.0000000000,0.0000000000,0.0604105815,0.0661442280,0.1487912387,0.1404040903,0.0436974578,0.0368054621,0.1059869900,0.0709086657,0.0343215764,0.0341803767,0.3231848478,0.3230567276,0.0690405145,0.0776178241,0.0761585087,0.0758306608,0.1618188620,0.0000000000,0.0000000000,0.0175256915,0.1281096339,0.1577387154,0.1621823609,0.1786816865,0.0000484230,0.0000000000,0.0000000000,0.0000000000,-0.0367959440,0.1761169434,-0.0065466608,0.0428309217,0.1761123836,0.0076195430
20:20:29:17.824,61,0.0802142695,0.2887844145,0.0714500099,0.0000000000,0.0000000000,0.0759004280,0.0000000000,0.0800397992,0.2888650596,0.0609710030,0.0000000000,0.0000000000,0.0759464279,0.0000000000,0.0503482558,0.0035879058,0.0000000000,0.1474268287,0.1398037076,0.1292579174,0.2024663389,0.0000000000,0.0057935561,0.2535533607,0.2843996584,0.0000000000,0.0000000000,0.0600530095,0.0657134056,0.1483567506,0.1399620771,0.0437606163,0.0368299484,0.1059184372,0.0711789355,0.0344972275,0.0343584158,0.3231452107,0.3227796555,0.0690468699,0.0775216594,0.0767667890,0.0764208287,0.1617163569,0.0000000000,0.0000000000,0.0177775025,0.1277293116,0.1570994109,0.1621594131,0.1784380227,0.0000434448,0.0000000000,0.0000000000,0.0000000000,-0.0366664529,0.1765775532,-0.0065410542,0.0429685302,0.1765730679,0.0076644225
20:20:29:18.825,61,0.0801277459,0.2878484726,0.0731428117,0.0000000000,0.0000000000,0.0761784464,0.0000000000,0.0799407065,0.2879521847,0.0593261532,0.0000000000,0.0000000000,0.0762246326,0.0000000000,0.0501137078,0.0038703308,0.0000000000,0.1472273767,0.1396291107,0.1293411851,0.2000600100,0.0000000000,0.0053536114,0.2529038489,0.2820332050,0.0000000000,0.0000000000,0.0598894544,0.0654742047,0.1486291140,0.1401540041,0.0438934863,0.0368959196,0.1058059260,0.0713599399,0.0346329249,0.0344911776,0.3239638209,0.3230434358,0.0690730140,0.0773900971,0.0772419795,0.0768737942,0.1616484672,0.0000000000,0.0000000000,0.0179122500,0.1274311692,0.1564524174,0.1620449126,0.1780517548,0.0000388033,0.0000000000,0.0000000000,0.0000000000,-0.0356808379,0.1760131717,-0.0063445363,0.0439910106,0.1760087013,0.0078210756
20:20:29:19.825,61,0.0799951032,0.2879756689,0.0736332163,0.0000000000,0.0000000000,0.0762957558,0.0000000000,0.0797951743,0.2880861759,0.0588535629,0.0000000000,0.0000000000,0.0763417855,0.0000000000,0.0497438349,0.0041478346,0.0000000000,0.1468343437,0.1392539442,0.1294229031,0.1995541602,0.0000000000,0.0048823319,0.2523199618,0.2803844810,0.0000000000,0.0000000000,0.0596312657,0.0651430637,0.1484839916,0.1399995536,0.0438989364,0.0368546285,0.1057518870,0.0716386661,0.0347442292,0.0345954448,0.3242284954,0.3229097724,0.0692629367,0.0774113014,0.0785420313,0.0780960470,0.1614442170,0.0000000000,0.0000000000,0.0180186294,0.1269585043,0.1550188959,0.1619887352,0.1776943356,0.0000354485,0.0000000000,0.0000000000,0.0000000000,-0.0353960954,0.1760932952,-0.0062968521,0.0442853384,0.1760887802,0.0078770258
20:20:29:20.826,61,0.0796599090,0.2883172929,0.0745462552,0.0000000000,0.0000000000,0.0761070400,0.0000000000,0.0794477686,0.2884405851,0.0579644628,0.0000000000,0.0000000000,0.0761526600,0.0000000000,0.0493555292,0.0044215270,0.0000000000,0.1446138173,0.1366101056,0.1294730008,0.1983693242,0.0000000000,0.0042243842,0.2516675293,0.2779754698,0.0000000000,0.0000000000,0.0593385138,0.0647785440,0.1483059376,0.1397833675,0.0438557900,0.0367312282,0.1056936458,0.0719426349,0.0348310359,0.0346744023,0.3245182931,0.3227486610,0.0696476623,0.0775893256,0.0793260112,0.0788466111,0.1611271501,0.0000000000,0.0000000000,0.0180695970,0.1244108304,0.1487641335,0.1618033499,0.1771559119,0.0000325550,0.0000000000,0.0000000000,0.0000000000,-0.0348600298,0.1763065606,-0.0062091975,0.0448327959,0.1763020158,0.0079841921
20:20:29:21.828,61,0.0792502537,0.2890104651,0.0750874430,0.0000000000,0.0000000000,0.0758473873,0.0000000000,0.0790296346,0.2891415656,0.0574225485,0.0000000000,0.0000000000,0.0758925900,0.0000000000,0.0491117835,0.0047045751,0.0000000000,0.1435284019,0.1331611872,0.1296618134,0.1952621639,0.0000000000,0.0035616655,0.2510951161,0.2767748237,0.0000000000,0.0000000000,0.0590849034,0.0644654781,0.1483847052,0.1397663653,0.0438196473,0.0365776531,0.1057234481,0.0723325759,0.0349425189,0.0347878635,0.3249935806,0.3227568567,0.0701693967,0.0779168755,0.0794336945,0.0789338797,0.1609323621,0.0000000000,0.0000000000,0.0181200448,0.1226488128,0.1457200497,0.1615903825,0.1766329557,0.0000462157,0.0000000000,0.0000000000,0.0000000000,-0.0345314927,0.1767330468,-0.0061658956,0.0451548472,0.1767285019,0.0080613671
20:20:29:22.829,61,0.0775924623,0.2891609967,0.0752493739,0.0000000000,0.0000000000,0.0756313130,0.0000000000,0.0773030743,0.2892943919,0.0572611354,0.0000000000,0.0000000000,0.0756764188,0.0000000000,0.0488228649,0.0050885980,0.0000000000,0.1426116079,0.1297147423,0.1299464256,0.1940040141,0.0000000000,0.0027523052,0.2504782975,0.2756613493,0.0000000000,0.0000000000,0.0588351600,0.0641556010,0.1484606266,0.1396749616,0.0436986834,0.0364013202,0.1057091504,0.0727270618,0.0350730233,0.0349259600,0.3256699741,0.3228051662,0.0707991719,0.0783373415,0.0872599334,0.0865997970,0.1605165899,0.0000000000,0.0000000000,0.0181959979,0.1211844534,0.1437163502,0.1612697393,0.1760115921,0.0000570764,0.0000000000,0.0000000000,0.0000000000,-0.0344338566,0.1768258363,-0.0061517651,0.0452514850,0.1768213063,0.0080829384
20:20:29:23.830,61,0.0768546462,0.2884849906,0.0757598728,0.0000000000,0.0000000000,0.0756319836,0.0000000000,0.0765455812,0.2886252105,0.0567633323,0.0000000000,0.0000000000,0.0756770372,0.0000000000,0.0485711768,0.0053287586,0.0000000000,0.1419488490,0.1282509416,0.1303400099,0.1937054694,0.0000000000,0.0022363644,0.2477279305,0.2730273604,0.0000000000,0.0000000000,0.0585596859,0.0638095811,0.1485655606,0.1396684647,0.0435659252,0.0362633690,0.1056628972,0.0730534866,0.0352096446,0.0350682959,0.3261354268,0.3227846324,0.0712821335,0.0786752626,0.0898972154,0.0892070979,0.1601300091,0.0000000000,0.0000000000,0.0183558837,0.1203754544,0.1426959634,0.1609026343,0.1754222512,0.0000660730,0.0000000000,0.0000000000,0.0000000000,-0.0341369919,0.1764149964,-0.0060842833,0.0455618277,0.1764104664,0.0081190253
20:20:29:24.832,61,0.0767698959,0.2883554101,0.0760467499,0.0000000000,0.0000000000,0.0756250322,0.0000000000,0.0764474571,0.2884995937,0.0564787090,0.0000000000,0.0000000000,0.0756702274,0.0000000000,0.0483109392,0.0055463365,0.0000000000,0.1417132169,0.1277977824,0.1305505037,0.1935193241,0.0000000000,0.0016425624,0.2471666336,0.2723596096,0.0000000000,0.0000000000,0.0584273487,0.0636063367,0.1487574130,0.1397107393,0.0435228832,0.0362577140,0.1054828241,0.0731595606,0.0352977440,0.0351585634,0.3274437785,0.3230854273,0.0715195388,0.0787616447,0.0911340341,0.0904253125,0.1599381864,0.0000000000,0.0000000000,0.0184234083,0.1199730709,0.1422442496,0.1608214229,0.1751612723,0.0000649953,0.0000000000,0.0000000000,0.0000000000,-0.0339662880,0.1763371825,-0.0060511446,0.0457349904,0.1763326377,0.0081461882
20:20:29:25.833,61,0.0775746778,0.2889483869,0.0763579085,0.0000000000,0.0000000000,0.0755282044,0.0000000000,0.0772443488,0.2890974283,0.0561194718,0.0000000000,0.0000000000,0.0755732507,0.0000000000,0.0480891764,0.0057281530,0.0000000000,0.1419813335,0.1277367920,0.1305208951,0.1930399984,0.0000000000,0.0010882909,0.2615104318,0.2858084142,0.0000000000,0.0000000000,0.0584544837,0.0635854527,0.1486366838,0.1394607425,0.0435141064,0.0363614522,0.1050911248,0.0730723888,0.0353035443,0.0351625420,0.3319571316,0.3254354298,0.0717241764,0.0788212717,0.0906185657,0.0899323002,0.1600602120,0.0000000000,0.0000000000,0.0183961112,0.1199202538,0.1422429383,0.1610371321,0.1751928627,0.0000577325,0.0000000000,0.0000000000,0.0000000000,-0.0337480456,0.1767012626,-0.0060249553,0.0459191538,0.1766967326,0.0081962105
20:20:29:26.833,61,0.0797609687,0.2907023430,0.0758640319,0.0000000000,0.0000000000,0.0753010884,0.0000000000,0.0794596151,0.2908457518,0.0565263592,0.0000000000,0.0000000000,0.0753455982,0.0000000000,0.0479395576,0.0057479339,0.0000000000,0.1425054967,0.1276178360,0.1303050965,0.1923433989,0.0000000000,0.0008903265,0.2686109543,0.2965908051,0.0000000000,0.0000000000,0.0585448891,0.0636667460,0.1482594460,0.1390651911,0.0434788503,0.0364706516,0.1046231166,0.0729783177,0.0352760851,0.0351289660,0.3373779655,0.3330254257,0.0720146894,0.0790802762,0.0913106203,0.0906658322,0.1599492431,0.0000000000,0.0000000000,0.0182908233,0.1198386624,0.1422662139,0.1613389105,0.1753445864,0.0000455806,0.0000000000,0.0000000000,0.0000000000,-0.0339862220,0.1777713001,-0.0061049853,0.0456134118,0.1777668297,0.0081920335
20:20:29:27.834,61,0.0843888298,0.2942799330,0.0758451670,0.0000000000,0.0000000000,0.0749925449,0.0000000000,0.0841288343,0.2944249511,0.0564836003,0.0000000000,0.0000000000,0.0750368237,0.0000000000,0.0478570424,0.0058766222,0.0000000000,0.1431538463,0.1274168640,0.1299936175,0.1913427562,0.0000000000,0.0009323307,0.2759500444,0.3139243424,0.0000000000,0.0000000000,0.0586978532,0.0638373941,0.1476668417,0.1380773038,0.0433907583,0.0366066284,0.1040159538,0.0728004947,0.0352456011,0.0351010114,0.3440718055,0.3418987989,0.0723258406,0.0794827789,0.0931278765,0.0925645679,0.1595916301,0.0000000000,0.0000000000,0.0181865748,0.1198379025,0.1425208449,0.1617312580,0.1757375449,0.0000427033,0.0000000000,0.0000000000,0.0000000000,-0.0339470953,0.1799587756,-0.0061746282,0.0455840603,0.1799543649,0.0082897004
20:20:29:28.836,61,0.0858345479,0.2955029607,0.0753264427,0.0000000000,0.0000000000,0.0746830106,0.0000000000,0.0855890065,0.2956409752,0.0570110120,0.0000000000,0.0000000000,0.0747272298,0.0000000000,0.0478948131,0.0059840130,0.0000000000,0.1448231488,0.1263871789,0.1297707260,0.1836550683,0.0000000000,0.0010413383,0.2846169472,0.3249155283,0.0000000000,0.0000000000,0.0588546433,0.0640316382,0.1471115798,0.1373271346,0.0432162099,0.0366951376,0.1029496789,0.0725999400,0.0351797566,0.0350490585,0.3557208478,0.3542372882,0.0729622096,0.0809152424,0.0934875831,0.0929549038,0.1593678892,0.0000000000,0.0000000000,0.0180682000,0.1200365350,0.1430377215,0.1620699763,0.1761043221,0.0000442334,0.0000000000,0.0000000000,0.0000000000,-0.0342594348,0.1807040274,-0.0062577887,0.0452661440,0.1806996465,0.0082667693
20:20:29:29.837,61,0.0863839015,0.2962410748,0.0745328963,0.0000000000,0.0000000000,0.0744201094,0.0000000000,0.0861461386,0.2963680923,0.0577979907,0.0000000000,0.0000000000,0.0744644850,0.0000000000,0.0479477160,0.0060329707,0.0000000000,0.1465764046,0.1247462556,0.1296577305,0.1794967949,0.0000000000,0.0013517602,0.2879133821,0.3296495080,0.0000000000,0.0000000000,0.0589494817,0.0641759261,0.1465329975,0.1366152167,0.0429584794,0.0367246196,0.1015606895,0.0723782852,0.0350818038,0.0349642858,0.3617400527,0.3617374599,0.0742877945,0.0836529136,0.0945627019,0.0940769315,0.1589783132,0.0000000000,0.0000000000,0.0179044288,0.1202600151,0.1436492503,0.1623737961,0.1765088439,0.0000441838,0.0000000000,0.0000000000,0.0000000000,-0.0347295254,0.1811514050,-0.0063596717,0.0447855927,0.1811470538,0.0081997709
20:20:29:30.837,61,0.0864704773,0.2959063649,0.0728996322,0.0000000000,0.0000000000,0.0742852092,0.0000000000,0.0862367079,0.2960098982,0.0594222397,0.0000000000,0.0000000000,0.0743300393,0.0000000000,0.0482633561,0.0060342667,0.0000000000,0.1529332399,0.1226313710,0.1294714212,0.1607025564,0.0000000000,0.0016641279,0.2996882796,0.3455089033,0.0000000000,0.0000000000,0.0592591427,0.0645782650,0.1465308070,0.1364369094,0.0427765697,0.0368094482,0.1000229418,0.0721217021,0.0350006148,0.0348995514,0.3773840666,0.3799650073,0.0763442367,0.0867811516,0.0973099992,0.0968801230,0.1583955884,0.0000000000,0.0000000000,0.0176732335,0.1207677573,0.1462724507,0.1627750099,0.1770225018,0.0000592117,0.0000000000,0.0000000000,0.0000000000,-0.0357069224,0.1809388101,-0.0065307277,0.0438058488,0.1809344143,0.0080108922
20:20:29:31.838,61,0.0863650218,0.2972151637,0.0704818368,0.0000000000,0.0000000000,0.0740990415,0.0000000000,0.0861342251,0.2972845733,0.0618087985,0.0000000000,0.0000000000,0.0741442665,0.0000000000,0.0485867150,0.0060298666,0.0000000000,0.1552076340,0.1213139221,0.1294759363,0.1556998491,0.0000000000,0.0020751827,0.3028257489,0.3498394787,0.0000000000,0.0000000000,0.0594586916,0.0648513213,0.1464103609,0.1362019032,0.0425513908,0.0368602909,0.0990782902,0.0719492584,0.0349377915,0.0348533876,0.3822558224,0.3855797350,0.0776821673,0.0887918174,0.0985174403,0.0981117487,0.1578346789,0.0000000000,0.0000000000,0.0174879134,0.1210559532,0.1473437250,0.1631230861,0.1774747670,0.0000622700,0.0000000000,0.0000000000,0.0000000000,-0.0371356867,0.1817274839,-0.0068221856,0.0423468091,0.1817231476,0.0077787563
20:20:29:32.840,61,0.0858723745,0.2991770506,0.0676808953,0.0000000000,0.0000000000,0.0737888440,0.0000000000,0.0856453925,0.2992064655,0.0645807385,0.0000000000,0.0000000000,0.0738339201,0.0000000000,0.0488599502,0.0059107766,0.0000000000,0.1565760523,0.1183815226,0.1295634955,0.1533206850,0.0000000000,0.0025120331,0.3046801090,0.3521308005,0.0000000000,0.0000000000,0.0596058741,0.0650701821,0.1461588889,0.1358984262,0.0422462411,0.0368336886,0.0982378423,0.0718033761,0.0348733217,0.0348017886,0.3852804899,0.3889425993,0.0805006102,0.0921041965,0.1030960083,0.1027374119,0.1572923809,0.0000000000,0.0000000000,0.0172861759,0.1212899163,0.1480726004,0.1635762304,0.1779849827,0.0000868148,0.0000000000,0.0000000000,0.0000000000,-0.0387926847,0.1829140186,-0.0071740118,0.0406550020,0.1829097122,0.0075180358
20:20:29:33.841,61,0.0845013782,0.3007138669,0.0664679408,0.0000000000,0.0000000000,0.0734226927,0.0000000000,0.0842984617,0.3007258773,0.0657755062,0.0000000000,0.0000000000,0.0734675676,0.0000000000,0.0490787253,0.0058808927,0.0000000000,0.1573248655,0.1158780903,0.1297009736,0.1524707377,0.0000000000,0.0029155929,0.3052493334,0.3528564274,0.0000000000,0.0000000000,0.0596736521,0.0652058646,0.1459974796,0.1356660724,0.0419418067,0.0367083102,0.0976601914,0.0718256533,0.0348001197,0.0347527787,0.3868094385,0.3905772269,0.0830157623,0.0949897766,0.1066371873,0.1063112244,0.1568672210,0.0000000000,0.0000000000,0.0170864295,0.1212762967,0.1484029740,0.1639278829,0.1783795953,0.0001133567,0.0000000000,0.0000000000,0.0000000000,-0.0395035408,0.1838480830,-0.0073435563,0.0399194583,0.1838438064,0.0074206521
