Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
20:19:45:47.116,61,0.0398654826,0.2749688029,0.0867311507,0.0000000000,0.0000000000,0.0671335533,0.0000000000,0.0392379239,0.2752544284,0.0424422584,0.0000000000,0.0000000000,0.0671572387,0.0000000000,0.0777704269,0.0000000000,0.0031991177,0.1521682590,0.1994076669,0.0640680864,0.1083589420,0.0148006519,0.0000000000,0.5169856548,0.5179612041,0.0000000000,0.0000000000,0.0891930386,0.0959385261,0.1464855373,0.1343395561,0.1435798854,0.0514338575,0.1420654505,0.0580747165,0.0342586339,0.0331357643,0.2558436990,0.2403813452,0.0482601561,0.0484065711,0.1128934845,0.1121983156,0.1194661707,0.0000000000,0.0000000000,0.0099451318,0.2101768702,0.2392405868,0.2114635557,0.2165300250,0.0005403800,0.0000000000,0.0000000000,0.0000000000,-0.0255607851,0.1681988388,-0.0043398021,0.0522347316,0.1682004929,0.0088654468
20:19:45:48.117,61,0.0345013775,0.2700784802,0.0864048377,0.0000000000,0.0000000000,0.0673877001,0.0000000000,0.0338877887,0.2703554928,0.0426860191,0.0000000000,0.0000000000,0.0674136803,0.0000000000,0.0758850873,0.0000000000,0.0018320661,0.1488771439,0.2018772066,0.0650680885,0.1114796624,0.0152038829,0.0000000000,0.5100067854,0.5105417371,0.0000000000,0.0000000000,0.0888292193,0.0954101235,0.1487182528,0.1371526569,0.1473849267,0.0525108352,0.1441461295,0.0587612242,0.0347116515,0.0336215273,0.2655431926,0.2489553392,0.0454575457,0.0455204546,0.1044504270,0.1035637781,0.1206450462,0.0000000000,0.0000000000,0.0102914823,0.2112123072,0.2400035709,0.2121340781,0.2172970325,0.0003315513,0.0000000000,0.0000000000,0.0000000000,-0.0257205330,0.1652059555,-0.0042877709,0.0520643555,0.1652075052,0.0086764004
20:19:45:49.118,61,0.0318826512,0.2686726153,0.0869516730,0.0000000000,0.0000000000,0.0676762685,0.0000000000,0.0313004404,0.2689555585,0.0420514308,0.0000000000,0.0000000000,0.0677045360,0.0000000000,0.0751280412,0.0000000000,0.0006693187,0.1579041183,0.2035933733,0.0677060708,0.1131131649,0.0154852699,0.0000000000,0.5065748692,0.5069444776,0.0000000000,0.0000000000,0.0886157528,0.0950541943,0.1588170379,0.1480546743,0.1435895562,0.0539144948,0.1401585191,0.0590785220,0.0351697765,0.0340957008,0.2964014411,0.2812196612,0.0439093933,0.0439430289,0.1019817144,0.1010441706,0.1216257215,0.0000000000,0.0000000000,0.0105921859,0.2118903399,0.2403865755,0.2126822919,0.2179447860,0.0003424037,0.0000000000,0.0000000000,0.0000000000,-0.0253417660,0.1643488407,-0.0042023240,0.0524013340,0.1643504202,0.0086863749
20:19:45:50.119,61,0.0305760894,0.2709773779,0.0878265575,0.0000000000,0.0000000000,0.0679393262,0.0000000000,0.0300077163,0.2712738216,0.0411784649,0.0000000000,0.0000000000,0.0679695606,0.0000000000,0.0743643269,0.0002334849,0.0000000000,0.1643114388,0.2044032812,0.0755260438,0.1141219214,0.0156955048,0.0000000000,0.5129352808,0.5144994855,0.0000000000,0.0000000000,0.0881049782,0.0944169015,0.1618691385,0.1514514238,0.0939129815,0.0543735214,0.1279224157,0.0591804236,0.0353974029,0.0343193002,0.3139355779,0.3027524352,0.0435873643,0.0436158292,0.1011461988,0.1001841873,0.1224628240,0.0000000000,0.0000000000,0.0107913930,0.2124627531,0.2406331301,0.2130343616,0.2183937430,0.0001965553,0.0000000000,0.0000000000,0.0000000000,-0.0248098355,0.1657632589,-0.0041501960,0.0529161692,0.1657648385,0.0088485135
20:19:45:51.120,61,0.0420013368,0.2751961052,0.0873522758,0.0000000000,0.0000000000,0.0681890696,0.0000000000,0.0417106524,0.2754903436,0.0417609066,0.0000000000,0.0000000000,0.0682208538,0.0000000000,0.0737539157,0.0008813636,0.0000000000,0.1699438393,0.1884466559,0.0790889487,0.1118860692,0.0156537965,0.0000000000,0.5332821608,0.5439705849,0.0000000000,0.0000000000,0.0875199363,0.0937903449,0.1628713310,0.1526433975,0.0716806874,0.0543837436,0.1056692153,0.0591244251,0.0354022458,0.0343288183,0.3758727014,0.3673875928,0.0571519285,0.0589450561,0.1036194414,0.1027356833,0.1231336594,0.0000000000,0.0000000000,0.0108185308,0.2129856646,0.2409549654,0.2132298499,0.2187368870,0.0003385025,0.0000000000,0.0000000000,0.0000000000,-0.0251498297,0.1683412343,-0.0042737285,0.0526075549,0.1683428586,0.0089363633
20:19:45:52.121,61,0.0542008877,0.2800184488,0.0884162337,0.0000000000,0.0000000000,0.0683766901,0.0000000000,0.0539689399,0.2803313136,0.0407893173,0.0000000000,0.0000000000,0.0684095696,0.0000000000,0.0737929940,0.0009525013,0.0000000000,0.2146419138,0.1321787536,0.0823534131,0.1008679345,0.0154007524,0.0000000000,0.5404687524,0.5524741411,0.0000000000,0.0000000000,0.0869722813,0.0932362825,0.1631603986,0.1530771106,0.0587267578,0.0537883826,0.0943606868,0.0590618886,0.0352998637,0.0342295468,0.4240584671,0.4185204804,0.0864388198,0.0885063633,0.1075773314,0.1068085730,0.1234601662,0.0000000000,0.0000000000,0.0107549075,0.2127713263,0.2405889183,0.2131682187,0.2188476175,0.0004742309,0.0000000000,0.0000000000,0.0000000000,-0.0245522559,0.1712968051,-0.0042468947,0.0532214344,0.1712985188,0.0092023760
20:19:45:53.123,61,0.0582994483,0.2898846567,0.0901461765,0.0000000000,0.0000000000,0.0684451163,0.0000000000,0.0580963120,0.2902309895,0.0392129607,0.0000000000,0.0000000000,0.0684789717,0.0000000000,0.0754685774,0.0007286821,0.0000000000,0.2390647829,0.1076251715,0.0837411880,0.0849842951,0.0153083336,0.0000000000,0.5691398978,0.5757618546,0.0000000000,0.0000000000,0.0865542144,0.0928261578,0.1637031883,0.1536073834,0.0505362228,0.0485285036,0.0876098946,0.0591710322,0.0350676738,0.0339915045,0.4492703378,0.4421260953,0.1136732772,0.1130651385,0.1136702746,0.1129308492,0.1233952343,0.0000000000,0.0000000000,0.0106455665,0.2065855116,0.2308622152,0.2127102017,0.2185128629,0.0004037257,0.0000000000,0.0000000000,0.0000000000,-0.0235782862,0.1773418486,-0.0042253942,0.0542051867,0.1773436964,0.0097099496
20:19:45:54.124,61,0.0608348101,0.2987702787,0.0909008458,0.0000000000,0.0000000000,0.0684263483,0.0000000000,0.0606471896,0.2991370261,0.0385274142,0.0000000000,0.0000000000,0.0684602186,0.0000000000,0.0883894190,0.0001683114,0.0000000000,0.2530890405,0.0906865150,0.0794886053,0.0699463859,0.0152030978,0.0000000000,0.6408327818,0.6479063034,0.0000000000,0.0000000000,0.0863847807,0.0926855877,0.1719566435,0.1598963290,0.0455792844,0.0420242660,0.0805580691,0.0590681955,0.0347745195,0.0336778238,0.5292338133,0.5251381397,0.1331100315,0.1309755743,0.1157225668,0.1150064245,0.1231251061,0.0000000000,0.0000000000,0.0105112782,0.2030687034,0.2253927439,0.2124614865,0.2182387561,0.0003776079,0.0000000000,0.0000000000,0.0000000000,-0.0231431480,0.1827819198,-0.0042774882,0.0546050109,0.1827839017,0.0100882193
20:19:45:55.124,61,0.0619864278,0.3044721782,0.0907099769,0.0000000000,0.0000000000,0.0685113743,0.0000000000,0.0618086383,0.3048427999,0.0387144759,0.0000000000,0.0000000000,0.0685448572,0.0000000000,0.0969971418,0.0000000000,0.0006945529,0.2651439607,0.0823105127,0.0731010810,0.0633425564,0.0149750942,0.0000000000,0.6617963314,0.6687092781,0.0000000000,0.0000000000,0.0863708705,0.0926699713,0.1861870885,0.1737244576,0.0428035259,0.0371685065,0.0767381936,0.0589542724,0.0344871245,0.0333686993,0.5560638905,0.5535754561,0.1461559534,0.1439793855,0.1190041900,0.1183721498,0.1227258667,0.0000000000,0.0000000000,0.0103756003,0.2009566128,0.2219625115,0.2126069516,0.2183095813,0.0001727454,0.0000000000,0.0000000000,0.0000000000,-0.0232403893,0.1862687469,-0.0043793065,0.0544549599,0.1862708181,0.0102569051
20:19:45:56.125,61,0.0657915324,0.3129677176,0.0906323120,0.0000000000,0.0000000000,0.0685849339,0.0000000000,0.0656490177,0.3133471608,0.0387488864,0.0000000000,0.0000000000,0.0686172992,0.0000000000,0.1018463597,0.0000000000,0.0021624584,0.2703230083,0.0774465725,0.0680901259,0.0598831996,0.0145908007,0.0000000000,0.6748852730,0.6822319627,0.0000000000,0.0000000000,0.0863673240,0.0926479474,0.1907794327,0.1781346500,0.0410107337,0.0338473096,0.0745896846,0.0588481501,0.0342292376,0.0330850407,0.5700528622,0.5687090755,0.1572183073,0.1555746645,0.1221941113,0.1216190010,0.1224663779,0.0000000000,0.0000000000,0.0102351448,0.1999182999,0.2202839553,0.2137013972,0.2187802047,0.0000183135,0.0000000000,0.0000000000,0.0000000000,-0.0232379623,0.1914651990,-0.0045040036,0.0543544181,0.1914673597,0.0105305882
20:19:45:57.126,61,0.0730582923,0.3223784268,0.0893381834,0.0000000000,0.0000000000,0.0684383512,0.0000000000,0.0729302838,0.3227486312,0.0401089303,0.0000000000,0.0000000000,0.0684692487,0.0000000000,0.1097321957,0.0000000000,0.0040321718,0.2738492489,0.0742335320,0.0645664111,0.0578825139,0.0142382877,0.0000000000,0.6879349351,0.6942142248,0.0000000000,0.0000000000,0.0864827856,0.0926963761,0.1996337622,0.1867754012,0.0397189409,0.0314374641,0.0732377768,0.0588206835,0.0341189876,0.0329399258,0.5957251787,0.5948589444,0.1705929786,0.1677262932,0.1242751852,0.1237170547,0.1220877469,0.0000000000,0.0000000000,0.0101129673,0.1992574632,0.2191490233,0.2195630968,0.2224755734,0.0000021388,0.0000000000,0.0000000000,0.0000000000,-0.0240264162,0.1972136199,-0.0048002382,0.0535177737,0.1972158104,0.0106880413
20:19:45:58.128,61,0.0785253048,0.3275825381,0.0870698467,0.0000000000,0.0000000000,0.0684509575,0.0000000000,0.0784113258,0.3279231191,0.0424176827,0.0000000000,0.0000000000,0.0684805065,0.0000000000,0.1149455979,0.0000000000,0.0053124917,0.2753448188,0.0712807998,0.0615633614,0.0566530153,0.0138420435,0.0000000000,0.7089323997,0.7162446380,0.0000000000,0.0000000000,0.0866500065,0.0928128064,0.2037398964,0.1904498786,0.0386776999,0.0296861939,0.0723340660,0.0588682182,0.0341336578,0.0329277255,0.6120032072,0.6113291979,0.1855905950,0.1833654493,0.1286939979,0.1281346828,0.1216839552,0.0000000000,0.0000000000,0.0100076711,0.1993612945,0.2189504802,0.2267996222,0.2292546034,0.0000016850,0.0000000000,0.0000000000,0.0000000000,-0.0253932383,0.2003822923,-0.0051569729,0.0521256104,0.2003846616,0.0105820708
20:19:45:59.129,61,0.0811183602,0.3293284178,0.0871516317,0.0000000000,0.0000000000,0.0684506223,0.0000000000,0.0809900984,0.3296718895,0.0423518941,0.0000000000,0.0000000000,0.0684788600,0.0000000000,0.1172441319,0.0000000000,0.0064462824,0.2757818103,0.0697425902,0.0600469038,0.0559227057,0.0135235656,0.0000000000,0.7161446810,0.7235700488,0.0000000000,0.0000000000,0.0867986977,0.0929203406,0.2052103877,0.1918284893,0.0378702097,0.0285643525,0.0717350096,0.0589644536,0.0341748856,0.0329389311,0.6162360907,0.6158214211,0.1910022348,0.1888206452,0.1318736672,0.1312719882,0.1212578714,0.0000000000,0.0000000000,0.0099392720,0.2012053877,0.2197454572,0.2293900251,0.2315839976,0.0000018518,0.0000000000,0.0000000000,0.0000000000,-0.0253483411,0.2014507055,-0.0051760580,0.0521632321,0.2014530599,0.0106477132
20:19:46:00.129,61,0.0821143165,0.3249342144,0.0887705758,0.0000000000,0.0000000000,0.0688272864,0.0000000000,0.0819850266,0.3252985775,0.0406674296,0.0000000000,0.0000000000,0.0688545927,0.0000000000,0.1184780300,0.0000000000,0.0076830927,0.2748248279,0.0688000470,0.0592239425,0.0554822311,0.0131150391,0.0000000000,0.7228491902,0.7305926681,0.0000000000,0.0000000000,0.0870205089,0.0931101218,0.2043934166,0.1914934516,0.0372133851,0.0277404133,0.0714194551,0.0592044368,0.0342477523,0.0329949148,0.6044217944,0.6064613461,0.1944346428,0.1928318739,0.1333525479,0.1327473372,0.1207846776,0.0000000000,0.0000000000,0.0099051083,0.2283981293,0.2509009242,0.2311343849,0.2342104763,0.0000046436,0.0000000000,0.0000000000,0.0000000000,-0.0243533552,0.1987733096,-0.0049050520,0.0531611219,0.1987755895,0.0107030934
20:19:46:01.131,61,0.0829520375,0.3242910206,0.0894436762,0.0000000000,0.0000000000,0.0693939775,0.0000000000,0.0828248858,0.3246651590,0.0399424434,0.0000000000,0.0000000000,0.0694206655,0.0000000000,0.1189821139,0.0000000000,0.0094604511,0.2727579474,0.0681254491,0.0586358868,0.0551187061,0.0125677865,0.0000000000,0.7294726372,0.7376509905,0.0000000000,0.0000000000,0.0872175246,0.0932862088,0.1933328658,0.1833097488,0.0366382673,0.0271104462,0.0710420385,0.0593088008,0.0342895240,0.0330189727,0.5989841819,0.6030095220,0.1962009668,0.1948685050,0.1340165585,0.1334214807,0.1204010174,0.0000000000,0.0000000000,0.0098837893,0.2362837642,0.2594963610,0.2323397696,0.2358021885,0.0000117669,0.0000000000,0.0000000000,0.0000000000,-0.0239210743,0.1983841956,-0.0048083188,0.0535684265,0.1983864903,0.0107633350
20:19:46:02.132,61,0.0836381242,0.3250166476,0.0889780521,0.0000000000,0.0000000000,0.0698651224,0.0000000000,0.0835134014,0.3253844380,0.0404226147,0.0000000000,0.0000000000,0.0698913261,0.0000000000,0.1192063615,0.0000000000,0.0105234589,0.2692362666,0.0677108914,0.0581379049,0.0547872595,0.0120597985,0.0000000000,0.7341859937,0.7430061698,0.0000000000,0.0000000000,0.0874755532,0.0935664177,0.1900509745,0.1805246621,0.0361805484,0.0266185217,0.0707316175,0.0593849383,0.0343378447,0.0330536924,0.5966152549,0.6013241410,0.1970909238,0.1959540695,0.1343711913,0.1337873787,0.1200150028,0.0000000000,0.0000000000,0.0098583624,0.2405589968,0.2641910613,0.2332952470,0.2370323539,0.0000154292,0.0000000000,0.0000000000,0.0000000000,-0.0242064986,0.1988250762,-0.0048767831,0.0532848239,0.1988273412,0.0107308393
20:19:46:03.133,61,0.0841836855,0.3257897496,0.0881087184,0.0000000000,0.0000000000,0.0703073069,0.0000000000,0.0840604007,0.3261449635,0.0412915125,0.0000000000,0.0000000000,0.0703330338,0.0000000000,0.1192611754,0.0000000000,0.0112109613,0.2662521601,0.0675058961,0.0576573461,0.0544701666,0.0116695063,0.0000000000,0.7381070256,0.7472240329,0.0000000000,0.0000000000,0.0877596587,0.0939194262,0.1879606992,0.1775880009,0.0358602628,0.0262254383,0.0705181211,0.0594719984,0.0343710668,0.0330819786,0.5949886441,0.5996153355,0.1975037605,0.1964531541,0.1344554275,0.1338810921,0.1198036894,0.0000000000,0.0000000000,0.0098347645,0.2431554049,0.2670005262,0.2345816493,0.2383060008,0.0000195887,0.0000000000,0.0000000000,0.0000000000,-0.0247245040,0.1992923617,-0.0049931430,0.0527592152,0.1992946863,0.0106507419
20:19:46:04.134,61,0.0843875632,0.3258944154,0.0872814283,0.0000000000,0.0000000000,0.0708775669,0.0000000000,0.0842650384,0.3262371123,0.0421186946,0.0000000000,0.0000000000,0.0709026754,0.0000000000,0.1193405092,0.0000000000,0.0119394874,0.2624341249,0.0673882663,0.0571955815,0.0541780144,0.0113192238,0.0000000000,0.7431795001,0.7512533069,0.0000000000,0.0000000000,0.0881134048,0.0943232104,0.1867184639,0.1761855632,0.0355872884,0.0258885138,0.0703442246,0.0595540479,0.0344386958,0.0331395008,0.5941593051,0.5988456607,0.1979176700,0.1968586892,0.1345077306,0.1339404285,0.1195760816,0.0000000000,0.0000000000,0.0098241651,0.2468133420,0.2698634565,0.2379507124,0.2407046854,0.0000198950,0.0000000000,0.0000000000,0.0000000000,-0.0252195131,0.1993512064,-0.0050946311,0.0522631854,0.1993534714,0.0105538992
20:19:46:05.134,61,0.0848456398,0.3263974786,0.0869253725,0.0000000000,0.0000000000,0.0714547560,0.0000000000,0.0847235695,0.3267351389,0.0424773470,0.0000000000,0.0000000000,0.0714790076,0.0000000000,0.1192836165,0.0000000000,0.0125838444,0.2559782565,0.0672755167,0.0568147562,0.0539564751,0.0109934956,0.0000000000,0.7451636195,0.7529771328,0.0000000000,0.0000000000,0.0884119123,0.0946646333,0.1841114014,0.1735209972,0.0353854187,0.0256203916,0.0702656060,0.0596922562,0.0345238969,0.0332139358,0.5929160714,0.5973327160,0.1981212795,0.1970385015,0.1345846802,0.1340229660,0.1192970425,0.0000000000,0.0000000000,0.0098099411,0.2488568127,0.2714203000,0.2397334725,0.2419500202,0.0000195872,0.0000000000,0.0000000000,0.0000000000,-0.0254327022,0.1996566057,-0.0051457719,0.0520467460,0.1996588409,0.0105267726
20:19:46:06.136,61,0.0850778967,0.3266876042,0.0861683488,0.0000000000,0.0000000000,0.0718799978,0.0000000000,0.0849542841,0.3270138502,0.0432445183,0.0000000000,0.0000000000,0.0719033927,0.0000000000,0.1188949943,0.0000000000,0.0131181022,0.2483837605,0.0672106817,0.0565047860,0.0538090803,0.0107647786,0.0000000000,0.7459609509,0.7535645366,0.0000000000,0.0000000000,0.0886142179,0.0949009582,0.1805217266,0.1702241302,0.0352619849,0.0253975894,0.0703154877,0.0599114075,0.0345910341,0.0332713053,0.5854450464,0.5884912014,0.1981629431,0.1969999224,0.1349762231,0.1344155818,0.1189025193,0.0000000000,0.0000000000,0.0097835343,0.2498481274,0.2721552849,0.2408644557,0.2428231388,0.0000234503,0.0000000000,0.0000000000,0.0000000000,-0.0258911364,0.1998292804,-0.0052431575,0.0515916422,0.1998316050,0.0104440851
20:19:46:07.137,61,0.0852996930,0.3269270062,0.0857001394,0.0000000000,0.0000000000,0.0721745491,0.0000000000,0.0851735026,0.3272463977,0.0436895527,0.0000000000,0.0000000000,0.0721971914,0.0000000000,0.1180194691,0.0000000000,0.0133711621,0.2372308373,0.0673258230,0.0563236848,0.0538066365,0.0105836652,0.0000000000,0.7461873889,0.7536638379,0.0000000000,0.0000000000,0.0888451859,0.0952092633,0.1760497540,0.1657543778,0.0352667868,0.0252781194,0.0705547258,0.0602131784,0.0346553326,0.0333327651,0.5670539737,0.5685123801,0.1978474706,0.1966016591,0.1354543865,0.1348907053,0.1185753793,0.0000000000,0.0000000000,0.0097645987,0.2506434321,0.2728691995,0.2417306602,0.2435236424,0.0000365400,0.0000000000,0.0000000000,0.0000000000,-0.0261568297,0.1999727786,-0.0053008567,0.0513098054,0.1999751031,0.0103947464
20:19:46:08.137,61,0.0855716616,0.3269674480,0.0861278772,0.0000000000,0.0000000000,0.0723361224,0.0000000000,0.0854424313,0.3272935748,0.0432409979,0.0000000000,0.0000000000,0.0723580122,0.0000000000,0.1164697558,0.0000000000,0.0136028910,0.2274960726,0.0674770474,0.0563567281,0.0539544448,0.0102906255,0.0000000000,0.7459284067,0.7533844113,0.0000000000,0.0000000000,0.0890487060,0.0955037475,0.1697493643,0.1602061391,0.0353615396,0.0252277702,0.0709555894,0.0606160052,0.0347520411,0.0334272124,0.5564147234,0.5592948794,0.1974601001,0.1962281764,0.1358793974,0.1353119761,0.1183328927,0.0000000000,0.0000000000,0.0097626941,0.2514071167,0.2736169696,0.2425395250,0.2442924380,0.0000673435,0.0000000000,0.0000000000,0.0000000000,-0.0258881282,0.2000002116,-0.0052471547,0.0515656359,0.2000025213,0.0104479957
20:19:46:09.139,61,0.0859360397,0.3271368146,0.0860581622,0.0000000000,0.0000000000,0.0723935589,0.0000000000,0.0858024135,0.3274621367,0.0432911031,0.0000000000,0.0000000000,0.0724147186,0.0000000000,0.1142622232,0.0000000000,0.0139836324,0.2177463472,0.0675916225,0.0566331483,0.0542333648,0.0100215413,0.0000000000,0.7420223355,0.7483623028,0.0000000000,0.0000000000,0.0891549364,0.0956705585,0.1642923951,0.1562080979,0.0355119370,0.0252241045,0.0715398863,0.0611725077,0.0348858647,0.0335482582,0.5465413332,0.5505972505,0.1971845627,0.1959576011,0.1369949430,0.1364147812,0.1180459782,0.0000000000,0.0000000000,0.0097672641,0.2519198954,0.2740630209,0.2432066351,0.2449540645,0.0000962498,0.0000000000,0.0000000000,0.0000000000,-0.0259175841,0.2001033425,-0.0052559059,0.0515228175,0.2001056820,0.0104448572
20:19:46:10.140,61,0.0862463936,0.3288282454,0.0858223885,0.0000000000,0.0000000000,0.0722121969,0.0000000000,0.0861088112,0.3291515708,0.0435036011,0.0000000000,0.0000000000,0.0722328946,0.0000000000,0.1108523160,0.0000000000,0.0141424211,0.2112287879,0.0678374097,0.0569435842,0.0545214564,0.0096907690,0.0000000000,0.7402888536,0.7466685772,0.0000000000,0.0000000000,0.0893187225,0.0959445983,0.1613142043,0.1534795165,0.0357164517,0.0253010225,0.0721040517,0.0616417229,0.0350206494,0.0336719304,0.5382012725,0.5429178476,0.1952463239,0.1948642284,0.1377883554,0.1372047216,0.1177486852,0.0000000000,0.0000000000,0.0097611388,0.2524176836,0.2747046053,0.2437568903,0.2456012815,0.0001205438,0.0000000000,0.0000000000,0.0000000000,-0.0260393433,0.2011363804,-0.0053085992,0.0513708703,0.2011387348,0.0104693184
20:19:46:11.140,61,0.0863560364,0.3293093741,0.0857903734,0.0000000000,0.0000000000,0.0720593184,0.0000000000,0.0862175673,0.3296328783,0.0434901342,0.0000000000,0.0000000000,0.0720796883,0.0000000000,0.1088424399,0.0000000000,0.0143917017,0.2030545026,0.0679431409,0.0573465265,0.0548851490,0.0092049446,0.0000000000,0.7392551303,0.7457749248,0.0000000000,0.0000000000,0.0894413888,0.0961620584,0.1584438086,0.1508340240,0.0359480493,0.0253508426,0.0730309114,0.0622726791,0.0352044068,0.0338531286,0.5330359936,0.5388025045,0.1945780665,0.1945986301,0.1385860443,0.1380297393,0.1174035147,0.0000000000,0.0000000000,0.0097782379,0.2534959614,0.2777504623,0.2443395406,0.2467257679,0.0001165820,0.0000000000,0.0000000000,0.0000000000,-0.0260297190,0.2014304549,-0.0053146109,0.0513486266,0.2014327794,0.0104805082
20:19:46:12.141,61,0.0866545811,0.3291553259,0.0862897784,0.0000000000,0.0000000000,0.0720849782,0.0000000000,0.0865151808,0.3294866383,0.0429567955,0.0000000000,0.0000000000,0.0721051022,0.0000000000,0.1067595258,0.0000000000,0.0145177692,0.1962883025,0.0680991784,0.0575850010,0.0552036949,0.0087710926,0.0000000000,0.7388998270,0.7456421852,0.0000000000,0.0000000000,0.0895658880,0.0963942558,0.1564267278,0.1487293988,0.0362129807,0.0253904611,0.0737606660,0.0628328472,0.0353358015,0.0339860357,0.5306266546,0.5366989970,0.1940603703,0.1943691075,0.1396190077,0.1390796453,0.1170921996,0.0000000000,0.0000000000,0.0097767329,0.2570700645,0.2829015851,0.2450287789,0.2481131107,0.0000902266,0.0000000000,0.0000000000,0.0000000000,-0.0257109739,0.2013393790,-0.0052471077,0.0516485237,0.2013417184,0.0105367629
20:19:46:13.142,61,0.0869850069,0.3299199045,0.0872546434,0.0000000000,0.0000000000,0.0720512345,0.0000000000,0.0868450403,0.3302671015,0.0419427194,0.0000000000,0.0000000000,0.0720709488,0.0000000000,0.1043578759,0.0000000000,0.0145934168,0.1889497489,0.0683107525,0.0577191524,0.0555281751,0.0083619533,0.0000000000,0.7388703823,0.7458416820,0.0000000000,0.0000000000,0.0896986797,0.0966335759,0.1547366381,0.1469803900,0.0365287773,0.0254255012,0.0745686069,0.0634081513,0.0354476124,0.0340976119,0.5286741257,0.5345366001,0.1934877634,0.1940184385,0.1403188407,0.1397870183,0.1168606430,0.0000000000,0.0000000000,0.0097664949,0.2594622374,0.2857708037,0.2456628978,0.2490145862,0.0000646032,0.0000000000,0.0000000000,0.0000000000,-0.0251015779,0.2018131614,-0.0051351581,0.0522210374,0.2018155456,0.0106792087
20:19:46:14.143,61,0.0871162862,0.3297941387,0.0874898285,0.0000000000,0.0000000000,0.0719278306,0.0000000000,0.0869743526,0.3301450312,0.0416755751,0.0000000000,0.0000000000,0.0719475672,0.0000000000,0.1030817479,0.0000000000,0.0143496972,0.1850568801,0.0684373602,0.0578885823,0.0557876714,0.0080652935,0.0000000000,0.7383219004,0.7456222773,0.0000000000,0.0000000000,0.0897300616,0.0967933610,0.1536177099,0.1451419294,0.0368365869,0.0255275518,0.0751657039,0.0638428628,0.0355743021,0.0342399925,0.5278612375,0.5335571170,0.1924142838,0.1934527010,0.1409549713,0.1404277086,0.1165146902,0.0000000000,0.0000000000,0.0097612347,0.2601317465,0.2867956758,0.2459924072,0.2495899498,0.0000419439,0.0000000000,0.0000000000,0.0000000000,-0.0249420833,0.2017377466,-0.0051005785,0.0523626134,0.2017401159,0.0107040200
20:19:46:15.144,61,0.0871245861,0.3300322890,0.0871875435,0.0000000000,0.0000000000,0.0717213824,0.0000000000,0.0869815499,0.3303790689,0.0419195145,0.0000000000,0.0000000000,0.0717411712,0.0000000000,0.1020467058,0.0000000000,0.0141232982,0.1829109043,0.0684285983,0.0581613965,0.0560615733,0.0078948904,0.0000000000,0.7370388508,0.7450950146,0.0000000000,0.0000000000,0.0896564126,0.0968147591,0.1523304880,0.1432840973,0.0370895155,0.0256098490,0.0757356584,0.0642969683,0.0357139930,0.0343980342,0.5271955132,0.5326238275,0.1918281168,0.1930432022,0.1415077746,0.1409845054,0.1162216514,0.0000000000,0.0000000000,0.0097642587,0.2602745891,0.2871302962,0.2462103963,0.2499853671,0.0000521627,0.0000000000,0.0000000000,0.0000000000,-0.0250873417,0.2018815428,-0.0051340330,0.0521801449,0.2018838376,0.0106745670
20:19:46:16.146,61,0.0874781460,0.3306404054,0.0872426257,0.0000000000,0.0000000000,0.0715327337,0.0000000000,0.0873338431,0.3309888542,0.0418269821,0.0000000000,0.0000000000,0.0715525299,0.0000000000,0.1014511734,0.0000000000,0.0137965586,0.1815532893,0.0681742132,0.0583616123,0.0562670678,0.0077602840,0.0000000000,0.7363315225,0.7447899580,0.0000000000,0.0000000000,0.0895307809,0.0967791378,0.1514616013,0.1419491321,0.0372361876,0.0256548356,0.0761270747,0.0646801591,0.0359112695,0.0346234366,0.5334920287,0.5357337594,0.1918752640,0.1932198107,0.1420576423,0.1415373534,0.1158630401,0.0000000000,0.0000000000,0.0097769741,0.2600789368,0.2870948017,0.2466450334,0.2506151199,0.0000504688,0.0000000000,0.0000000000,0.0000000000,-0.0250300560,0.2022538185,-0.0051320214,0.0522091500,0.2022561431,0.0107007334
