Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
20:20:12:44.793,61,0.0000000000,0.0000000000,0.1654340327,0.0000000000,0.1269133240,0.2137307078,0.7100943327,0.0000000000,0.0000000000,0.0000000000,0.0435032286,0.1275072545,0.2139180303,0.7102923393,0.1109410450,0.0778435320,0.0000000000,0.3275842071,0.1406340003,0.3277506828,0.1357420832,0.0416329838,0.0000000000,0.0000000000,0.0000000000,0.1192801297,0.1386561096,0.0691404194,0.0684668720,0.4227896929,0.3934690356,0.0440946780,0.0508272573,0.0663499534,0.0480172336,0.0233119950,0.0247151554,0.3094837964,0.2612476945,0.0463222750,0.0383846574,0.0000000000,0.0000000000,0.4510512650,0.2719091773,0.2727333605,0.0127073210,0.0947259068,0.0963304713,0.0784903020,0.0759410262,0.0000044003,0.0000000000,0.0000000000,0.0000000000,0.0265334826,-0.0556551330,-0.0014780768,0.1009024680,-0.0556597710,-0.0056124218
20:20:12:45.795,61,0.0000000000,0.0000000000,0.0915526152,0.0000000000,0.1232073605,0.2157711983,0.7016807795,0.0000000000,0.0000000000,0.0320290439,0.0000000000,0.1233657449,0.2160176784,0.7019102573,0.1104492098,0.0846883655,0.0000000000,0.3271293342,0.1401588023,0.3279599845,0.1377507001,0.0420300588,0.0000000000,0.0000000000,0.0000000000,0.1195008084,0.1382081211,0.0694217160,0.0687311366,0.4235136211,0.3927909732,0.0440386832,0.0507778674,0.0667098165,0.0483590104,0.0236431360,0.0250457972,0.3089277744,0.2606523931,0.0465292223,0.0386140309,0.0000000000,0.0000000000,0.4326866269,0.2446126044,0.2454586923,0.0128684724,0.0952158421,0.0984110087,0.0788182244,0.0764686763,0.0000054460,0.0000000000,0.0000000000,0.0000000000,-0.0195370875,-0.0538387448,0.0010528025,0.0558454357,-0.0538433716,-0.0030082427
20:20:12:46.796,61,0.0000000000,0.0000000000,0.0238247383,0.0000000000,0.1278614402,0.2180863023,0.6971469522,0.0000000000,0.0000000000,0.1003012434,0.0000000000,0.1276247501,0.2184135169,0.6974242330,0.1103908420,0.0889071375,0.0000000000,0.3274121284,0.1404771209,0.3304489851,0.1420871615,0.0425707698,0.0000000000,0.0000000000,0.0000000000,0.1336153746,0.1438213140,0.0696628019,0.0689604804,0.4273475707,0.3929366171,0.0442271009,0.0509373695,0.0670966133,0.0486285798,0.0239883699,0.0253627729,0.3079705834,0.2599725723,0.0464984626,0.0386392809,0.0000000000,0.0000000000,0.4269593358,0.2361894548,0.2370434999,0.0130658578,0.0956534594,0.0998189524,0.0790107250,0.0768605694,0.0000052048,0.0000000000,0.0000000000,0.0000000000,-0.0611754507,-0.0557912737,0.0034144581,0.0145310611,-0.0557959750,-0.0008115883
20:20:12:47.798,61,0.0000000000,0.0000000000,0.0000000000,0.0587393604,0.1062829196,0.2195143402,0.6949020028,0.0000000000,0.0000000000,0.1831107289,0.0000000000,0.1056774184,0.2199224830,0.6952080131,0.1108227596,0.0991566181,0.0000000000,0.3350762427,0.1450073421,0.3415046632,0.1513273716,0.0432520956,0.0000000000,0.0000000000,0.0000000000,0.1513483524,0.1603491008,0.0698754266,0.0691579282,0.4375317693,0.3960629404,0.0445779189,0.0512554981,0.0675872117,0.0489240587,0.0243929066,0.0257031526,0.3060713708,0.2590124309,0.0463776961,0.0385827199,0.0000000000,0.0000000000,0.4235705733,0.2312066257,0.2321133763,0.0133195110,0.0960031748,0.1008390337,0.0791570246,0.0771935508,0.0000052048,0.0000000000,0.0000000000,0.0000000000,-0.1117365956,-0.0464000292,0.0051774695,-0.0358432420,-0.0464045033,0.0016641249
20:20:12:48.799,61,0.0000000000,0.0000000000,0.0000000000,0.1074531823,0.0572662316,0.2183690965,0.6945179105,0.0000000000,0.0000000000,0.2319223732,0.0000000000,0.0568062104,0.2188457102,0.6948845983,0.1110836342,0.1024216786,0.0000000000,0.3438096046,0.1468801796,0.3456493020,0.1557975411,0.0437879972,0.0000000000,0.0000000000,0.0000000000,0.1569464952,0.1652026027,0.0699013248,0.0691835433,0.4404129088,0.3971605301,0.0447866470,0.0513875335,0.0680513903,0.0492493547,0.0246394575,0.0258691721,0.3005809486,0.2566904426,0.0463326611,0.0385798030,0.0000000000,0.0000000000,0.4216445982,0.2299455553,0.2310284823,0.0135211041,0.0960452408,0.1013745219,0.0791647509,0.0773411319,0.0000053562,0.0000000000,0.0000000000,0.0000000000,-0.1416295171,-0.0250371248,0.0035348767,-0.0656188950,-0.0250410102,0.0016423261
20:20:12:49.798,61,0.0000000000,0.0273431689,0.0000000000,0.1300927103,0.0000000000,0.2068506777,0.6958449483,0.0000000000,0.0271005258,0.2555843890,0.0000000000,0.0000000000,0.2072779834,0.6963042021,0.1145172715,0.1042759717,0.0000000000,0.3663869798,0.1509900391,0.3483799696,0.1579987407,0.0440723374,0.0000000000,0.0000000000,0.0000000000,0.1663969457,0.1709719151,0.0699534118,0.0692067668,0.4543423057,0.4128999114,0.0450713076,0.0515734591,0.0684940591,0.0495572276,0.0248292834,0.0259580575,0.2992872894,0.2564261556,0.0463558100,0.0386637039,0.0000000000,0.0000000000,0.4207057953,0.2373528033,0.2388921976,0.0137257623,0.0958548635,0.1015915945,0.0792694166,0.0775659531,0.0000049599,0.0000000000,0.0000000000,0.0000000000,-0.1561060399,0.0167585704,-0.0026057400,-0.0794580281,0.0167558622,-0.0013301109
20:20:12:50.800,61,0.0000000000,0.0206331108,0.0000000000,0.1808763146,0.0000000000,0.2036551833,0.6967954636,0.0000000000,0.0204046816,0.3051328361,0.0000000000,0.0000000000,0.2040778846,0.6973070502,0.1178845838,0.1052231714,0.0000000000,0.3727850914,0.1523637176,0.3467915952,0.1586893797,0.0441311859,0.0000000000,0.0000000000,0.0000000000,0.1700055152,0.1733697653,0.0700417981,0.0692672357,0.4623753130,0.4206682444,0.0453235060,0.0518001243,0.0688238516,0.0498133935,0.0250277594,0.0260533951,0.3022190034,0.2615617216,0.0464014597,0.0388004147,0.0000000000,0.0000000000,0.4199699759,0.2391340584,0.2408007234,0.0138972467,0.0957602039,0.1019140556,0.0794633552,0.0779174864,0.0000050980,0.0000000000,0.0000000000,0.0000000000,-0.1863804162,0.0126841944,-0.0023505446,-0.1104822606,0.0126813734,-0.0013982921
20:20:12:51.802,61,0.0000000000,0.0175156966,0.0000000000,0.2497783601,0.0000000000,0.2020656019,0.7048182487,0.0000000000,0.0172729213,0.3710252643,0.0000000000,0.0000000000,0.2024926990,0.7053893805,0.1191396415,0.1057708189,0.0000000000,0.3758522570,0.1532343924,0.3445617259,0.1590285897,0.0445386581,0.0000000000,0.0000000000,0.0000000000,0.1718757600,0.1749132425,0.0700562671,0.0692239031,0.4655233622,0.4237278104,0.0454964787,0.0518546775,0.0693366677,0.0502399467,0.0251098461,0.0260387156,0.3023072779,0.2618192434,0.0465723313,0.0389801264,0.0000000000,0.0000000000,0.4183728695,0.2401463538,0.2418728620,0.0139682861,0.0956484303,0.1021147296,0.0796070993,0.0781738758,0.0000054810,0.0000000000,0.0000000000,0.0000000000,-0.2266335934,0.0108283367,-0.0024332011,-0.1525721252,0.0108254915,-0.0016453303
20:20:12:52.803,61,0.0000000000,0.0066565061,0.0000000000,0.2743842006,0.0000000000,0.2014677376,0.7292820215,0.0000000000,0.0065612248,0.3941005766,0.0000000000,0.0000000000,0.2019209415,0.7298843861,0.1197253168,0.1243216917,0.0000000000,0.3772801161,0.1539103389,0.3435102701,0.1594845355,0.0539291985,0.0000000000,0.0000000000,0.0000000000,0.1730012149,0.1796994060,0.0701565370,0.0691463649,0.4696522057,0.4251968861,0.0457202382,0.0518670380,0.0704157352,0.0508496091,0.0251485724,0.0259818453,0.3015761673,0.2550834715,0.0468381830,0.0390898176,0.0000000000,0.0000000000,0.4174646437,0.2415399998,0.2432921678,0.0139980288,0.0956397876,0.1023748294,0.0795874894,0.0782037005,0.0000064043,0.0000000000,0.0000000000,0.0000000000,-0.2407403886,0.0041270414,-0.0009839816,-0.1676103771,0.0041240221,-0.0006880007
20:20:12:53.804,61,0.0000000000,0.0020453965,0.0000000000,0.2801165879,0.0000000000,0.2013061047,0.7418510318,0.0000000000,0.0020191658,0.3993563056,0.0000000000,0.0000000000,0.2017851919,0.7424210906,0.1198927015,0.1277959049,0.0000000000,0.3747365773,0.1539821178,0.3388648629,0.1593760103,0.0567685366,0.0000000000,0.0000000000,0.0000000000,0.1728801727,0.1810975373,0.0702105239,0.0690273196,0.4712110460,0.4258058369,0.0458467230,0.0517644659,0.0711336359,0.0514402092,0.0251386017,0.0259029251,0.3012326658,0.2531670630,0.0471465737,0.0392573215,0.0000000000,0.0000000000,0.4170764387,0.2440192997,0.2456583381,0.0139625417,0.0957072824,0.1026748195,0.0795341879,0.0782282278,0.0000107538,0.0000000000,0.0000000000,0.0000000000,-0.2439527363,0.0012710737,-0.0003070156,-0.1711133718,0.0012679795,-0.0002159111
20:20:12:54.804,61,0.0000000000,0.0106256241,0.0000000000,0.2895533144,0.0000000000,0.2006997764,0.7519224286,0.0000000000,0.0104645342,0.4084000885,0.0000000000,0.0000000000,0.2012093216,0.7524927258,0.1196850017,0.1299692690,0.0000000000,0.3708640337,0.1536739767,0.3367832899,0.1593054384,0.0586006381,0.0000000000,0.0000000000,0.0000000000,0.1717869639,0.1815910637,0.0701848716,0.0688036010,0.4717623591,0.4236320853,0.0458633676,0.0515968017,0.0716605335,0.0519411750,0.0251147188,0.0258155540,0.3011289835,0.2520950735,0.0474631116,0.0394156016,0.0000000000,0.0000000000,0.4164570868,0.2453021854,0.2468985617,0.0139183933,0.0955127925,0.1027251855,0.0793530643,0.0781237558,0.0000188556,0.0000000000,0.0000000000,0.0000000000,-0.2494722307,0.0065966360,-0.0016286827,-0.1768743098,0.0065936986,-0.0011602007
20:20:12:55.805,61,0.0000000000,0.0154972440,0.0000000000,0.3376008868,0.0000000000,0.1998342425,0.7571263313,0.0000000000,0.0152316969,0.4542021155,0.0000000000,0.0000000000,0.2004373223,0.7577198148,0.1193199009,0.1309493035,0.0000000000,0.3675961196,0.1533453465,0.3356255293,0.1593269706,0.0596969984,0.0000000000,0.0000000000,0.0000000000,0.1713641882,0.1819324642,0.0700642541,0.0685025975,0.4720271826,0.4228772223,0.0458337888,0.0513500087,0.0722129270,0.0524944179,0.0250633340,0.0257000439,0.3006708324,0.2511720955,0.0477946885,0.0396174565,0.0000000000,0.0000000000,0.4160423875,0.2473267615,0.2488667369,0.0138589209,0.0951655209,0.1026789472,0.0791721269,0.0780435055,0.0000190329,0.0000000000,0.0000000000,0.0000000000,-0.2774439454,0.0096744914,-0.0026499028,-0.2062193006,0.0096716573,-0.0019804351
20:20:12:56.806,61,0.0000000000,0.0377890989,0.0000000000,0.3931499720,0.0000000000,0.1978660971,0.7593820691,0.0000000000,0.0370583273,0.5070501566,0.0000000000,0.0000000000,0.1986209005,0.7599925399,0.1190068051,0.1311919987,0.0000000000,0.3652324677,0.1531221569,0.3345677555,0.1592972279,0.0603778325,0.0000000000,0.0000000000,0.0000000000,0.1709967107,0.1819697917,0.0698838755,0.0681492388,0.4724536836,0.4227270782,0.0458026305,0.0510544777,0.0727711469,0.0530663021,0.0249828920,0.0255504809,0.3003271818,0.2506399453,0.0481785163,0.0399008282,0.0000000000,0.0000000000,0.4158962965,0.2567995489,0.2581364214,0.0137673859,0.0947040319,0.1025694981,0.0791601092,0.0781554133,0.0000196516,0.0000000000,0.0000000000,0.0000000000,-0.3096573353,0.0237683039,-0.0072442079,-0.2400964200,0.0237658937,-0.0056524454
20:20:12:57.807,61,0.0000000000,0.0730011463,0.0000000000,0.3930902183,0.0000000000,0.1925798804,0.7564243078,0.0000000000,0.0715831518,0.5072293282,0.0000000000,0.0000000000,0.1934411377,0.7572758198,0.1186042055,0.1309420466,0.0000000000,0.3642061353,0.1530639678,0.3319259882,0.1591436267,0.0607661083,0.0000000000,0.0000000000,0.0000000000,0.1701500714,0.1814491600,0.0695407540,0.0676521361,0.4723447859,0.4223658741,0.0457717068,0.0506734475,0.0731458142,0.0534967259,0.0248374511,0.0253201295,0.3004106581,0.2507078648,0.0486071557,0.0402385741,0.0000000000,0.0000000000,0.4188579917,0.2882100046,0.2896411121,0.0136568816,0.0941078216,0.1022659913,0.0792750344,0.0783960596,0.0000183449,0.0000000000,0.0000000000,0.0000000000,-0.3095427454,0.0459111147,-0.0139945094,-0.2398817688,0.0459093191,-0.0109147280
20:20:12:58.809,61,0.0000000000,0.0757757276,0.0000000000,0.3997683823,0.0000000000,0.1903763711,0.7559495568,0.0000000000,0.0742845759,0.5136624575,0.0000000000,0.0000000000,0.1912848502,0.7568822503,0.1179474443,0.1304601133,0.0000000000,0.3607616127,0.1525892913,0.3290730715,0.1589972079,0.0608859845,0.0000000000,0.0000000000,0.0000000000,0.1662673950,0.1773512661,0.0689589903,0.0664353073,0.4591761827,0.4103005826,0.0456294902,0.0502478741,0.0733540207,0.0538565554,0.0246851388,0.0250849575,0.3011873364,0.2511226833,0.0491520055,0.0407123156,0.0000000000,0.0000000000,0.4235356450,0.3018461168,0.3034173846,0.0135424696,0.0935357660,0.1019489467,0.0795070603,0.0787883103,0.0000099999,0.0000000000,0.0000000000,0.0000000000,-0.3134445250,0.0477037728,-0.0147189498,-0.2439377308,0.0477020293,-0.0115294997
20:20:12:59.810,61,0.0000000000,0.0863390118,0.0000000000,0.3814900517,0.0000000000,0.1883731931,0.7539206743,0.0000000000,0.0846903771,0.4966561794,0.0000000000,0.0000000000,0.1892640293,0.7550501823,0.1154774055,0.1289321780,0.0000000000,0.3523822427,0.1500709951,0.3234826028,0.1584388614,0.0610425659,0.0000000000,0.0000000000,0.0000000000,0.1606587768,0.1739635170,0.0682801530,0.0650193393,0.4507701695,0.4004986584,0.0454425700,0.0497402772,0.0734388903,0.0541618429,0.0245062243,0.0248234272,0.3054448962,0.2533758879,0.0498247258,0.0412772782,0.0000000000,0.0000000000,0.4295328856,0.3112359047,0.3131007254,0.0134014748,0.0930022821,0.1015789583,0.0798575655,0.0792630762,0.0000079368,0.0000000000,0.0000000000,0.0000000000,-0.3029711843,0.0542054884,-0.0161870532,-0.2327090204,0.0542039350,-0.0125118094
20:20:13:00.811,61,0.0000000000,0.1039646417,0.0000000000,0.3577400446,0.0000000000,0.1858674139,0.7537181377,0.0000000000,0.1020581648,0.4747025073,0.0000000000,0.0000000000,0.1867017448,0.7549273968,0.1145779490,0.1281841695,0.0000000000,0.3481489420,0.1490261257,0.3219266534,0.1585396528,0.0610109866,0.0000000000,0.0000000000,0.0000000000,0.1588785648,0.1727842242,0.0676595494,0.0640617982,0.4472318292,0.3967700601,0.0453362353,0.0494512580,0.0735490918,0.0544582196,0.0244246908,0.0246470775,0.3143345714,0.2603813410,0.0505255498,0.0419064350,0.0000000000,0.0000000000,0.4301162064,0.3149448335,0.3169219196,0.0133507596,0.0925267935,0.1012871042,0.0803690776,0.0802439973,0.0000062220,0.0000000000,0.0000000000,0.0000000000,-0.2893995941,0.0650525540,-0.0185885876,-0.2180832922,0.0650513023,-0.0140933692
20:20:13:01.811,61,0.0000000000,0.1069565192,0.0000000000,0.3166949749,0.0000000000,0.1827398092,0.7532473803,0.0000000000,0.1051580384,0.4357579947,0.0000000000,0.0000000000,0.1834955215,0.7545258999,0.1136806011,0.1276455373,0.0000000000,0.3463481963,0.1485382468,0.3214831948,0.1600766480,0.0609608628,0.0000000000,0.0000000000,0.0000000000,0.1577118188,0.1720429361,0.0670078620,0.0630905554,0.4397931397,0.3909848034,0.0452628173,0.0492197089,0.0735815987,0.0546534546,0.0243352391,0.0244638082,0.3173679113,0.2627280354,0.0510956310,0.0424366258,0.0000000000,0.0000000000,0.4298896790,0.3165047169,0.3185841739,0.0133077558,0.0920297354,0.1009643823,0.0807657987,0.0808973312,0.0000030089,0.0000000000,0.0000000000,0.0000000000,-0.2656270564,0.0665756017,-0.0175011344,-0.1930399835,0.0665743947,-0.0127900559
20:20:13:02.812,61,0.0000000000,0.1043531448,0.0000000000,0.2994528711,0.0000000000,0.1804531962,0.7530391812,0.0000000000,0.1026703194,0.4191632569,0.0000000000,0.0000000000,0.1811629236,0.7543813586,0.1128794700,0.1270536184,0.0000000000,0.3450051248,0.1481484473,0.3215456903,0.1611705422,0.0607130900,0.0000000000,0.0000000000,0.0000000000,0.1570938826,0.1716188341,0.0658569857,0.0613970198,0.4259112179,0.3817312419,0.0451967791,0.0490570441,0.0733975843,0.0546652563,0.0242384970,0.0242717974,0.3214012980,0.2660239041,0.0515364110,0.0429132171,0.0000000000,0.0000000000,0.4296154976,0.3174232841,0.3195905685,0.0132616926,0.0914056376,0.1005440652,0.0810368434,0.0814329311,0.0000033309,0.0000000000,0.0000000000,0.0000000000,-0.2555375695,0.0648255870,-0.0164071936,-0.1825496554,0.0648242980,-0.0117840050
20:20:13:03.814,61,0.0000000000,0.0941038355,0.0000000000,0.2614545524,0.0000000000,0.1796351373,0.7499564886,0.0000000000,0.0927329138,0.3824422956,0.0000000000,0.0000000000,0.1803224832,0.7515488863,0.1116969138,0.1117901951,0.0000000000,0.3432443142,0.1481616646,0.3259248734,0.1656128913,0.0578160025,0.0000000000,0.0000000000,0.0000000000,0.1564176977,0.1710073501,0.0648671910,0.0601967797,0.4113685489,0.3764792681,0.0451936014,0.0489937477,0.0732342824,0.0546391793,0.0242019668,0.0241525006,0.3228322864,0.2673971057,0.0518347584,0.0433842652,0.0000000000,0.0000000000,0.4289331138,0.3177354038,0.3199765384,0.0132673783,0.0909320116,0.1003506258,0.0814655423,0.0828076154,0.0000038441,0.0000000000,0.0000000000,0.0000000000,-0.2332390249,0.0582256094,-0.0134721017,-0.1594474316,0.0582241490,-0.0092546009
20:20:13:04.815,61,0.0000000000,0.0967626646,0.0000000000,0.2748340070,0.0000000000,0.1793486774,0.7486935258,0.0000000000,0.0953028053,0.3951504529,0.0000000000,0.0000000000,0.1800272614,0.7503900528,0.1108811647,0.1079361290,0.0000000000,0.3386248648,0.1476511806,0.3259629011,0.1667674035,0.0566954874,0.0000000000,0.0000000000,0.0000000000,0.1531252116,0.1682121903,0.0641562492,0.0593389347,0.4069134891,0.3743899167,0.0452073440,0.0488485359,0.0731208920,0.0546925589,0.0241980907,0.0240567327,0.3285845518,0.2720805705,0.0523239970,0.0440291725,0.0000000000,0.0000000000,0.4241466820,0.3174737096,0.3198017776,0.0132374736,0.0904880017,0.1002250016,0.0820290372,0.0849411041,0.0000046203,0.0000000000,0.0000000000,0.0000000000,-0.2409666032,0.0599512905,-0.0143230464,-0.1675905734,0.0599498674,-0.0100117307
20:20:13:05.815,61,0.0000000000,0.0857068226,0.0000000000,0.2838196456,0.0000000000,0.1796374321,0.7416079640,0.0000000000,0.0843886063,0.4033300877,0.0000000000,0.0000000000,0.1803185493,0.7437196970,0.1040399224,0.1042090058,0.0000000000,0.3282031417,0.1457451582,0.3262360096,0.1677071005,0.0553492717,0.0000000000,0.0000000000,0.0000000000,0.1433785707,0.1580716670,0.0627359971,0.0578352325,0.3901915848,0.3583701551,0.0450178012,0.0484743789,0.0729071721,0.0547211654,0.0241163783,0.0239054114,0.3300090134,0.2733389437,0.0528679639,0.0449793860,0.0000000000,0.0000000000,0.4214758575,0.3166269064,0.3191390634,0.0131772496,0.0899456590,0.1000569910,0.0825022757,0.0860961303,0.0000099267,0.0000000000,0.0000000000,0.0000000000,-0.2460463047,0.0531523041,-0.0129578533,-0.1731356233,0.0531506911,-0.0091647469
20:20:13:06.816,61,0.0000000000,0.0738541633,0.0000000000,0.2680275142,0.0000000000,0.1824299395,0.7391034365,0.0000000000,0.0727652460,0.3881515563,0.0000000000,0.0000000000,0.1831394434,0.7413541079,0.1019717231,0.1023489162,0.0000000000,0.3195042014,0.1418153644,0.3262342513,0.1680135280,0.0545249395,0.0000000000,0.0000000000,0.0000000000,0.1390500367,0.1548285037,0.0621151365,0.0571109354,0.3856260777,0.3542619348,0.0448727794,0.0483183898,0.0727201030,0.0547763966,0.0241844263,0.0239035860,0.3326177895,0.2755810618,0.0534184352,0.0457716435,0.0000000000,0.0000000000,0.4118164182,0.3024840951,0.3056588173,0.0131677222,0.0898119584,0.1002689749,0.0831158012,0.0880593210,0.0000150564,0.0000000000,0.0000000000,0.0000000000,-0.2368696034,0.0457274467,-0.0107375113,-0.1635606140,0.0457256287,-0.0074506653
20:20:13:07.818,61,0.0000000000,0.0603557006,0.0000000000,0.2521626949,0.0000000000,0.1878824979,0.7431490421,0.0000000000,0.0595065989,0.3727257848,0.0000000000,0.0000000000,0.1886240393,0.7452229261,0.1009776220,0.0994570628,0.0000000000,0.3161535263,0.1404046416,0.3266827166,0.1682997644,0.0537016951,0.0000000000,0.0000000000,0.0000000000,0.1375867873,0.1540374160,0.0616281815,0.0565087609,0.3836238682,0.3536699116,0.0448364057,0.0484535843,0.0724797919,0.0547141880,0.0242768638,0.0239429232,0.3337754905,0.2765931785,0.0536630042,0.0462875776,0.0000000000,0.0000000000,0.4080690742,0.2984187007,0.3017478585,0.0132084973,0.0897964463,0.1006373540,0.0836177543,0.0891769975,0.0000161122,0.0000000000,0.0000000000,0.0000000000,-0.2275321782,0.0373126417,-0.0084204711,-0.1539319009,0.0373105630,-0.0057232259
20:20:13:08.819,61,0.0000000000,0.0509221144,0.0000000000,0.2566162944,0.0000000000,0.2029084563,0.7438033223,0.0000000000,0.0501977988,0.3769111037,0.0000000000,0.0000000000,0.2036630809,0.7458491325,0.1005307585,0.0839622095,0.0000000000,0.3135319650,0.1394795030,0.3269056380,0.1680601388,0.0529434234,0.0000000000,0.0000000000,0.0000000000,0.1368494332,0.1539128423,0.0612817891,0.0560361668,0.3827749789,0.3546153605,0.0448240303,0.0486879796,0.0720666498,0.0545073561,0.0243428424,0.0239687357,0.3347679675,0.2780245245,0.0537471771,0.0466449261,0.0000000000,0.0000000000,0.4060831070,0.2961921990,0.2995678484,0.0132434852,0.0901264474,0.1014317423,0.0841071680,0.0900614336,0.0000159681,0.0000000000,0.0000000000,0.0000000000,-0.2301317006,0.0314946733,-0.0071863690,-0.1566815376,0.0314924419,-0.0049157063
20:20:13:09.819,61,0.0000000000,0.0438674688,0.0000000000,0.2470479012,0.0000000000,0.2112694085,0.7425843477,0.0000000000,0.0432624221,0.3674993813,0.0000000000,0.0000000000,0.2121353298,0.7447458506,0.1002480090,0.0815958232,0.0000000000,0.3122471273,0.1390077621,0.3290214539,0.1683697999,0.0523667745,0.0000000000,0.0000000000,0.0000000000,0.1368090808,0.1546934396,0.0609956682,0.0556232333,0.3826740980,0.3549907804,0.0448334366,0.0489174463,0.0717070699,0.0543300621,0.0244663712,0.0240348764,0.3356045783,0.2788923979,0.0538433678,0.0469870046,0.0000000000,0.0000000000,0.4047646821,0.2934562266,0.2968712151,0.0133228628,0.0904879794,0.1023676991,0.0846445933,0.0911883563,0.0000197861,0.0000000000,0.0000000000,0.0000000000,-0.2244128734,0.0271073915,-0.0060337218,-0.1508584023,0.0271050390,-0.0040745055
20:20:13:10.820,61,0.0000000000,0.0626801178,0.0000000000,0.2238802910,0.0000000000,0.2145650387,0.7126396298,0.0000000000,0.0618709028,0.3455099463,0.0000000000,0.0000000000,0.2154527009,0.7151975632,0.0996651500,0.0795158297,0.0000000000,0.3117738366,0.1387743503,0.3299303353,0.1688749790,0.0517041720,0.0000000000,0.0000000000,0.0000000000,0.1364587843,0.1545970887,0.0604765043,0.0550182946,0.3784330189,0.3503877819,0.0447560959,0.0488117859,0.0711874589,0.0540492348,0.0244173724,0.0239405613,0.3362122178,0.2796406448,0.0541101173,0.0474779233,0.0000000000,0.0000000000,0.4048553705,0.2935955226,0.2969433367,0.0133530665,0.0905847400,0.1027611792,0.0851811394,0.0920447111,0.0000397623,0.0000000000,0.0000000000,0.0000000000,-0.2109069973,0.0386516564,-0.0080954609,-0.1366598308,0.0386496335,-0.0052680015
20:20:13:11.821,61,0.0000000000,0.0421451554,0.0000000000,0.1907005906,0.0000000000,0.2166927606,0.6952904463,0.0000000000,0.0416634008,0.3130292892,0.0000000000,0.0000000000,0.2175816596,0.6978903413,0.0968841687,0.0557137057,0.0000000000,0.2991804481,0.1363551468,0.3179686666,0.1649016291,0.0499014258,0.0000000000,0.0000000000,0.0000000000,0.1059223190,0.1331876218,0.0599139184,0.0544208698,0.3722349703,0.3485609889,0.0446154959,0.0485897139,0.0704492331,0.0536251552,0.0243124366,0.0238287859,0.3437611163,0.2887566984,0.0542863458,0.0479312353,0.0000000000,0.0000000000,0.4088257551,0.2971549034,0.3000991940,0.0133013334,0.0907830819,0.1032041460,0.0855883360,0.0927649215,0.0000594440,0.0000000000,0.0000000000,0.0000000000,-0.1911560595,0.0259230118,-0.0049262801,-0.1164535955,0.0259206146,-0.0030123962
20:20:13:12.822,61,0.0000000000,0.0228057802,0.0000000000,0.1672140360,0.0000000000,0.2215902060,0.6879291534,0.0000000000,0.0225704275,0.2902108133,0.0000000000,0.0000000000,0.2223749459,0.6904963255,0.0950912088,0.0412840396,0.0000000000,0.2956039310,0.1355153173,0.3151747584,0.1636953056,0.0471909381,0.0000000000,0.0000000000,0.0000000000,0.0982417464,0.1276926398,0.0593317114,0.0538101606,0.3658765852,0.3473383486,0.0444653518,0.0485105030,0.0693340749,0.0530684181,0.0241888557,0.0237214696,0.3459903300,0.2915640473,0.0542367958,0.0482022837,0.0000000000,0.0000000000,0.4101377428,0.2980895936,0.3008935750,0.0132680163,0.0910905972,0.1037114933,0.0859359428,0.0933917463,0.0000829422,0.0000000000,0.0000000000,0.0000000000,-0.1772626787,0.0140069947,-0.0024700910,-0.1021353155,0.0140042445,-0.0014279347
20:20:13:13.824,61,0.0000000000,0.0504479706,0.0000000000,0.1698757261,0.0000000000,0.2228117734,0.6845854521,0.0000000000,0.0499130860,0.2932643592,0.0000000000,0.0000000000,0.2235562801,0.6871449947,0.0942423120,0.0356892683,0.0000000000,0.2977316976,0.1351722479,0.3145138919,0.1632759422,0.0454802178,0.0000000000,0.0000000000,0.0000000000,0.1026686877,0.1276055574,0.0588111989,0.0532331057,0.3636908829,0.3468783200,0.0443110764,0.0484398082,0.0684953928,0.0525254868,0.0240395106,0.0235813521,0.3475371599,0.2940762341,0.0541893654,0.0484712347,0.0000000000,0.0000000000,0.4110509753,0.2992872298,0.3019223809,0.0132628260,0.0911566839,0.1039328650,0.0862274840,0.0939252973,0.0000935156,0.0000000000,0.0000000000,0.0000000000,-0.1790608317,0.0309857447,-0.0055204430,-0.1037217230,0.0309834760,-0.0032089169
