Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
20:20:20:20.267,61,0.0607853904,0.2942703962,0.0045329444,0.0000000000,0.0000000000,0.0774255618,0.0000000000,0.0596828312,0.2933719456,0.1294738054,0.0000000000,0.0000000000,0.0776406601,0.0000000000,0.0760216042,0.0254106093,0.0000000000,0.2749494016,0.0948105678,0.1569496542,0.1224204600,0.0650425255,0.0000000000,0.1585580558,0.1395458579,0.0000000000,0.0000000000,0.0718445927,0.0737369359,0.2413434833,0.2119410932,0.0386905931,0.0320726223,0.0785004348,0.0690874457,0.0304069631,0.0292279869,0.4173758626,0.3933177590,0.1135694832,0.0957107469,0.0971895307,0.0957781971,0.1655467302,0.0000000000,0.0000000000,0.0136473160,0.0880507976,0.1034657061,0.1375034600,0.1268686652,0.0000008320,0.0000000000,0.0000000000,0.0000000000,-0.0778218061,0.1797607243,-0.0141267506,0.0027244000,0.1797602624,0.0004950825
20:20:20:21.268,61,0.0838979334,0.2944788933,0.0031763078,0.0000000000,0.0000000000,0.0770029947,0.0000000000,0.0825485364,0.2935613096,0.1307579875,0.0000000000,0.0000000000,0.0772127807,0.0000000000,0.0757528543,0.0136951627,0.0000000000,0.2673071027,0.0951445475,0.1653686017,0.1269147843,0.0608006194,0.0000000000,0.1538460255,0.1352372617,0.0000000000,0.0000000000,0.0710259303,0.0732266009,0.2378879935,0.2116047442,0.0386638679,0.0319054984,0.0792025775,0.0694550425,0.0299908202,0.0288528204,0.4086127579,0.3861455321,0.1139203310,0.0968480706,0.1301700920,0.1290583313,0.1727807820,0.0000000000,0.0000000000,0.0134069202,0.0870206282,0.1022421569,0.1365940422,0.1259136498,0.0000009218,0.0000000000,0.0000000000,0.0000000000,-0.0785919726,0.1798877120,-0.0142765502,0.0019089872,0.1798872352,0.0003471549
20:20:20:22.269,61,0.0909119397,0.2945546508,0.0025214623,0.0000000000,0.0000000000,0.0764787570,0.0000000000,0.0895601884,0.2936283648,0.1313470304,0.0000000000,0.0000000000,0.0766830668,0.0000000000,0.0753879547,0.0081663616,0.0000000000,0.2631002069,0.0956600383,0.1710749716,0.1320997328,0.0581350252,0.0000000000,0.1512826085,0.1329592466,0.0000000000,0.0000000000,0.0702611804,0.0726955533,0.2358180434,0.2112820894,0.0386176519,0.0317851752,0.0800282136,0.0698875934,0.0296152718,0.0285266303,0.4009438455,0.3790015578,0.1140672192,0.0973771736,0.1393268406,0.1383139491,0.1762432307,0.0000000000,0.0000000000,0.0132080037,0.0862575769,0.1013760492,0.1362033635,0.1254180819,0.0000010276,0.0000000000,0.0000000000,0.0000000000,-0.0789454058,0.1799339205,-0.0143443709,0.0015154069,0.1799334288,0.0002756536
20:20:20:23.270,61,0.0975130498,0.2951852977,0.0016193865,0.0000000000,0.0000000000,0.0761675015,0.0000000000,0.0961644873,0.2942453921,0.1321569234,0.0000000000,0.0000000000,0.0763665512,0.0000000000,0.0749112740,0.0079512009,0.0000000000,0.2586672902,0.0964151621,0.1849274188,0.1581079066,0.0566466562,0.0000000000,0.1372049749,0.1158913523,0.0000000000,0.0000000000,0.0689704642,0.0719041005,0.2330494076,0.2103633434,0.0385162607,0.0316469334,0.0835791826,0.0712005198,0.0292993039,0.0282655712,0.3597316444,0.3307742774,0.1144803092,0.0979862437,0.1471670568,0.1462229639,0.1832979023,0.0000000000,0.0000000000,0.0131007349,0.0857617483,0.1008069143,0.1362077296,0.1252646297,0.0000010815,0.0000000000,0.0000000000,0.0000000000,-0.0794267058,0.1803189814,-0.0144631900,0.0009731883,0.1803185642,0.0001774109
20:20:20:24.270,61,0.1003403813,0.2951410413,0.0015252449,0.0000000000,0.0000000000,0.0759234950,0.0000000000,0.0989905521,0.2942008078,0.1321847141,0.0000000000,0.0000000000,0.0761176720,0.0000000000,0.0741011575,0.0087731155,0.0000000000,0.2572083473,0.0999435857,0.1907048523,0.1700341403,0.0557210855,0.0000000000,0.1188439950,0.0888575315,0.0000000000,0.0000000000,0.0674587637,0.0706241354,0.2304561287,0.2096025199,0.0383698456,0.0314575620,0.0863020346,0.0722182319,0.0289414842,0.0279516112,0.3407407403,0.3126708865,0.1147754490,0.0983656123,0.1546042114,0.1536577195,0.1867154688,0.0000000000,0.0000000000,0.0130273057,0.0852496773,0.1001715586,0.1362967044,0.1251512170,0.0000014643,0.0000000000,0.0000000000,0.0000000000,-0.0794437975,0.1802919209,-0.0144640766,0.0009166173,0.1802914888,0.0001670724
20:20:20:25.271,61,0.1016536355,0.2945616543,0.0012171492,0.0000000000,0.0000000000,0.0759477839,0.0000000000,0.1003026590,0.2936197221,0.1324334592,0.0000000000,0.0000000000,0.0761377662,0.0000000000,0.0727978572,0.0110285720,0.0000000000,0.2563790977,0.1081108004,0.1974613219,0.1998426020,0.0551021732,0.0000000000,0.1041177064,0.0697571784,0.0000000000,0.0000000000,0.0661404505,0.0693426132,0.2283062786,0.2088499069,0.0381421894,0.0312726349,0.0913523808,0.0740919039,0.0286678057,0.0277160201,0.3147276044,0.2852732837,0.1148267239,0.0984447896,0.1978566051,0.1968438476,0.2002193183,0.0000000000,0.0000000000,0.0130742183,0.0850190967,0.0998423547,0.1378071010,0.1255336553,0.0000054017,0.0000000000,0.0000000000,0.0000000000,-0.0795984343,0.1799380481,-0.0144630997,0.0007315101,0.1799375564,0.0001330653
20:20:20:26.272,61,0.0683120042,0.2949518859,0.0006858407,0.0000000000,0.0000000000,0.0759510472,0.0000000000,0.0674926415,0.2940014899,0.1329348385,0.0000000000,0.0000000000,0.0761370063,0.0000000000,0.0709033534,0.0142333889,0.0000000000,0.2611586750,0.1515176147,0.2006757706,0.2411306649,0.0545912832,0.0000000000,0.0922969878,0.0583625957,0.0000000000,0.0000000000,0.0652293414,0.0684884712,0.2272435874,0.2085010260,0.0380552784,0.0311879404,0.0995507985,0.0760928169,0.0284444354,0.0275167972,0.2752989829,0.2547600865,0.1118387654,0.0966969281,0.2312521338,0.2302020192,0.2046445161,0.0000000000,0.0000000000,0.0132898167,0.0850669444,0.0999187827,0.1436159909,0.1302935928,0.0000119220,0.0000000000,0.0000000000,0.0000000000,-0.0798963830,0.1801763773,-0.0145367626,0.0004121743,0.1801758856,0.0000750781
20:20:20:27.274,61,0.0596569516,0.2938628495,0.0010591506,0.0000000000,0.0000000000,0.0761850774,0.0000000000,0.0589415096,0.2929210663,0.1325666010,0.0000000000,0.0000000000,0.0763696507,0.0000000000,0.0679006875,0.0173729938,0.0000000000,0.2648772597,0.1856386364,0.2030407488,0.2953582704,0.0543954410,0.0000000000,0.0813129172,0.0494343340,0.0000000000,0.0000000000,0.0644445419,0.0677397996,0.2266261727,0.2083258629,0.0382259302,0.0314408317,0.1038965285,0.0769271478,0.0282925926,0.0273777880,0.2604028285,0.2408484966,0.0918796360,0.0824644715,0.2429175675,0.2418408394,0.2069956362,0.0000000000,0.0000000000,0.0137077812,0.0855242386,0.1014749110,0.1476808488,0.1346076876,0.0000337701,0.0000000000,0.0000000000,0.0000000000,-0.0796846002,0.1795110852,-0.0144436238,0.0006366018,0.1795106530,0.0001155203
20:20:20:28.275,61,0.0600335971,0.2907509506,0.0018564371,0.0000000000,0.0000000000,0.0769884065,0.0000000000,0.0588603057,0.2898294330,0.1318210959,0.0000000000,0.0000000000,0.0771731809,0.0000000000,0.0632169247,0.0188390948,0.0000000000,0.2658378184,0.2276067287,0.2043207288,0.3411000669,0.0539973825,0.0000000000,0.0607572682,0.0345276445,0.0000000000,0.0000000000,0.0636557341,0.0668844134,0.2262693346,0.2083818465,0.0386015698,0.0320077017,0.1065458804,0.0771291927,0.0282388367,0.0273276921,0.2482883632,0.2310191393,0.0781582445,0.0713292211,0.2476305664,0.2464573681,0.2082691044,0.0000000000,0.0000000000,0.0143170785,0.0876600370,0.1052716002,0.1515728682,0.1388418674,0.0000381450,0.0000000000,0.0000000000,0.0000000000,-0.0792635009,0.1776102930,-0.0142120877,0.0011161929,0.1776097715,0.0002003580
20:20:20:29.276,61,0.0591793805,0.2900125682,0.0020209933,0.0000000000,0.0000000000,0.0775686800,0.0000000000,0.0578962453,0.2890958488,0.1316421777,0.0000000000,0.0000000000,0.0777523741,0.0000000000,0.0600141883,0.0198471062,0.0000000000,0.2661492527,0.2419902682,0.2048417330,0.3591570258,0.0536394157,0.0000000000,0.0266885851,0.0145400362,0.0000000000,0.0000000000,0.0628562868,0.0659959242,0.2261027396,0.2086158693,0.0396217853,0.0326376222,0.1114142910,0.0772457644,0.0282837451,0.0273625311,0.2345617115,0.2205825448,0.0703381374,0.0643637031,0.2472645938,0.2459594458,0.2089789659,0.0000000000,0.0000000000,0.0151627269,0.0891465396,0.1073320806,0.1551212072,0.1428815424,0.0000382049,0.0000000000,0.0000000000,0.0000000000,-0.0791622922,0.1771593094,-0.0141571769,0.0012152318,0.1771587729,0.0002175698
20:20:20:30.277,61,0.0690209493,0.2889258265,0.0039025545,0.0000000000,0.0000000000,0.0782018602,0.0000000000,0.0676508248,0.2880393863,0.1297319531,0.0000000000,0.0000000000,0.0783840269,0.0000000000,0.0585411191,0.0205920804,0.0000000000,0.2667339742,0.2494661510,0.2075423151,0.3794443309,0.0535506718,0.0000000000,0.0127127608,0.0000000000,0.0000000000,0.0167895220,0.0621322952,0.0652269423,0.2260547727,0.2089260072,0.0402674377,0.0332854241,0.1176167876,0.0775996819,0.0284363683,0.0274984166,0.2292931974,0.2156478465,0.0669026896,0.0612930432,0.2478634268,0.2465148866,0.2103901356,0.0000000000,0.0000000000,0.0163270570,0.0901550651,0.1085389033,0.1593704224,0.1463437527,0.0000374388,0.0000000000,0.0000000000,0.0000000000,-0.0780226514,0.1764958501,-0.0139004570,0.0023469010,0.1764952540,0.0004185718
20:20:20:31.278,61,0.0778060928,0.2886351943,0.0045113512,0.0000000000,0.0000000000,0.0785143003,0.0000000000,0.0763251334,0.2877578437,0.1291488111,0.0000000000,0.0000000000,0.0786955282,0.0000000000,0.0579034090,0.0211238302,0.0000000000,0.2936286032,0.2529261410,0.2215194255,0.3750135005,0.0536324009,0.0000000000,0.0081710927,0.0000000000,0.0000000000,0.0246164221,0.0616424531,0.0647382513,0.2260924131,0.2094540298,0.0408212580,0.0338582695,0.1213592365,0.0782122836,0.0284966491,0.0275393277,0.2268476039,0.2133122683,0.0659679994,0.0600542724,0.2481753230,0.2467994094,0.2114064842,0.0000000000,0.0000000000,0.0169694275,0.0910189152,0.1094787046,0.1614873260,0.1479915828,0.0000226956,0.0000000000,0.0000000000,0.0000000000,-0.0776743367,0.1763184816,-0.0138243362,0.0027131019,0.1763178706,0.0004833874
20:20:20:32.279,61,0.0831597447,0.2880831659,0.0064209625,0.0000000000,0.0000000000,0.0785209537,0.0000000000,0.0816628858,0.2872327864,0.1273490787,0.0000000000,0.0000000000,0.0787006319,0.0000000000,0.0576350614,0.0214812402,0.0000000000,0.3095054030,0.2427098304,0.2270644456,0.3279911876,0.0536294878,0.0000000000,0.0514775105,0.0000000000,0.0000000000,0.0050175451,0.0614020303,0.0645155609,0.2263865769,0.2100850791,0.0411569476,0.0342950858,0.1228453740,0.0787042528,0.0284244884,0.0274570677,0.2320638597,0.2148517519,0.0679763332,0.0601453222,0.2429965585,0.2416160405,0.2113525420,0.0000000000,0.0000000000,0.0173342191,0.0914965644,0.1099468172,0.1623600572,0.1486511678,0.0000310639,0.0000000000,0.0000000000,0.0000000000,-0.0765963569,0.1759819090,-0.0136063155,0.0038617637,0.1759813130,0.0006867001
20:20:20:33.279,61,0.0851818919,0.2881646454,0.0071019577,0.0000000000,0.0000000000,0.0784659013,0.0000000000,0.0836844966,0.2873229980,0.1267163604,0.0000000000,0.0000000000,0.0786448643,0.0000000000,0.0576902442,0.0216684435,0.0000000000,0.3271308243,0.2226767391,0.2292897552,0.2959030271,0.0536729954,0.0000000000,0.0711047724,0.0350026153,0.0000000000,0.0000000000,0.0613757819,0.0645265356,0.2267118990,0.2106097639,0.0412826203,0.0346155204,0.1215408221,0.0788826421,0.0282532722,0.0272784214,0.2706849873,0.2479052395,0.0713647828,0.0615159608,0.2411243320,0.2397598922,0.2111384273,0.0000000000,0.0000000000,0.0174678378,0.0919044614,0.1103668138,0.1625989527,0.1487927884,0.0000391757,0.0000000000,0.0000000000,0.0000000000,-0.0762150660,0.1760319918,-0.0135426596,0.0042712977,0.1760313958,0.0007597437
20:20:20:34.280,61,0.0865401924,0.2889325023,0.0092614507,0.0000000000,0.0000000000,0.0785330757,0.0000000000,0.0850307792,0.2881180048,0.1246416494,0.0000000000,0.0000000000,0.0787126124,0.0000000000,0.0581146553,0.0219035186,0.0000000000,0.3333835304,0.1877937913,0.2183828801,0.2391666174,0.0540756397,0.0000000000,0.1140299216,0.0626046509,0.0000000000,0.0000000000,0.0615231916,0.0647341609,0.2271518260,0.2110101581,0.0412660129,0.0348157026,0.1164797619,0.0788947344,0.0280616526,0.0270807091,0.3048036397,0.2786144316,0.0769797787,0.0640110821,0.2402797192,0.2389107198,0.2110798806,0.0000000000,0.0000000000,0.0174239688,0.0923306495,0.1107047275,0.1625121236,0.1485721618,0.0000336286,0.0000000000,0.0000000000,0.0000000000,-0.0749607980,0.1765021533,-0.0133565571,0.0055696056,0.1765016019,0.0009933759
20:20:20:35.283,61,0.0852803513,0.2882551849,0.0090251947,0.0000000000,0.0000000000,0.0786252245,0.0000000000,0.0837410018,0.2874388099,0.1249118298,0.0000000000,0.0000000000,0.0788070858,0.0000000000,0.0597242825,0.0223429762,0.0000000000,0.3364341855,0.1563059688,0.2016309351,0.1905307621,0.0547143556,0.0000000000,0.1423329562,0.1003172100,0.0000000000,0.0000000000,0.0619013384,0.0651610047,0.2276573181,0.2110864520,0.0410749614,0.0348667838,0.1057499424,0.0786338449,0.0278610215,0.0268913526,0.3704988360,0.3397075832,0.0867170393,0.0698417649,0.2413287461,0.2399865091,0.2109202147,0.0000000000,0.0000000000,0.0172271449,0.0926007330,0.1108556241,0.1621193141,0.1479000151,0.0000265005,0.0000000000,0.0000000000,0.0000000000,-0.0751288459,0.1760882735,-0.0133543946,0.0054279268,0.1760876924,0.0009657889
20:20:20:36.283,61,0.0853812918,0.2852692604,0.0103277126,0.0000000000,0.0000000000,0.0790049136,0.0000000000,0.0838217214,0.2844792902,0.1236130223,0.0000000000,0.0000000000,0.0791910961,0.0000000000,0.0638517514,0.0260915495,0.0000000000,0.3335848153,0.1365548372,0.1921437830,0.1605894119,0.0550720096,0.0000000000,0.1730768234,0.1431474686,0.0000000000,0.0000000000,0.0626045167,0.0658635274,0.2281803340,0.2108932734,0.0407987647,0.0349009149,0.0962577388,0.0780901611,0.0277285930,0.0267577004,0.4128497839,0.3825843334,0.0930167586,0.0756766051,0.2187674344,0.2176232040,0.2050568461,0.0000000000,0.0000000000,0.0168926064,0.0928169042,0.1109345928,0.1586114019,0.1441477835,0.0000130408,0.0000000000,0.0000000000,0.0000000000,-0.0743714720,0.1742651612,-0.0130803520,0.0062132920,0.1742644906,0.0010938438
20:20:20:37.284,61,0.0388082899,0.2782702148,0.0115967719,0.0000000000,0.0000000000,0.0794867873,0.0000000000,0.0371916331,0.2775166035,0.1223235205,0.0000000000,0.0000000000,0.0796808600,0.0000000000,0.0677862018,0.0567213036,0.0000000000,0.3268660605,0.1214989871,0.1848773360,0.1397652179,0.0555993915,0.0000000000,0.1868624389,0.1585563868,0.0000000000,0.0000000000,0.0636799410,0.0667814538,0.2313474119,0.2106603682,0.0405458100,0.0347330831,0.0923271626,0.0776818171,0.0276668128,0.0266909730,0.4445083737,0.4074719846,0.1022915915,0.0829850808,0.2092238665,0.2079592496,0.2022448331,0.0000000000,0.0000000000,0.0164841283,0.0931602120,0.1112534255,0.1556505859,0.1419279426,0.0000008950,0.0000000000,0.0000000000,0.0000000000,-0.0736500770,0.1699905694,-0.0126297269,0.0069819633,0.1699898094,0.0011984179
20:20:20:38.285,61,0.0269722808,0.2752245069,0.0131282723,0.0000000000,0.0000000000,0.0799093097,0.0000000000,0.0253452566,0.2744998634,0.1207747385,0.0000000000,0.0000000000,0.0801126808,0.0000000000,0.0695828944,0.0740217716,0.0000000000,0.3218501508,0.1146830544,0.1801019311,0.1303025335,0.0561267175,0.0000000000,0.1936941892,0.1682302356,0.0000000000,0.0000000000,0.0647205859,0.0677324682,0.2384123355,0.2104945481,0.0403302647,0.0344307013,0.0901840031,0.0774514750,0.0276531707,0.0266601425,0.4571045041,0.4182385504,0.1095015034,0.0897269323,0.2050684243,0.2037696391,0.1978607476,0.0000000000,0.0000000000,0.0160355158,0.0934257954,0.1116474569,0.1541887671,0.1407953203,0.0000005446,0.0000000000,0.0000000000,0.0000000000,-0.0727404654,0.1681312770,-0.0123349940,0.0079065282,0.1681304127,0.0013419820
20:20:20:39.286,61,0.0633517429,0.2776665986,0.0121116303,0.0000000000,0.0000000000,0.0798742771,0.0000000000,0.0620308556,0.2769220471,0.1217756793,0.0000000000,0.0000000000,0.0800836459,0.0000000000,0.0708123893,0.0805911869,0.0000000000,0.3194625974,0.1109797880,0.1713127345,0.1247697249,0.0564437248,0.0000000000,0.2039924115,0.1908161789,0.0000000000,0.0000000000,0.0657913461,0.0690164641,0.2406726032,0.2100340575,0.0401445068,0.0342120491,0.0882140622,0.0769191980,0.0276209339,0.0266049169,0.4641399086,0.4268561900,0.1123559028,0.0924572721,0.1640319377,0.1626825780,0.1904429197,0.0000000000,0.0000000000,0.0155706406,0.0935394242,0.1119431183,0.1525574327,0.1398339719,0.0000003288,0.0000000000,0.0000000000,0.0000000000,-0.0733248070,0.1696222574,-0.0125462832,0.0072923987,0.1696214080,0.0012489364
20:20:20:40.288,61,0.0716663301,0.2780644894,0.0119228177,0.0000000000,0.0000000000,0.0799559727,0.0000000000,0.0703483224,0.2773153782,0.1220389083,0.0000000000,0.0000000000,0.0801729262,0.0000000000,0.0715396851,0.0836882293,0.0000000000,0.2836477160,0.1079619452,0.1592690051,0.1169581562,0.0568714030,0.0000000000,0.2128540426,0.1985337734,0.0000000000,0.0000000000,0.0666120425,0.0698793381,0.2387981415,0.2009798288,0.0400765613,0.0340707526,0.0859966502,0.0758939832,0.0276242606,0.0265874956,0.4725055099,0.4363535941,0.1138330698,0.0939602330,0.1788381636,0.1772097200,0.1883461326,0.0000000000,0.0000000000,0.0151241068,0.0935735628,0.1121190265,0.1514440179,0.1389882863,0.0000009265,0.0000000000,0.0000000000,0.0000000000,-0.0734802783,0.1698651910,-0.0125911878,0.0071784165,0.1698643565,0.0012312105
20:20:20:41.288,61,0.0736378878,0.2770627141,0.0098864622,0.0000000000,0.0000000000,0.0802725181,0.0000000000,0.0719039738,0.2762878239,0.1241386011,0.0000000000,0.0000000000,0.0804995075,0.0000000000,0.0716126710,0.0844107196,0.0000000000,0.2553557158,0.1064076126,0.1541559547,0.1139439642,0.0566394962,0.0000000000,0.2159256339,0.2028702199,0.0000000000,0.0000000000,0.0670265853,0.0703786388,0.2279811352,0.1909423470,0.0400661603,0.0340018161,0.0840082914,0.0742004365,0.0276256073,0.0265897959,0.4751672447,0.4397344887,0.1142194942,0.0947678611,0.1961958855,0.1948815435,0.1878669113,0.0000000000,0.0000000000,0.0147430850,0.0936089829,0.1125127897,0.1505521834,0.1385210156,0.0000066692,0.0000000000,0.0000000000,0.0000000000,-0.0747524500,0.1692518443,-0.0127616171,0.0059530046,0.1692510545,0.0010172781
20:20:20:42.289,61,0.0751260445,0.2770892084,0.0090623461,0.0000000000,0.0000000000,0.0805434734,0.0000000000,0.0732525438,0.2763022780,0.1250253022,0.0000000000,0.0000000000,0.0807774141,0.0000000000,0.0707755461,0.0821139887,0.0000000000,0.2320500910,0.1056560725,0.1515763849,0.1129156649,0.0564856678,0.0000000000,0.2141116709,0.2046845853,0.0000000000,0.0000000000,0.0670860559,0.0704850182,0.2193043977,0.1821154207,0.0400559418,0.0339564644,0.0830236152,0.0732836425,0.0276365746,0.0266222153,0.4475749135,0.4173627794,0.1141610891,0.0951762646,0.2096720785,0.2083170265,0.1909851432,0.0000000000,0.0000000000,0.0143978419,0.0936852023,0.1129012480,0.1501108855,0.1383830309,0.0000150979,0.0000000000,0.0000000000,0.0000000000,-0.0752862692,0.1692675650,-0.0128537808,0.0054567591,0.1692667305,0.0009325664
20:20:20:43.290,61,0.0764155090,0.2785232663,0.0104410984,0.0000000000,0.0000000000,0.0806766152,0.0000000000,0.0744717345,0.2777513266,0.1236365139,0.0000000000,0.0000000000,0.0809128582,0.0000000000,0.0700936392,0.0727960467,0.0000000000,0.2224571109,0.1053900868,0.1506599188,0.1236494631,0.0561654493,0.0000000000,0.2137016505,0.2055658251,0.0000000000,0.0000000000,0.0669900030,0.0704050884,0.2108656019,0.1758731753,0.0399891548,0.0339867510,0.0825439543,0.0726554990,0.0277369693,0.0267614778,0.4401614964,0.4105236828,0.1137995869,0.0953586474,0.2143380791,0.2129965872,0.1919960678,0.0000000000,0.0000000000,0.0141406655,0.0937573314,0.1131897867,0.1501974761,0.1387085021,0.0000165827,0.0000000000,0.0000000000,0.0000000000,-0.0744387507,0.1701444089,-0.0127764819,0.0062860097,0.1701435894,0.0010799580
20:20:20:44.291,61,0.0765245035,0.2850298285,0.0128025524,0.0000000000,0.0000000000,0.0804399848,0.0000000000,0.0745812058,0.2842738628,0.1212288439,0.0000000000,0.0000000000,0.0806751549,0.0000000000,0.0694117472,0.0681924969,0.0000000000,0.2176324427,0.1052951217,0.1510673463,0.1321591139,0.0557339042,0.0000000000,0.2023890465,0.1940338016,0.0000000000,0.0000000000,0.0666369498,0.0700656250,0.2075902969,0.1732293814,0.0399762020,0.0338149890,0.0832520574,0.0727155432,0.0278356001,0.0269169547,0.4212644994,0.3890184462,0.1139346063,0.0960404575,0.2181266844,0.2168991268,0.1926975548,0.0000000000,0.0000000000,0.0139192054,0.0936621651,0.1132736802,0.1516339481,0.1414677948,0.0000207058,0.0000000000,0.0000000000,0.0000000000,-0.0729387254,0.1741207093,-0.0128179919,0.0077023879,0.1741200536,0.0013548458
20:20:20:45.293,61,0.0798410773,0.2871533632,0.0126264654,0.0000000000,0.0000000000,0.0804936886,0.0000000000,0.0779236257,0.2863913774,0.1212515831,0.0000000000,0.0000000000,0.0807258710,0.0000000000,0.0684474260,0.0629935712,0.0000000000,0.2049717903,0.1053843647,0.1514813900,0.1455168128,0.0553057231,0.0000000000,0.1982383728,0.1899308711,0.0000000000,0.0000000000,0.0661333948,0.0695670918,0.2018364817,0.1698792130,0.0400233641,0.0337213241,0.0867865011,0.0731507465,0.0280496702,0.0272057280,0.4118176997,0.3792023063,0.1140300110,0.0966278985,0.2465360314,0.2454618663,0.1948878318,0.0000000000,0.0000000000,0.0137563162,0.0937630087,0.1134655699,0.1568188220,0.1469588876,0.0000157255,0.0000000000,0.0000000000,0.0000000000,-0.0729357749,0.1754177511,-0.0129149212,0.0075947079,0.1754171103,0.0013460632
20:20:20:46.294,61,0.0805368349,0.2867913246,0.0137721365,0.0000000000,0.0000000000,0.0805074722,0.0000000000,0.0786222443,0.2860477269,0.1199985445,0.0000000000,0.0000000000,0.0807379633,0.0000000000,0.0655768439,0.0611484051,0.0000000000,0.1975476146,0.1057600752,0.1518365592,0.1547705829,0.0553900413,0.0000000000,0.1923859566,0.1787457168,0.0000000000,0.0000000000,0.0655331984,0.0689486638,0.1996169984,0.1682167500,0.0400894284,0.0335943252,0.0893933922,0.0736345053,0.0282186475,0.0274482686,0.3951726556,0.3549391925,0.1138409525,0.0967671201,0.2538756430,0.2528311312,0.1964333355,0.0000000000,0.0000000000,0.0136367194,0.0936562121,0.1133562624,0.1585772187,0.1488974243,0.0000085374,0.0000000000,0.0000000000,0.0000000000,-0.0721847564,0.1751975715,-0.0127658080,0.0082841432,0.1751969606,0.0014663725
20:20:20:47.294,61,0.0739762485,0.2883086503,0.0186177325,0.0000000000,0.0000000000,0.0801642984,0.0000000000,0.0724649653,0.2876298726,0.1151125729,0.0000000000,0.0000000000,0.0803919658,0.0000000000,0.0621863604,0.0591113679,0.0000000000,0.1797648221,0.1094120517,0.1518387794,0.1586685330,0.0553871021,0.0000000000,0.1899429709,0.1753025502,0.0000000000,0.0000000000,0.0649346709,0.0683435053,0.1982685924,0.1671579778,0.0402841903,0.0335892439,0.0907205194,0.0738079771,0.0283729490,0.0276881251,0.3832356334,0.3455273509,0.1087740734,0.0953491181,0.2281327695,0.2269970030,0.1968161166,0.0000000000,0.0000000000,0.0135532543,0.0934570208,0.1131527349,0.1596616358,0.1501583308,0.0000090824,0.0000000000,0.0000000000,0.0000000000,-0.0692339092,0.1761294603,-0.0123113459,0.0111969942,0.1761288941,0.0019927188
20:20:20:48.295,61,0.0723349229,0.2875522673,0.0183728058,0.0000000000,0.0000000000,0.0797764137,0.0000000000,0.0709110722,0.2868710458,0.1154211387,0.0000000000,0.0000000000,0.0800018385,0.0000000000,0.0573999882,0.0562058948,0.0000000000,0.1680898219,0.1201338619,0.1517590135,0.1701033860,0.0560339242,0.0000000000,0.1877920926,0.1713203937,0.0000000000,0.0000000000,0.0642425716,0.0675778538,0.1966920942,0.1655034870,0.0405402407,0.0336323529,0.0923700854,0.0739360452,0.0284617152,0.0278690811,0.3497068584,0.3130519986,0.1009303331,0.0893035531,0.2023481131,0.2008449435,0.1967909634,0.0000000000,0.0000000000,0.0135384277,0.0933804959,0.1130234003,0.1603087187,0.1508461982,0.0000058999,0.0000000000,0.0000000000,0.0000000000,-0.0694251955,0.1756671369,-0.0123122223,0.0110505978,0.1756665260,0.0019613951
20:20:20:49.297,61,0.0711109638,0.2861766219,0.0188995246,0.0000000000,0.0000000000,0.0793023556,0.0000000000,0.0697204322,0.2855066061,0.1148407534,0.0000000000,0.0000000000,0.0795263499,0.0000000000,0.0551870018,0.0549103245,0.0000000000,0.1634735018,0.1251403391,0.1517795622,0.1758346707,0.0596485510,0.0000000000,0.1865432262,0.1676396430,0.0000000000,0.0000000000,0.0636680871,0.0669413358,0.1957832724,0.1644916236,0.0408703350,0.0338072143,0.0934166834,0.0739431307,0.0285593867,0.0280574448,0.3401539624,0.3035720289,0.0959733948,0.0841983482,0.1872985363,0.1857714951,0.1964146495,0.0000000000,0.0000000000,0.0135774640,0.0931751356,0.1127172336,0.1605553329,0.1510581970,0.0000060825,0.0000000000,0.0000000000,0.0000000000,-0.0690862909,0.1748273969,-0.0121924458,0.0113690933,0.1748267710,0.0020080765
